name,split,A0_PSNR,A0_SSIM,patch_variant,patch_size,patch_PSNR,patch_SSIM,dPSNR,dSSIM,patch_count,selected_patch_count,selected_patch_fraction,mean_patch_mse_improve,patch_count_a0,patch_fraction_a0,patch_count_a0p125,patch_fraction_a0p125,patch_count_a0p25,patch_fraction_a0p25,patch_count_a0p375,patch_fraction_a0p375,patch_count_a0p5,patch_fraction_a0p5,patch_count_a0p75,patch_fraction_a0p75
1322_0.64_1.06.png,val_hard,36.503692626953125,0.9971408247947693,oracle_riskcap0p5,128,37.5970344543457,0.9976632595062256,1.0933418273925781,0.0005224347114562988,16,14,0.875,4.044719071316649e-05,2,0.125,0,0.0,0,0.0,0,0.0,14,0.875,,
1335_0.93_1.95.png,val_hard,31.31443977355957,0.9911024570465088,oracle_max,128,32.507568359375,0.9922804236412048,1.1931285858154297,0.001177966594696045,16,13,0.8125,0.0003798865818680497,3,0.1875,1,0.0625,1,0.0625,1,0.0625,0,0.0,10,0.625
1335_0.93_1.95.png,val_hard,31.31443977355957,0.9911024570465088,oracle_riskcap0p5,128,32.18892288208008,0.9921426773071289,0.8744831085205078,0.0010402202606201172,16,13,0.8125,0.00027248592687101336,3,0.1875,1,0.0625,1,0.0625,1,0.0625,10,0.625,,
1337_0.69_1.72.png,val_hard,37.33985137939453,0.9958769679069519,oracle_max,128,37.56111145019531,0.9961838722229004,0.22126007080078125,0.00030690431594848633,16,6,0.375,2.9808566978317685e-05,10,0.625,0,0.0,0,0.0,0,0.0,1,0.0625,5,0.3125
1337_0.69_1.72.png,val_hard,37.33985137939453,0.9958769679069519,oracle_riskcap0p5,128,37.5264892578125,0.996161937713623,0.18663787841796875,0.0002849698066711426,16,6,0.375,2.1434696918731788e-05,10,0.625,0,0.0,0,0.0,0,0.0,6,0.375,,
1346_0.77_1.14.png,val_hard,33.56895446777344,0.9963731169700623,oracle_max,128,34.75960159301758,0.9968134760856628,1.1906471252441406,0.00044035911560058594,16,14,0.875,9.808380627873703e-05,2,0.125,0,0.0,0,0.0,1,0.0625,1,0.0625,12,0.75
1346_0.77_1.14.png,val_hard,33.56895446777344,0.9963731169700623,oracle_riskcap0p5,128,34.36955642700195,0.9967108964920044,0.8006019592285156,0.00033777952194213867,16,14,0.875,6.973095833018306e-05,2,0.125,0,0.0,0,0.0,1,0.0625,13,0.8125,,
1351_0.98_1.46.png,val_hard,30.784473419189453,0.9913337230682373,oracle_max,128,31.635982513427734,0.9930285215377808,0.8515090942382812,0.001694798469543457,16,14,0.875,0.000567156745205466,2,0.125,1,0.0625,1,0.0625,0,0.0,2,0.125,10,0.625
1351_0.98_1.46.png,val_hard,30.784473419189453,0.9913337230682373,oracle_riskcap0p5,128,31.36537742614746,0.9926861524581909,0.5809040069580078,0.0013524293899536133,16,14,0.875,0.00038909899342343124,2,0.125,1,0.0625,1,0.0625,0,0.0,12,0.75,,
1353_0.71_1.79.png,val_hard,32.61654281616211,0.9834208488464355,oracle_max,128,33.60508346557617,0.9863495826721191,0.9885406494140625,0.0029287338256835938,16,12,0.75,8.849677919897658e-05,4,0.25,0,0.0,2,0.125,2,0.125,0,0.0,8,0.5
1353_0.71_1.79.png,val_hard,32.61654281616211,0.9834208488464355,oracle_riskcap0p5,128,33.31269836425781,0.9856514930725098,0.6961555480957031,0.0022306442260742188,16,12,0.75,6.440031529564294e-05,4,0.25,0,0.0,2,0.125,2,0.125,8,0.5,,
1359_0.92_1.46.png,val_hard,35.44142532348633,0.992495059967041,oracle_max,128,36.755313873291016,0.9936956763267517,1.3138885498046875,0.0012006163597106934,16,13,0.8125,0.00014198680401023012,3,0.1875,0,0.0,2,0.125,1,0.0625,1,0.0625,9,0.5625
1359_0.92_1.46.png,val_hard,35.44142532348633,0.992495059967041,oracle_riskcap0p5,128,36.437583923339844,0.9935511946678162,0.9961585998535156,0.0010561347007751465,16,13,0.8125,0.00010757945892692078,3,0.1875,0,0.0,2,0.125,1,0.0625,10,0.625,,
1364_0.75_1.75.png,val_hard,31.249216079711914,0.9893722534179688,oracle_max,128,34.528900146484375,0.9921790957450867,3.279684066772461,0.00280684232711792,16,12,0.75,0.00026273777530150255,4,0.25,0,0.0,1,0.0625,0,0.0,1,0.0625,10,0.625
1364_0.75_1.75.png,val_hard,31.249216079711914,0.9893722534179688,oracle_riskcap0p5,128,33.44717788696289,0.99162358045578,2.1979618072509766,0.0022513270378112793,16,12,0.75,0.00019718117073352914,4,0.25,0,0.0,1,0.0625,0,0.0,11,0.6875,,
1367_0.64_1.15.png,val_hard,35.68221664428711,0.9980463981628418,oracle_max,128,35.953250885009766,0.9980262517929077,0.27103424072265625,-2.014636993408203e-05,16,8,0.5,1.0298779216100229e-05,8,0.5,1,0.0625,3,0.1875,0,0.0,1,0.0625,3,0.1875
1367_0.64_1.15.png,val_hard,35.68221664428711,0.9980463981628418,oracle_riskcap0p5,128,35.88597869873047,0.9980560541152954,0.20376205444335938,9.655952453613281e-06,16,8,0.5,7.879565146140521e-06,8,0.5,1,0.0625,3,0.1875,0,0.0,4,0.25,,
136_0.6_1.01.png,val_hard,30.91843032836914,0.9922926425933838,oracle_max,128,31.112144470214844,0.9925000667572021,0.19371414184570312,0.00020742416381835938,16,6,0.375,2.6600519731800887e-05,10,0.625,1,0.0625,0,0.0,0,0.0,1,0.0625,4,0.25
136_0.6_1.01.png,val_hard,30.91843032836914,0.9922926425933838,oracle_riskcap0p5,128,31.0548095703125,0.9924516081809998,0.13637924194335938,0.0001589655876159668,16,6,0.375,1.8705825141296373e-05,10,0.625,1,0.0625,0,0.0,0,0.0,5,0.3125,,
1375_0.91_1.75.png,val_hard,37.46251678466797,0.9926981925964355,oracle_max,128,37.87663269042969,0.9928077459335327,0.41411590576171875,0.00010955333709716797,16,6,0.375,2.0327315951362834e-05,10,0.625,1,0.0625,0,0.0,1,0.0625,2,0.125,2,0.125
1375_0.91_1.75.png,val_hard,37.46251678466797,0.9926981925964355,oracle_riskcap0p5,128,37.81157302856445,0.9928594827651978,0.3490562438964844,0.00016129016876220703,16,6,0.375,1.6961941355475574e-05,10,0.625,1,0.0625,0,0.0,1,0.0625,4,0.25,,
137_0.96_1.92.png,val_hard,34.934913635253906,0.9950918555259705,oracle_max,128,35.99598693847656,0.9959025382995605,1.0610733032226562,0.0008106827735900879,16,9,0.5625,0.00032731477244851703,7,0.4375,2,0.125,1,0.0625,0,0.0,0,0.0,6,0.375
137_0.96_1.92.png,val_hard,34.934913635253906,0.9950918555259705,oracle_riskcap0p5,128,35.661537170410156,0.9957143068313599,0.72662353515625,0.0006224513053894043,16,9,0.5625,0.00023005828984423715,7,0.4375,2,0.125,1,0.0625,0,0.0,6,0.375,,
1386_0.99_1.78.png,val_hard,36.51533126831055,0.9890612959861755,oracle_max,128,36.86226272583008,0.9895269870758057,0.34693145751953125,0.00046569108963012695,16,10,0.625,0.00011994856981800694,6,0.375,1,0.0625,0,0.0,1,0.0625,1,0.0625,7,0.4375
1386_0.99_1.78.png,val_hard,36.51533126831055,0.9890612959861755,oracle_riskcap0p5,128,36.81211853027344,0.9894425272941589,0.2967872619628906,0.00038123130798339844,16,10,0.625,8.457320154775516e-05,6,0.375,1,0.0625,0,0.0,1,0.0625,8,0.5,,
1393_0.89_1.9.png,val_hard,33.06175994873047,0.9935171604156494,oracle_max,128,33.77035140991211,0.9943511486053467,0.7085914611816406,0.0008339881896972656,16,12,0.75,0.00019851092338285525,4,0.25,2,0.125,0,0.0,2,0.125,1,0.0625,7,0.4375
1393_0.89_1.9.png,val_hard,33.06175994873047,0.9935171604156494,oracle_riskcap0p5,128,33.60676193237305,0.9942259788513184,0.5450019836425781,0.0007088184356689453,16,12,0.75,0.0001529784490230668,4,0.25,2,0.125,0,0.0,2,0.125,8,0.5,,
1398_0.8_1.34.png,val_hard,33.39888381958008,0.9949636459350586,oracle_max,128,35.04471206665039,0.9962475299835205,1.6458282470703125,0.001283884048461914,16,15,0.9375,0.00017131902041001013,1,0.0625,0,0.0,1,0.0625,0,0.0,1,0.0625,13,0.8125
1398_0.8_1.34.png,val_hard,33.39888381958008,0.9949636459350586,oracle_riskcap0p5,128,34.52934265136719,0.995930552482605,1.1304588317871094,0.0009669065475463867,16,15,0.9375,0.0001239662178704748,1,0.0625,0,0.0,1,0.0625,0,0.0,14,0.875,,
1400_1.0_0.82.png,val_hard,34.21988296508789,0.9966837763786316,oracle_max,128,35.36680221557617,0.9972333908081055,1.1469192504882812,0.000549614429473877,16,14,0.875,0.00012079807538611931,2,0.125,0,0.0,0,0.0,0,0.0,2,0.125,12,0.75
1400_1.0_0.82.png,val_hard,34.21988296508789,0.9966837763786316,oracle_riskcap0p5,128,35.039485931396484,0.9971610307693481,0.8196029663085938,0.00047725439071655273,16,14,0.875,8.887758554010361e-05,2,0.125,0,0.0,0,0.0,0,0.0,14,0.875,,
1403_0.73_1.26.png,val_hard,34.93574523925781,0.9968463778495789,oracle_max,128,37.0689811706543,0.9975738525390625,2.1332359313964844,0.0007274746894836426,16,15,0.9375,0.00012259572827133525,1,0.0625,1,0.0625,0,0.0,0,0.0,0,0.0,14,0.875
1403_0.73_1.26.png,val_hard,34.93574523925781,0.9968463778495789,oracle_riskcap0p5,128,36.39154815673828,0.9974226951599121,1.4558029174804688,0.000576317310333252,16,15,0.9375,8.990062087832484e-05,1,0.0625,1,0.0625,0,0.0,0,0.0,14,0.875,,
1407_0.6_1.92.png,val_hard,33.57875442504883,0.9929870367050171,oracle_max,128,34.37401580810547,0.9937002658843994,0.7952613830566406,0.0007132291793823242,16,9,0.5625,7.015126084297663e-05,7,0.4375,0,0.0,0,0.0,1,0.0625,0,0.0,8,0.5
1407_0.6_1.92.png,val_hard,33.57875442504883,0.9929870367050171,oracle_riskcap0p5,128,34.143653869628906,0.9936307668685913,0.5648994445800781,0.0006437301635742188,16,9,0.5625,5.0526724407973234e-05,7,0.4375,0,0.0,0,0.0,1,0.0625,8,0.5,,
1412_0.87_1.34.png,val_hard,34.5390625,0.9971178770065308,oracle_max,128,35.49264144897461,0.9977108240127563,0.9535789489746094,0.0005929470062255859,16,12,0.75,0.00021404509925559978,4,0.25,2,0.125,0,0.0,1,0.0625,0,0.0,9,0.5625
1412_0.87_1.34.png,val_hard,34.5390625,0.9971178770065308,oracle_riskcap0p5,128,35.18954086303711,0.9975687861442566,0.6504783630371094,0.0004509091377258301,16,12,0.75,0.0001481049007452384,4,0.25,2,0.125,0,0.0,1,0.0625,9,0.5625,,
1414_0.88_1.69.png,val_hard,37.49127197265625,0.9963516592979431,oracle_max,128,38.324058532714844,0.9967939257621765,0.8327865600585938,0.00044226646423339844,16,11,0.6875,5.517425825019018e-05,5,0.3125,0,0.0,1,0.0625,3,0.1875,2,0.125,5,0.3125
1414_0.88_1.69.png,val_hard,37.49127197265625,0.9963516592979431,oracle_riskcap0p5,128,38.16099548339844,0.9967495799064636,0.6697235107421875,0.0003979206085205078,16,11,0.6875,4.2705066789494595e-05,5,0.3125,0,0.0,1,0.0625,3,0.1875,7,0.4375,,
1427_0.91_1.59.png,val_hard,33.29201889038086,0.996773898601532,oracle_max,128,33.42578125,0.9970864057540894,0.13376235961914062,0.00031250715255737305,16,8,0.5,1.0662172712727624e-05,8,0.5,0,0.0,3,0.1875,1,0.0625,3,0.1875,1,0.0625
1427_0.91_1.59.png,val_hard,33.29201889038086,0.996773898601532,oracle_riskcap0p5,128,33.404266357421875,0.9970458745956421,0.11224746704101562,0.0002719759941101074,16,8,0.5,9.284842121815018e-06,8,0.5,0,0.0,3,0.1875,1,0.0625,4,0.25,,
1429_0.5_1.16.png,val_hard,32.56608200073242,0.9959379434585571,oracle_max,128,32.80524826049805,0.995887279510498,0.239166259765625,-5.066394805908203e-05,16,3,0.1875,2.3853967832110357e-05,13,0.8125,0,0.0,0,0.0,0,0.0,0,0.0,3,0.1875
1429_0.5_1.16.png,val_hard,32.56608200073242,0.9959379434585571,oracle_riskcap0p5,128,32.73228073120117,0.9959406852722168,0.16619873046875,2.7418136596679688e-06,16,3,0.1875,1.6835785572766326e-05,13,0.8125,0,0.0,0,0.0,0,0.0,3,0.1875,,
1431_0.81_0.84.png,val_hard,34.22215270996094,0.9969817996025085,oracle_max,128,35.21021270751953,0.9972655177116394,0.9880599975585938,0.0002837181091308594,16,12,0.75,5.842605730776995e-05,4,0.25,0,0.0,0,0.0,0,0.0,1,0.0625,11,0.6875
1431_0.81_0.84.png,val_hard,34.22215270996094,0.9969817996025085,oracle_riskcap0p5,128,34.900665283203125,0.9972099661827087,0.6785125732421875,0.0002281665802001953,16,12,0.75,4.1806202375482826e-05,4,0.25,0,0.0,0,0.0,0,0.0,12,0.75,,
1441_0.58_1.73.png,val_hard,35.27217102050781,0.9943310618400574,oracle_max,128,35.68703842163086,0.994315505027771,0.4148674011230469,-1.5556812286376953e-05,16,4,0.25,2.0048122678417712e-05,12,0.75,0,0.0,1,0.0625,0,0.0,0,0.0,3,0.1875
1441_0.58_1.73.png,val_hard,35.27217102050781,0.9943310618400574,oracle_riskcap0p5,128,35.56533432006836,0.9943469762802124,0.2931632995605469,1.5914440155029297e-05,16,4,0.25,1.4625700714532286e-05,12,0.75,0,0.0,1,0.0625,0,0.0,3,0.1875,,
1462_0.61_1.4.png,val_hard,35.28401565551758,0.9967598915100098,oracle_max,128,35.35309982299805,0.9967422485351562,0.06908416748046875,-1.7642974853515625e-05,16,2,0.125,2.8532383566926e-06,14,0.875,0,0.0,0,0.0,0,0.0,1,0.0625,1,0.0625
1462_0.61_1.4.png,val_hard,35.28401565551758,0.9967598915100098,oracle_riskcap0p5,128,35.33697509765625,0.9967583417892456,0.052959442138671875,-1.5497207641601562e-06,16,2,0.125,2.191138946727733e-06,14,0.875,0,0.0,0,0.0,0,0.0,2,0.125,,
1464_0.64_1.56.png,val_hard,34.53654479980469,0.9959434270858765,oracle_max,128,34.53788757324219,0.9959508180618286,0.0013427734375,7.3909759521484375e-06,16,1,0.0625,6.629852578043938e-08,15,0.9375,0,0.0,1,0.0625,0,0.0,0,0.0,0,0.0
1464_0.64_1.56.png,val_hard,34.53654479980469,0.9959434270858765,oracle_riskcap0p5,128,34.53788757324219,0.9959508180618286,0.0013427734375,7.3909759521484375e-06,16,1,0.0625,6.629852578043938e-08,15,0.9375,0,0.0,1,0.0625,0,0.0,0,0.0,,
1479_0.8_1.08.png,val_hard,32.12825393676758,0.9888381361961365,oracle_max,128,32.66832733154297,0.9887750148773193,0.5400733947753906,-6.312131881713867e-05,16,6,0.375,5.7318678955198266e-05,10,0.625,1,0.0625,1,0.0625,0,0.0,0,0.0,4,0.25
1479_0.8_1.08.png,val_hard,32.12825393676758,0.9888381361961365,oracle_riskcap0p5,128,32.503990173339844,0.9887343645095825,0.3757362365722656,-0.00010377168655395508,16,6,0.375,4.051120959047694e-05,10,0.625,1,0.0625,1,0.0625,0,0.0,4,0.25,,
148_0.79_1.94.png,val_hard,33.4608039855957,0.9949057102203369,oracle_max,128,34.6436882019043,0.9955941438674927,1.1828842163085938,0.0006884336471557617,16,15,0.9375,0.0005288559377731872,1,0.0625,1,0.0625,3,0.1875,1,0.0625,0,0.0,10,0.625
148_0.79_1.94.png,val_hard,33.4608039855957,0.9949057102203369,oracle_riskcap0p5,128,34.27459716796875,0.9954700469970703,0.8137931823730469,0.0005643367767333984,16,15,0.9375,0.00037069536392664304,1,0.0625,1,0.0625,3,0.1875,1,0.0625,10,0.625,,
1503_0.95_1.58.png,val_hard,35.6917724609375,0.9920902252197266,oracle_max,128,38.47508239746094,0.9938793182373047,2.7833099365234375,0.001789093017578125,20,19,0.95,0.00012064334132446674,1,0.05,1,0.05,0,0.0,1,0.05,4,0.2,13,0.65
1503_0.95_1.58.png,val_hard,35.6917724609375,0.9920902252197266,oracle_riskcap0p5,128,37.70659637451172,0.993554949760437,2.0148239135742188,0.0014647245407104492,20,19,0.95,9.486201215622714e-05,1,0.05,1,0.05,0,0.0,1,0.05,17,0.85,,
153_0.93_2.0.png,val_hard,37.46636199951172,0.9907203912734985,oracle_max,128,37.713104248046875,0.9908308982849121,0.24674224853515625,0.00011050701141357422,16,6,0.375,1.4033352272235788e-05,10,0.625,2,0.125,0,0.0,1,0.0625,1,0.0625,2,0.125
153_0.93_2.0.png,val_hard,37.46636199951172,0.9907203912734985,oracle_riskcap0p5,128,37.665931701660156,0.9908384084701538,0.1995697021484375,0.00011801719665527344,16,6,0.375,1.0946471320494311e-05,10,0.625,2,0.125,0,0.0,1,0.0625,3,0.1875,,
155_0.83_1.97.png,val_hard,36.43070983886719,0.9912823438644409,oracle_max,128,36.4476318359375,0.9912964701652527,0.0169219970703125,1.4126300811767578e-05,16,2,0.125,5.39852862857515e-07,14,0.875,1,0.0625,0,0.0,0,0.0,1,0.0625,0,0.0
155_0.83_1.97.png,val_hard,36.43070983886719,0.9912823438644409,oracle_riskcap0p5,128,36.4476318359375,0.9912964701652527,0.0169219970703125,1.4126300811767578e-05,16,2,0.125,5.39852862857515e-07,14,0.875,1,0.0625,0,0.0,0,0.0,1,0.0625,,
156_0.57_1.11.png,val_hard,36.81056594848633,0.9934766292572021,oracle_max,128,37.250816345214844,0.9935399889945984,0.4402503967285156,6.335973739624023e-05,16,9,0.5625,1.4049150536266097e-05,7,0.4375,1,0.0625,0,0.0,1,0.0625,0,0.0,7,0.4375
156_0.57_1.11.png,val_hard,36.81056594848633,0.9934766292572021,oracle_riskcap0p5,128,37.14329528808594,0.9935337901115417,0.3327293395996094,5.716085433959961e-05,16,9,0.5625,1.0820953662005195e-05,7,0.4375,1,0.0625,0,0.0,1,0.0625,7,0.4375,,
1595_0.99_1.84.png,val_hard,31.291189193725586,0.9861526489257812,oracle_max,128,32.86647033691406,0.9874386787414551,1.5752811431884766,0.0012860298156738281,20,10,0.5,0.00022001940401423782,10,0.5,0,0.0,0,0.0,0,0.0,1,0.05,9,0.45
1595_0.99_1.84.png,val_hard,31.291189193725586,0.9861526489257812,oracle_riskcap0p5,128,32.56636428833008,0.9877071380615234,1.2751750946044922,0.0015544891357421875,20,10,0.5,0.00018428082594255102,10,0.5,0,0.0,0,0.0,0,0.0,10,0.5,,
15_0.88_1.43.png,val_hard,37.183013916015625,0.9952630996704102,oracle_max,128,38.30717086791992,0.9957270622253418,1.1241569519042969,0.0004639625549316406,16,11,0.6875,5.9851055084436666e-05,5,0.3125,1,0.0625,1,0.0625,2,0.125,2,0.125,5,0.3125
15_0.88_1.43.png,val_hard,37.183013916015625,0.9952630996704102,oracle_riskcap0p5,128,38.128944396972656,0.9957491755485535,0.9459304809570312,0.00048607587814331055,16,11,0.6875,5.119905199535424e-05,5,0.3125,1,0.0625,1,0.0625,2,0.125,7,0.4375,,
1611_0.9_1.98.png,val_hard,37.499610900878906,0.9915858507156372,oracle_max,128,39.87827682495117,0.9928808212280273,2.3786659240722656,0.0012949705123901367,20,17,0.85,7.059517697598494e-05,3,0.15,1,0.05,2,0.1,1,0.05,2,0.1,11,0.55
1611_0.9_1.98.png,val_hard,37.499610900878906,0.9915858507156372,oracle_riskcap0p5,128,39.23719024658203,0.9926623106002808,1.737579345703125,0.0010764598846435547,20,17,0.85,5.52587488982681e-05,3,0.15,1,0.05,2,0.1,1,0.05,13,0.65,,
1629_0.87_1.78.png,val_hard,33.046775817871094,0.9960907697677612,oracle_max,128,40.83716583251953,0.9974151849746704,7.7903900146484375,0.0013244152069091797,20,20,1.0,0.00038989866570773304,0,0.0,0,0.0,0,0.0,2,0.1,4,0.2,14,0.7
1629_0.87_1.78.png,val_hard,33.046775817871094,0.9960907697677612,oracle_riskcap0p5,128,38.317535400390625,0.997323751449585,5.270759582519531,0.0012329816818237305,20,20,1.0,0.0003288089827037766,0,0.0,0,0.0,0,0.0,2,0.1,18,0.9,,
163_0.9_1.1.png,val_hard,31.139497756958008,0.9947371482849121,oracle_max,128,34.899436950683594,0.9961082935333252,3.759939193725586,0.001371145248413086,16,15,0.9375,0.00033933022109522426,1,0.0625,1,0.0625,0,0.0,0,0.0,0,0.0,14,0.875
163_0.9_1.1.png,val_hard,31.139497756958008,0.9947371482849121,oracle_riskcap0p5,128,33.520652770996094,0.9958164095878601,2.381155014038086,0.001079261302947998,16,15,0.9375,0.000252682513291802,1,0.0625,1,0.0625,0,0.0,0,0.0,14,0.875,,
1681_0.98_1.69.png,val_hard,34.340145111083984,0.9938521385192871,oracle_max,128,34.544456481933594,0.9941400289535522,0.20431137084960938,0.0002878904342651367,20,14,0.7,1.6277384202112443e-05,6,0.3,3,0.15,2,0.1,1,0.05,4,0.2,4,0.2
1681_0.98_1.69.png,val_hard,34.340145111083984,0.9938521385192871,oracle_riskcap0p5,128,34.53944778442383,0.9941684603691101,0.19930267333984375,0.00031632184982299805,20,14,0.7,1.5897368211881257e-05,6,0.3,3,0.15,2,0.1,1,0.05,8,0.4,,
1687_0.83_1.61.png,val_hard,36.84811782836914,0.9959338903427124,oracle_max,128,38.08966064453125,0.9964545965194702,1.2415428161621094,0.0005207061767578125,20,20,1.0,4.8659401227268975e-05,0,0.0,1,0.05,3,0.15,4,0.2,4,0.2,8,0.4
1687_0.83_1.61.png,val_hard,36.84811782836914,0.9959338903427124,oracle_riskcap0p5,128,37.83152389526367,0.9964278936386108,0.9834060668945312,0.0004940032958984375,20,20,1.0,3.964867114518711e-05,0,0.0,1,0.05,3,0.15,4,0.2,12,0.6,,
170_0.76_1.19.png,val_hard,33.05003356933594,0.981524646282196,oracle_max,128,34.07809066772461,0.9824192523956299,1.0280570983886719,0.0008946061134338379,16,8,0.5,6.383673553500557e-05,8,0.5,1,0.0625,0,0.0,1,0.0625,1,0.0625,5,0.3125
170_0.76_1.19.png,val_hard,33.05003356933594,0.981524646282196,oracle_riskcap0p5,128,33.776939392089844,0.9822847247123718,0.7269058227539062,0.0007600784301757812,16,8,0.5,4.670030375564238e-05,8,0.5,1,0.0625,0,0.0,1,0.0625,6,0.375,,
1714_0.89_1.96.png,val_hard,34.07316589355469,0.9904000163078308,oracle_max,128,35.36021423339844,0.9918782711029053,1.28704833984375,0.0014782547950744629,20,19,0.95,9.463907599638333e-05,1,0.05,1,0.05,4,0.2,5,0.25,3,0.15,6,0.3
1714_0.89_1.96.png,val_hard,34.07316589355469,0.9904000163078308,oracle_riskcap0p5,128,35.11772918701172,0.9918119311332703,1.0445632934570312,0.0014119148254394531,20,19,0.95,7.897060104369302e-05,1,0.05,1,0.05,4,0.2,5,0.25,9,0.45,,
1715_0.89_1.94.png,val_hard,34.843441009521484,0.9908195734024048,oracle_max,128,35.69565200805664,0.9918844103813171,0.8522109985351562,0.0010648369789123535,20,20,1.0,5.518448424481903e-05,0,0.0,2,0.1,4,0.2,7,0.35,3,0.15,4,0.2
1715_0.89_1.94.png,val_hard,34.843441009521484,0.9908195734024048,oracle_riskcap0p5,128,35.57927322387695,0.9919254779815674,0.7358322143554688,0.0011059045791625977,20,20,1.0,4.832470558540081e-05,0,0.0,2,0.1,4,0.2,7,0.35,7,0.35,,
1722_0.85_1.51.png,val_hard,34.29477310180664,0.9913496971130371,oracle_max,128,36.583641052246094,0.9927200078964233,2.288867950439453,0.0013703107833862305,20,18,0.9,0.00014384396372406626,2,0.1,2,0.1,0,0.0,2,0.1,5,0.25,9,0.45
1722_0.85_1.51.png,val_hard,34.29477310180664,0.9913496971130371,oracle_riskcap0p5,128,36.056846618652344,0.9925810098648071,1.7620735168457031,0.0012313127517700195,20,18,0.9,0.00011729351745088934,2,0.1,2,0.1,0,0.0,2,0.1,14,0.7,,
172_0.56_1.3.png,val_hard,32.66762161254883,0.9827114939689636,oracle_max,128,34.11846923828125,0.9832832217216492,1.4508476257324219,0.0005717277526855469,16,7,0.4375,9.378443792229518e-05,9,0.5625,0,0.0,0,0.0,0,0.0,0,0.0,7,0.4375
172_0.56_1.3.png,val_hard,32.66762161254883,0.9827114939689636,oracle_riskcap0p5,128,33.68008804321289,0.983298659324646,1.0124664306640625,0.000587165355682373,16,7,0.4375,6.867114643682726e-05,9,0.5625,0,0.0,0,0.0,0,0.0,7,0.4375,,
173_0.88_1.45.png,val_hard,35.5046501159668,0.9958124160766602,oracle_max,128,37.356876373291016,0.9967058897018433,1.8522262573242188,0.0008934736251831055,16,10,0.625,9.334231822322181e-05,6,0.375,0,0.0,1,0.0625,0,0.0,4,0.25,5,0.3125
173_0.88_1.45.png,val_hard,35.5046501159668,0.9958124160766602,oracle_riskcap0p5,128,36.88056945800781,0.9965300559997559,1.3759193420410156,0.0007176399230957031,16,10,0.625,7.086355981300585e-05,6,0.375,0,0.0,1,0.0625,0,0.0,9,0.5625,,
