A0_PSNR,A0_SSIM,dPSNR,dSSIM,fold,local_alpha_PSNR,local_alpha_SSIM,name,patch_action_count_a0,patch_action_count_a0p125,patch_action_count_a0p25,patch_action_count_a0p375,patch_action_count_a0p5,patch_action_count_a0p75,patch_action_fraction_a0,patch_action_fraction_a0p125,patch_action_fraction_a0p25,patch_action_fraction_a0p375,patch_action_fraction_a0p5,patch_action_fraction_a0p75,patch_count,policy_id,profile,split
32.43940353393555,0.9505411982536316,-0.07424545288085938,-0.0019901394844055176,4,32.36515808105469,0.9485510587692261,1169_0.58_1.98.png,6,0,10,0,0,0,0.375,0.0,0.625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_hard
32.43940353393555,0.9505411982536316,-0.07424545288085938,-0.0019901394844055176,4,32.36515808105469,0.9485510587692261,1169_0.58_1.98.png,6,0,10,0,0,0,0.375,0.0,0.625,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
32.43940353393555,0.9505411982536316,-0.07424545288085938,-0.0019901394844055176,4,32.36515808105469,0.9485510587692261,1169_0.58_1.98.png,6,0,10,0,0,0,0.375,0.0,0.625,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_hard
34.84700012207031,0.9949582815170288,0.08057785034179688,-2.2411346435546875e-05,4,34.92757797241211,0.9949358701705933,1174_0.74_1.33.png,3,0,13,0,0,0,0.1875,0.0,0.8125,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
34.84700012207031,0.9949582815170288,0.08057785034179688,-2.2411346435546875e-05,4,34.92757797241211,0.9949358701705933,1174_0.74_1.33.png,3,0,13,0,0,0,0.1875,0.0,0.8125,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_hard
34.84700012207031,0.9949582815170288,0.08057785034179688,-2.2411346435546875e-05,4,34.92757797241211,0.9949358701705933,1174_0.74_1.33.png,3,0,13,0,0,0,0.1875,0.0,0.8125,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
34.84700012207031,0.9949582815170288,0.08057785034179688,-2.2411346435546875e-05,4,34.92757797241211,0.9949358701705933,1174_0.74_1.33.png,3,0,13,0,0,0,0.1875,0.0,0.8125,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_hard
30.768918991088867,0.9915858507156372,2.248567581176758,0.0016971826553344727,0,33.017486572265625,0.9932830333709717,1179_0.56_1.96.png,0,0,0,0,16,0,0.0,0.0,0.0,0.0,1.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_no075,val_hard
30.768918991088867,0.9915858507156372,2.002511978149414,0.001377105712890625,0,32.77143096923828,0.9929629564285278,1179_0.56_1.96.png,0,0,0,16,0,0,0.0,0.0,0.0,1.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0062836547,riskcap42_no075,val_hard
30.768918991088867,0.9915858507156372,2.0017757415771484,0.001377880573272705,0,32.770694732666016,0.9929637312889099,1179_0.56_1.96.png,0,0,1,15,0,0,0.0,0.0,0.0625,0.9375,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0031651112|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0081151606,riskcap36_no075,val_hard
30.768918991088867,0.9915858507156372,2.248567581176758,0.0016971826553344727,0,33.017486572265625,0.9932830333709717,1179_0.56_1.96.png,0,0,0,0,16,0,0.0,0.0,0.0,0.0,1.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043022355|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0062836547,riskcap48_allow075,val_hard
36.354087829589844,0.9962829947471619,0.5712699890136719,0.00046449899673461914,2,36.925357818603516,0.9967474937438965,1194_0.88_1.52.png,2,0,4,10,0,0,0.125,0.0,0.25,0.625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_hard
36.354087829589844,0.9962829947471619,0.4950523376464844,0.0004017353057861328,2,36.84914016723633,0.996684730052948,1194_0.88_1.52.png,2,0,11,3,0,0,0.125,0.0,0.6875,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap42_no075,val_hard
36.354087829589844,0.9962829947471619,0.4991111755371094,0.0004024505615234375,2,36.85319900512695,0.9966854453086853,1194_0.88_1.52.png,3,0,10,3,0,0,0.1875,0.0,0.625,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_hard
36.354087829589844,0.9962829947471619,0.5712699890136719,0.00046449899673461914,2,36.925357818603516,0.9967474937438965,1194_0.88_1.52.png,2,0,4,10,0,0,0.125,0.0,0.25,0.625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_allow075,val_hard
37.08366012573242,0.9970972537994385,0.5688591003417969,0.00034564733505249023,3,37.65251922607422,0.997442901134491,1196_0.78_1.47.png,1,0,12,0,3,0,0.0625,0.0,0.75,0.0,0.1875,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0081691616,riskcap48_no075,val_hard
37.08366012573242,0.9970972537994385,0.4978294372558594,0.0003427267074584961,3,37.58148956298828,0.997439980506897,1196_0.78_1.47.png,1,0,6,9,0,0,0.0625,0.0,0.375,0.5625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.004919854,riskcap42_no075,val_hard
37.08366012573242,0.9970972537994385,0.5455780029296875,0.0003382563591003418,3,37.62923812866211,0.9974355101585388,1196_0.78_1.47.png,1,0,10,5,0,0,0.0625,0.0,0.625,0.3125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063337156,riskcap36_no075,val_hard
37.08366012573242,0.9970972537994385,0.4080085754394531,0.00027740001678466797,3,37.491668701171875,0.9973746538162231,1196_0.78_1.47.png,1,0,15,0,0,0,0.0625,0.0,0.9375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044121328|high_alpha=0.75|high_cond=diff_signed_mean_le_-0.011323119,riskcap48_allow075,val_hard
30.763004302978516,0.9965819120407104,0.6829662322998047,0.0002225637435913086,4,31.44597053527832,0.9968044757843018,1197_0.84_0.85.png,3,0,8,0,5,0,0.1875,0.0,0.5,0.0,0.3125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
30.763004302978516,0.9965819120407104,0.6530876159667969,0.00022661685943603516,4,31.416091918945312,0.9968085289001465,1197_0.84_0.85.png,3,0,5,8,0,0,0.1875,0.0,0.3125,0.5,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_hard
30.763004302978516,0.9965819120407104,0.4390144348144531,0.00015103816986083984,4,31.20201873779297,0.9967329502105713,1197_0.84_0.85.png,3,0,13,0,0,0,0.1875,0.0,0.8125,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
30.763004302978516,0.9965819120407104,0.6829662322998047,0.0002225637435913086,4,31.44597053527832,0.9968044757843018,1197_0.84_0.85.png,3,0,8,0,5,0,0.1875,0.0,0.5,0.0,0.3125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_hard
32.44545364379883,0.9976421594619751,1.1083717346191406,0.0002633333206176758,4,33.55382537841797,0.9979054927825928,1199_0.86_0.65.png,3,0,7,0,6,0,0.1875,0.0,0.4375,0.0,0.375,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
32.44545364379883,0.9976421594619751,0.9317054748535156,0.0002307891845703125,4,33.377159118652344,0.9978729486465454,1199_0.86_0.65.png,3,0,5,8,0,0,0.1875,0.0,0.3125,0.5,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_hard
32.44545364379883,0.9976421594619751,0.6200485229492188,0.00015479326248168945,4,33.06550216674805,0.9977969527244568,1199_0.86_0.65.png,3,0,13,0,0,0,0.1875,0.0,0.8125,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
32.44545364379883,0.9976421594619751,1.1083717346191406,0.0002633333206176758,4,33.55382537841797,0.9979054927825928,1199_0.86_0.65.png,3,0,7,0,6,0,0.1875,0.0,0.4375,0.0,0.375,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_hard
35.21162796020508,0.9946274757385254,0.7467994689941406,-4.494190216064453e-05,4,35.95842742919922,0.9945825338363647,1201_0.75_1.76.png,2,0,12,0,2,0,0.125,0.0,0.75,0.0,0.125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
35.21162796020508,0.9946274757385254,0.6623077392578125,-4.035234451293945e-05,4,35.87393569946289,0.9945871233940125,1201_0.75_1.76.png,2,0,10,4,0,0,0.125,0.0,0.625,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_hard
35.21162796020508,0.9946274757385254,0.49347686767578125,-5.888938903808594e-05,4,35.70510482788086,0.9945685863494873,1201_0.75_1.76.png,2,0,14,0,0,0,0.125,0.0,0.875,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
35.21162796020508,0.9946274757385254,0.7467994689941406,-4.494190216064453e-05,4,35.95842742919922,0.9945825338363647,1201_0.75_1.76.png,2,0,12,0,2,0,0.125,0.0,0.75,0.0,0.125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_hard
36.628822326660156,0.9983641505241394,-0.09857940673828125,-1.6868114471435547e-05,4,36.530242919921875,0.998347282409668,1209_0.92_0.65.png,7,0,8,0,1,0,0.4375,0.0,0.5,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
36.628822326660156,0.9983641505241394,-0.08977890014648438,-1.2576580047607422e-05,4,36.53904342651367,0.9983515739440918,1209_0.92_0.65.png,7,0,8,1,0,0,0.4375,0.0,0.5,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_hard
36.628822326660156,0.9983641505241394,-0.23471450805664062,-2.4378299713134766e-05,4,36.394107818603516,0.9983397722244263,1209_0.92_0.65.png,4,0,12,0,0,0,0.25,0.0,0.75,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
36.628822326660156,0.9983641505241394,-0.09857940673828125,-1.6868114471435547e-05,4,36.530242919921875,0.998347282409668,1209_0.92_0.65.png,7,0,8,0,1,0,0.4375,0.0,0.5,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_hard
36.730621337890625,0.9984480738639832,-0.09531021118164062,-3.8623809814453125e-05,4,36.635311126708984,0.9984094500541687,1210_0.69_0.81.png,5,0,10,0,1,0,0.3125,0.0,0.625,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
36.730621337890625,0.9984480738639832,-0.090911865234375,-3.510713577270508e-05,4,36.63970947265625,0.9984129667282104,1210_0.69_0.81.png,5,0,10,1,0,0,0.3125,0.0,0.625,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_hard
36.730621337890625,0.9984480738639832,-0.12483978271484375,-4.4345855712890625e-05,4,36.60578155517578,0.9984037280082703,1210_0.69_0.81.png,3,0,13,0,0,0,0.1875,0.0,0.8125,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
36.730621337890625,0.9984480738639832,-0.09531021118164062,-3.8623809814453125e-05,4,36.635311126708984,0.9984094500541687,1210_0.69_0.81.png,5,0,10,0,1,0,0.3125,0.0,0.625,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_hard
32.7144775390625,0.9952976703643799,-0.092254638671875,6.4373016357421875e-06,4,32.622222900390625,0.9953041076660156,1214_0.74_1.7.png,1,0,15,0,0,0,0.0625,0.0,0.9375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
32.7144775390625,0.9952976703643799,-0.092254638671875,6.4373016357421875e-06,4,32.622222900390625,0.9953041076660156,1214_0.74_1.7.png,1,0,15,0,0,0,0.0625,0.0,0.9375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_hard
32.7144775390625,0.9952976703643799,-0.101654052734375,6.854534149169922e-06,4,32.612823486328125,0.995304524898529,1214_0.74_1.7.png,0,0,16,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
32.7144775390625,0.9952976703643799,-0.092254638671875,6.4373016357421875e-06,4,32.622222900390625,0.9953041076660156,1214_0.74_1.7.png,1,0,15,0,0,0,0.0625,0.0,0.9375,0.0,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_hard
35.31479263305664,0.9967960715293884,0.14055252075195312,0.00021082162857055664,2,35.455345153808594,0.997006893157959,1217_0.82_0.83.png,0,0,4,12,0,0,0.0,0.0,0.25,0.75,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_no075,val_hard
35.31479263305664,0.9967960715293884,0.1308441162109375,0.00018328428268432617,2,35.44563674926758,0.9969793558120728,1217_0.82_0.83.png,0,0,14,2,0,0,0.0,0.0,0.875,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap42_no075,val_hard
35.31479263305664,0.9967960715293884,0.12712860107421875,0.00017195940017700195,2,35.44192123413086,0.9969680309295654,1217_0.82_0.83.png,1,0,13,2,0,0,0.0625,0.0,0.8125,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0043432396|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063224571,riskcap36_no075,val_hard
35.31479263305664,0.9967960715293884,0.14055252075195312,0.00021082162857055664,2,35.455345153808594,0.997006893157959,1217_0.82_0.83.png,0,0,4,12,0,0,0.0,0.0,0.25,0.75,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.006066419|high_alpha=0.375|high_cond=diff_signed_mean_le_0.00080477528,riskcap48_allow075,val_hard
34.76213455200195,0.9954349398612976,0.007411956787109375,1.0967254638671875e-05,1,34.76954650878906,0.9954459071159363,1223_0.74_2.0.png,11,0,4,1,0,0,0.6875,0.0,0.25,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
34.76213455200195,0.9954349398612976,0.007411956787109375,1.0967254638671875e-05,1,34.76954650878906,0.9954459071159363,1223_0.74_2.0.png,11,0,4,1,0,0,0.6875,0.0,0.25,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap42_no075,val_hard
34.76213455200195,0.9954349398612976,-0.002361297607421875,-6.556510925292969e-07,1,34.75977325439453,0.9954342842102051,1223_0.74_2.0.png,12,0,3,1,0,0,0.75,0.0,0.1875,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
34.76213455200195,0.9954349398612976,0.007411956787109375,1.0967254638671875e-05,1,34.76954650878906,0.9954459071159363,1223_0.74_2.0.png,11,0,4,1,0,0,0.6875,0.0,0.25,0.0625,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_allow075,val_hard
35.974647521972656,0.9961622953414917,0.01683807373046875,0.0002733469009399414,1,35.991485595703125,0.9964356422424316,1228_0.85_1.77.png,0,0,5,11,0,0,0.0,0.0,0.3125,0.6875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
35.974647521972656,0.9961622953414917,0.044750213623046875,0.0002129077911376953,1,36.0193977355957,0.9963752031326294,1228_0.85_1.77.png,0,0,12,4,0,0,0.0,0.0,0.75,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap42_no075,val_hard
35.974647521972656,0.9961622953414917,0.044750213623046875,0.0002129077911376953,1,36.0193977355957,0.9963752031326294,1228_0.85_1.77.png,0,0,12,4,0,0,0.0,0.0,0.75,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
35.974647521972656,0.9961622953414917,0.01683807373046875,0.0002733469009399414,1,35.991485595703125,0.9964356422424316,1228_0.85_1.77.png,0,0,5,11,0,0,0.0,0.0,0.3125,0.6875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_allow075,val_hard
28.758010864257812,0.9909970164299011,0.21545791625976562,0.0005197525024414062,4,28.973468780517578,0.9915167689323425,122_0.85_2.0.png,2,0,13,0,1,0,0.125,0.0,0.8125,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
28.758010864257812,0.9909970164299011,0.22146224975585938,0.00044649839401245117,4,28.979473114013672,0.9914435148239136,122_0.85_2.0.png,2,0,11,3,0,0,0.125,0.0,0.6875,0.1875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_hard
28.758010864257812,0.9909970164299011,0.1714916229248047,0.00035256147384643555,4,28.929502487182617,0.9913495779037476,122_0.85_2.0.png,2,0,14,0,0,0,0.125,0.0,0.875,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
28.758010864257812,0.9909970164299011,0.21545791625976562,0.0005197525024414062,4,28.973468780517578,0.9915167689323425,122_0.85_2.0.png,2,0,13,0,1,0,0.125,0.0,0.8125,0.0,0.0625,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_hard
37.207584381103516,0.9930488467216492,0.7430763244628906,0.0007396340370178223,1,37.950660705566406,0.993788480758667,1235_0.97_1.72.png,3,0,2,11,0,0,0.1875,0.0,0.125,0.6875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_no075,val_hard
37.207584381103516,0.9930488467216492,0.7114105224609375,0.0006098151206970215,1,37.91899490356445,0.9936586618423462,1235_0.97_1.72.png,3,0,9,4,0,0,0.1875,0.0,0.5625,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap42_no075,val_hard
37.207584381103516,0.9930488467216492,0.6990699768066406,0.0005938410758972168,1,37.906654357910156,0.9936426877975464,1235_0.97_1.72.png,4,0,8,4,0,0,0.25,0.0,0.5,0.25,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0033162105|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063877611,riskcap36_no075,val_hard
37.207584381103516,0.9930488467216492,0.7430763244628906,0.0007396340370178223,1,37.950660705566406,0.993788480758667,1235_0.97_1.72.png,3,0,2,11,0,0,0.1875,0.0,0.125,0.6875,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0044661514|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.00023860703,riskcap48_allow075,val_hard
36.08387756347656,0.9959328174591064,0.898284912109375,0.0004055500030517578,4,36.98216247558594,0.9963383674621582,1237_0.86_1.79.png,4,0,10,0,2,0,0.25,0.0,0.625,0.0,0.125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_no075,val_hard
36.08387756347656,0.9959328174591064,0.748504638671875,0.0003966689109802246,4,36.83238220214844,0.9963294863700867,1237_0.86_1.79.png,4,0,10,2,0,0,0.25,0.0,0.625,0.125,0.0,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.375|high_cond=diff_signed_mean_le_-0.0063841534,riskcap42_no075,val_hard
36.08387756347656,0.9959328174591064,0.49108123779296875,0.00035202503204345703,4,36.57495880126953,0.9962848424911499,1237_0.86_1.79.png,1,0,15,0,0,0,0.0625,0.0,0.9375,0.0,0.0,0.0,16,single|alpha=0.25|cond=diff_signed_mean_le_0.0058720582,riskcap36_no075,val_hard
36.08387756347656,0.9959328174591064,0.898284912109375,0.0004055500030517578,4,36.98216247558594,0.9963383674621582,1237_0.86_1.79.png,4,0,10,0,2,0,0.25,0.0,0.625,0.0,0.125,0.0,16,tier|low_alpha=0.25|low_cond=diff_signed_mean_le_0.0042075863|high_alpha=0.5|high_cond=diff_signed_mean_le_-0.0082347921,riskcap48_allow075,val_hard
