candidate,selector_type,feature_group,deployable,outer_fold,target,roc_auc,pr_auc,brier_score,ece,positive_count,eval_count,top_features
l2_fdf_lite_s002_g025_bm2,logistic,deployable_all,True,1,good_action,0.5779680115377146,0.5461111054343285,0.2451964341076112,0.021180521128327297,861,1800,input_brightness_mean;dta_stage2_conf_min;dta_t_uncertainty_std;depth_std;airlight_fallback_mean;dta_stage3_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max
l2_fdf_lite_s002_g025_bm2,gbdt,deployable_all,True,1,severe_regression,0.6208030330433834,0.3863382963291715,0.08962627843408619,0.02693515352806889,181,1800,dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;input_brightness_mean;depth_std;dta_t_uncertainty_mean
l2_fdf_lite_s002_g025_bm2,gbdt,deployable_all,True,1,strong_regression,0.5762400909211115,0.520113723789942,0.19471683186252775,0.03549325000999888,482,1800,dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;input_brightness_mean;depth_std;dta_t_uncertainty_mean
l2_fdf_lite_s002_g025_bm2,gbdt,deployable_all,True,1,ssim_regression,0.5317208510638298,0.654778356394415,0.22630717693826993,0.017829204383870645,625,1800,dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;input_brightness_mean;depth_std;dta_t_uncertainty_mean
l2_fdf_lite_s002_g025_bm2,gbdt,deployable_all,True,1,good_action,0.6052903043863848,0.6683863372759774,0.24601837368001067,0.011185119829178419,861,1800,dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;input_brightness_mean;depth_std;dta_t_uncertainty_mean
l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_trans_gt,False,1,severe_regression,0.62307064929924,0.1466323626387813,0.20008713124453875,0.3052041204844861,181,1800,input_brightness_mean;dta_stage2_conf_min;trans_gt_p90;dta_t_uncertainty_std;airlight_fallback_mean;depth_mean;dta_t_uncertainty_mean;dta_stage3_conf_min
l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_trans_gt,False,1,strong_regression,0.5861672721777621,0.3540823535073976,0.24233234043955665,0.21788336345448875,482,1800,input_brightness_mean;dta_stage2_conf_min;trans_gt_p90;dta_t_uncertainty_std;airlight_fallback_mean;depth_mean;dta_t_uncertainty_mean;dta_stage3_conf_min
l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_trans_gt,False,1,ssim_regression,0.5388445957446808,0.39050027088499534,0.24845032172439738,0.1459584823860351,625,1800,input_brightness_mean;dta_stage2_conf_min;trans_gt_p90;dta_t_uncertainty_std;airlight_fallback_mean;depth_mean;dta_t_uncertainty_mean;dta_stage3_conf_min
l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_trans_gt,False,1,good_action,0.5811047658628116,0.5452591165821168,0.24455332393251722,0.018886169918576112,861,1800,input_brightness_mean;dta_stage2_conf_min;trans_gt_p90;dta_t_uncertainty_std;airlight_fallback_mean;depth_mean;dta_t_uncertainty_mean;dta_stage3_conf_min
l2_fdf_lite_s002_g025_bm2,gbdt,diagnostic_with_trans_gt,False,1,severe_regression,0.6208030330433834,0.3863382963291715,0.08962627843408619,0.02693515352806889,181,1800,dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;input_brightness_mean;depth_std;trans_gt_p90;dta_t_uncertainty_mean
l2_fdf_lite_s002_g025_bm2,gbdt,diagnostic_with_trans_gt,False,1,strong_regression,0.5762400909211115,0.520113723789942,0.19471683186252775,0.03549325000999888,482,1800,dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;input_brightness_mean;depth_std;trans_gt_p90;dta_t_uncertainty_mean
l2_fdf_lite_s002_g025_bm2,gbdt,diagnostic_with_trans_gt,False,1,ssim_regression,0.5361450212765957,0.6080338587881999,0.2263722590742994,0.01803702254686501,625,1800,dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;input_brightness_mean;depth_std;trans_gt_p90;dta_t_uncertainty_mean
l2_fdf_lite_s002_g025_bm2,gbdt,diagnostic_with_trans_gt,False,1,good_action,0.6052903043863848,0.6683863372759774,0.24601837368001067,0.011185119829178419,861,1800,dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;input_brightness_mean;depth_std;trans_gt_p90;dta_t_uncertainty_mean
l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_cf_delta,False,1,severe_regression,0.6315541617327386,0.16040763562975222,0.19857288438386836,0.3071881420171051,181,1800,input_brightness_mean;dta_stage2_conf_min;dta_t_uncertainty_std;depth_std;airlight_fallback_mean;dta_stage3_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max
l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_cf_delta,False,1,strong_regression,0.5831213519792972,0.36283409364692104,0.2415313549974116,0.215501755843203,482,1800,input_brightness_mean;dta_stage2_conf_min;dta_t_uncertainty_std;depth_std;airlight_fallback_mean;dta_stage3_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max
l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_cf_delta,False,1,ssim_regression,0.5397324255319149,0.3868267145948243,0.24757877694795824,0.14336280450833686,625,1800,input_brightness_mean;dta_stage2_conf_min;dta_t_uncertainty_std;depth_std;airlight_fallback_mean;dta_stage3_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max
l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_cf_delta,False,1,good_action,0.5779680115377146,0.5461111054343285,0.2451964341076112,0.021180521128327297,861,1800,input_brightness_mean;dta_stage2_conf_min;dta_t_uncertainty_std;depth_std;airlight_fallback_mean;dta_stage3_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max
l2_fdf_lite_s002_g025_bm2,gbdt,diagnostic_with_cf_delta,False,1,severe_regression,0.6208030330433834,0.3863382963291715,0.08962627843408619,0.02693515352806889,181,1800,dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;input_brightness_mean;depth_std;dta_t_uncertainty_mean
l2_fdf_lite_s002_g025_bm2,gbdt,diagnostic_with_cf_delta,False,1,strong_regression,0.5762400909211115,0.520113723789942,0.19471683186252775,0.03549325000999888,482,1800,dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;input_brightness_mean;depth_std;dta_t_uncertainty_mean
l2_fdf_lite_s002_g025_bm2,gbdt,diagnostic_with_cf_delta,False,1,ssim_regression,0.5317208510638298,0.654778356394415,0.22630717693826993,0.017829204383870645,625,1800,dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;input_brightness_mean;depth_std;dta_t_uncertainty_mean
l2_fdf_lite_s002_g025_bm2,gbdt,diagnostic_with_cf_delta,False,1,good_action,0.6052903043863848,0.6683863372759774,0.24601837368001067,0.011185119829178419,861,1800,dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;input_brightness_mean;depth_std;dta_t_uncertainty_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,2,severe_regression,0.6073544678092125,0.13002965353354567,0.21998653851412683,0.3664879883390749,163,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,2,strong_regression,0.5658188746605561,0.3225196242967833,0.24396112734926773,0.22521626196574596,478,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,2,ssim_regression,0.47501685705868874,0.37413544285943057,0.24963796702397928,0.11472029928712126,685,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,2,good_action,0.5030587526858176,0.4630398115240478,0.24991074274917863,0.044826689672513825,821,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_only,True,2,severe_regression,0.517977671260086,0.4500587015659823,0.0822864769920694,0.005223264025939855,163,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_only,True,2,strong_regression,0.5313047936751087,0.7433843135838134,0.1939907733472612,0.02629996003638303,478,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_only,True,2,ssim_regression,0.49796340545317663,0.4902447785222863,0.23650963417458493,0.026562979962248046,685,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_only,True,2,good_action,0.4961742263539195,0.7094202958835936,0.24648252946002241,0.00973388018593746,821,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,2,severe_regression,0.6618721213052456,0.15334939738899725,0.21412096308597012,0.35927078453847106,163,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,2,strong_regression,0.5956472062742516,0.35764910518747933,0.24150911212839896,0.22553671270545725,478,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,2,ssim_regression,0.5318019050112925,0.40911449757194895,0.24982891384106695,0.12093693379206202,685,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,2,good_action,0.5295368387787882,0.48268678557570316,0.24937251504400973,0.0409697520191929,821,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;input_texture_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_depth,True,2,severe_regression,0.517977671260086,0.4500587015659823,0.0822864769920694,0.005223264025939855,163,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l2_fdf_lite_s002_g025_bm2,gbdt,input_depth,True,2,strong_regression,0.598915836915033,0.5049328354335724,0.19355671551195727,0.026787394666042883,478,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l2_fdf_lite_s002_g025_bm2,gbdt,input_depth,True,2,ssim_regression,0.5491473274197244,0.5810323664775822,0.23589136669399505,0.029571794551185582,685,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l2_fdf_lite_s002_g025_bm2,gbdt,input_depth,True,2,good_action,0.5552049805974179,0.7346230982094876,0.24603637238624546,0.02607537295270567,821,1800,input_brightness_mean;depth_mean;airlight_fallback_mean;depth_std
l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,2,severe_regression,0.731657865840176,0.2552484768936513,0.22241802074660486,0.37149312342739144,163,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,2,strong_regression,0.6410377328632286,0.3926719585771208,0.2439120943188725,0.24203380014731474,478,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,2,ssim_regression,0.5430879512945567,0.4238941613684315,0.25344615268785664,0.1337159419993424,685,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,2,good_action,0.5570936064168488,0.5104572878378068,0.24731614145086292,0.03413949842409052,821,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_depth_action,True,2,severe_regression,0.517977671260086,0.4500587015659823,0.0822864769920694,0.005223264025939855,163,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_depth_action,True,2,strong_regression,0.6362309230973737,0.6181047616878557,0.19273991834525858,0.02918296407937759,478,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_depth_action,True,2,ssim_regression,0.5843821806160191,0.4985866463664202,0.23528947837038983,0.026845788155581973,685,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_depth_action,True,2,good_action,0.568342003013341,0.5898447517652173,0.24616309463591116,0.027947206073662263,821,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,logistic,deployable_all,True,2,severe_regression,0.731657865840176,0.2552484768936513,0.22241802074660486,0.37149312342739144,163,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,logistic,deployable_all,True,2,strong_regression,0.6410377328632286,0.3926719585771208,0.2439120943188725,0.24203380014731474,478,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,logistic,deployable_all,True,2,ssim_regression,0.5430879512945567,0.4238941613684315,0.25344615268785664,0.1337159419993424,685,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,logistic,deployable_all,True,2,good_action,0.5570936064168488,0.5104572878378068,0.24731614145086292,0.03413949842409052,821,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,gbdt,deployable_all,True,2,severe_regression,0.517977671260086,0.4500587015659823,0.0822864769920694,0.005223264025939855,163,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,gbdt,deployable_all,True,2,strong_regression,0.6362309230973737,0.6181047616878557,0.19273991834525858,0.02918296407937759,478,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,gbdt,deployable_all,True,2,ssim_regression,0.5843821806160191,0.4985866463664202,0.23528947837038983,0.026845788155581973,685,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,gbdt,deployable_all,True,2,good_action,0.568342003013341,0.5898447517652173,0.24616309463591116,0.027947206073662263,821,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_trans_gt,False,2,severe_regression,0.7435492877514231,0.25927733844116735,0.2220478517800022,0.372164650690006,163,1800,trans_gt_p90;dta_final_feature_gate_max;input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;dta_stage2_feature_gate_max;depth_mean;depth_std
l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_trans_gt,False,2,strong_regression,0.6574228220206483,0.41747553019742023,0.24182487523338086,0.2427304400199158,478,1800,trans_gt_p90;dta_final_feature_gate_max;input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;dta_stage2_feature_gate_max;depth_mean;depth_std
l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_trans_gt,False,2,ssim_regression,0.5322287322837223,0.4294188527177106,0.2550245971416204,0.13458899456545853,685,1800,trans_gt_p90;dta_final_feature_gate_max;input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;dta_stage2_feature_gate_max;depth_mean;depth_std
l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_trans_gt,False,2,good_action,0.562082664082144,0.5052112243863509,0.2470656455719023,0.045631844222841944,821,1800,trans_gt_p90;dta_final_feature_gate_max;input_brightness_mean;dta_stage2_conf_min;airlight_fallback_mean;dta_stage2_feature_gate_max;depth_mean;depth_std
l2_fdf_lite_s002_g025_bm2,gbdt,diagnostic_with_trans_gt,False,2,severe_regression,0.517977671260086,0.4500587015659823,0.0822864769920694,0.005223264025939855,163,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;trans_gt_p90;depth_std;dta_stage2_conf_mean
l2_fdf_lite_s002_g025_bm2,gbdt,diagnostic_with_trans_gt,False,2,strong_regression,0.6362309230973737,0.6181047616878557,0.19273991834525858,0.02918296407937759,478,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;trans_gt_p90;depth_std;dta_stage2_conf_mean
l2_fdf_lite_s002_g025_bm2,gbdt,diagnostic_with_trans_gt,False,2,ssim_regression,0.5479126706163464,0.4825199623385194,0.23591785117742148,0.029153400546501118,685,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;trans_gt_p90;depth_std;dta_stage2_conf_mean
l2_fdf_lite_s002_g025_bm2,gbdt,diagnostic_with_trans_gt,False,2,good_action,0.568342003013341,0.5898447517652173,0.24616309463591116,0.027947206073662263,821,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;trans_gt_p90;depth_std;dta_stage2_conf_mean
l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_cf_delta,False,2,severe_regression,0.731657865840176,0.2552484768936513,0.22241802074660486,0.37149312342739144,163,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_cf_delta,False,2,strong_regression,0.6410377328632286,0.3926719585771208,0.2439120943188725,0.24203380014731474,478,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_cf_delta,False,2,ssim_regression,0.5430879512945567,0.4238941613684315,0.25344615268785664,0.1337159419993424,685,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,logistic,diagnostic_with_cf_delta,False,2,good_action,0.5570936064168488,0.5104572878378068,0.24731614145086292,0.03413949842409052,821,1800,dta_stage2_conf_min;dta_final_feature_gate_max;dta_stage2_feature_gate_max;input_brightness_mean;airlight_fallback_mean;depth_mean;depth_std;dta_stage2_feature_gate_mean
l2_fdf_lite_s002_g025_bm2,gbdt,diagnostic_with_cf_delta,False,2,severe_regression,0.517977671260086,0.4500587015659823,0.0822864769920694,0.005223264025939855,163,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,gbdt,diagnostic_with_cf_delta,False,2,strong_regression,0.6362309230973737,0.6181047616878557,0.19273991834525858,0.02918296407937759,478,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,gbdt,diagnostic_with_cf_delta,False,2,ssim_regression,0.5843821806160191,0.4985866463664202,0.23528947837038983,0.026845788155581973,685,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,gbdt,diagnostic_with_cf_delta,False,2,good_action,0.568342003013341,0.5898447517652173,0.24616309463591116,0.027947206073662263,821,1800,input_brightness_mean;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;dta_stage2_conf_min;dta_stage2_conf_mean;depth_std;dta_t_pred_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,3,severe_regression,0.6320304241099425,0.14098009224961594,0.22473627144510536,0.39148542682673787,134,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,3,strong_regression,0.5303295443517081,0.3104751546415096,0.24606837723895686,0.20578494174950357,512,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,3,ssim_regression,0.4787288871872653,0.34317668192899703,0.2492345152493679,0.1354246169335471,649,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_only,True,3,good_action,0.5181517701048951,0.4732672031047294,0.24977524196079376,0.03684755931005114,832,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_only,True,3,severe_regression,0.5866092705739012,0.5178780008516991,0.06881963956672556,0.037114178300143054,134,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_only,True,3,strong_regression,0.5320445943322981,0.5120004961870169,0.2025692924962431,0.007143621144040619,512,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_only,True,3,ssim_regression,0.5008012058918418,0.46152621616616596,0.23070672327839695,6.846160146345426e-06,649,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_only,True,3,good_action,0.5202638270820089,0.9554451873859647,0.24754163402162632,0.004390492514907404,832,1800,input_brightness_mean;input_texture_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,3,severe_regression,0.6572539463546613,0.1664056491076038,0.21622457771179748,0.3783399983606277,134,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;input_texture_mean;depth_std
l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,3,strong_regression,0.5686656880822981,0.37317719697781243,0.24021490752442087,0.20092699927887891,512,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;input_texture_mean;depth_std
l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,3,ssim_regression,0.5669940655877719,0.40649773608319556,0.24542685204312176,0.13166365136849334,649,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;input_texture_mean;depth_std
l2_fdf_lite_s002_g025_bm2,logistic,input_depth,True,3,good_action,0.5553008780991735,0.532137107464268,0.24736837565440956,0.04239339078823069,832,1800,input_brightness_mean;airlight_fallback_mean;depth_mean;input_texture_mean;depth_std
l2_fdf_lite_s002_g025_bm2,gbdt,input_depth,True,3,severe_regression,0.5866092705739012,0.5178780008516991,0.06881963956672556,0.037114178300143054,134,1800,input_brightness_mean;depth_std;depth_mean;airlight_fallback_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_depth,True,3,strong_regression,0.6285195676436336,0.4518441189413403,0.20171100068779746,0.013498091453649833,512,1800,input_brightness_mean;depth_std;depth_mean;airlight_fallback_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_depth,True,3,ssim_regression,0.5783936792418731,0.5073367748427503,0.2293412309913991,0.004381374709626018,649,1800,input_brightness_mean;depth_std;depth_mean;airlight_fallback_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_depth,True,3,good_action,0.575559117728862,0.8040394920502577,0.24407465706240314,0.05140913704287177,832,1800,input_brightness_mean;depth_std;depth_mean;airlight_fallback_mean
l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,3,severe_regression,0.7210451344716992,0.22343485603806293,0.19091156631417777,0.337803311356219,134,1800,input_brightness_mean;dta_stage2_conf_min;dta_final_feature_gate_max;depth_mean;dta_final_feature_gate_mean;airlight_fallback_mean;dta_t_uncertainty_std;depth_std
l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,3,strong_regression,0.6310246627523292,0.43344104452103416,0.22480781958680754,0.17864801311002318,512,1800,input_brightness_mean;dta_stage2_conf_min;dta_final_feature_gate_max;depth_mean;dta_final_feature_gate_mean;airlight_fallback_mean;dta_t_uncertainty_std;depth_std
l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,3,ssim_regression,0.5770971580952585,0.43970719044239814,0.24176783736831142,0.12610252840427658,649,1800,input_brightness_mean;dta_stage2_conf_min;dta_final_feature_gate_max;depth_mean;dta_final_feature_gate_mean;airlight_fallback_mean;dta_t_uncertainty_std;depth_std
l2_fdf_lite_s002_g025_bm2,logistic,input_depth_action,True,3,good_action,0.5980846213445645,0.5730891274718903,0.24341042061727736,0.06185756684975655,832,1800,input_brightness_mean;dta_stage2_conf_min;dta_final_feature_gate_max;depth_mean;dta_final_feature_gate_mean;airlight_fallback_mean;dta_t_uncertainty_std;depth_std
l2_fdf_lite_s002_g025_bm2,gbdt,input_depth_action,True,3,severe_regression,0.5866092705739012,0.5178780008516991,0.06881963956672556,0.037114178300143054,134,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std;dta_stage2_conf_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_depth_action,True,3,strong_regression,0.6175878299689441,0.4675978082356055,0.20117675807417051,0.011137591171756497,512,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std;dta_stage2_conf_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_depth_action,True,3,ssim_regression,0.5709867081482036,0.5401970738934372,0.229127636991694,0.0032727737027803405,649,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std;dta_stage2_conf_mean
l2_fdf_lite_s002_g025_bm2,gbdt,input_depth_action,True,3,good_action,0.6061895313493325,0.689841728580129,0.24413103347379167,0.05503962752846394,832,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std;dta_stage2_conf_mean
l2_fdf_lite_s002_g025_bm2,logistic,deployable_all,True,3,severe_regression,0.7210451344716992,0.22343485603806293,0.19091156631417777,0.337803311356219,134,1800,input_brightness_mean;dta_stage2_conf_min;dta_final_feature_gate_max;depth_mean;dta_final_feature_gate_mean;airlight_fallback_mean;dta_t_uncertainty_std;depth_std
l2_fdf_lite_s002_g025_bm2,logistic,deployable_all,True,3,strong_regression,0.6310246627523292,0.43344104452103416,0.22480781958680754,0.17864801311002318,512,1800,input_brightness_mean;dta_stage2_conf_min;dta_final_feature_gate_max;depth_mean;dta_final_feature_gate_mean;airlight_fallback_mean;dta_t_uncertainty_std;depth_std
l2_fdf_lite_s002_g025_bm2,logistic,deployable_all,True,3,ssim_regression,0.5770971580952585,0.43970719044239814,0.24176783736831142,0.12610252840427658,649,1800,input_brightness_mean;dta_stage2_conf_min;dta_final_feature_gate_max;depth_mean;dta_final_feature_gate_mean;airlight_fallback_mean;dta_t_uncertainty_std;depth_std
