variant,outer_fold,selector_type,feature_group,deployable,coverage_target,threshold,count,selected_count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,selected_positive_ratio,strong_reference_cut_psnr,strong_reference_regression_count,strong_count_le_-0.05,strong_per_600,worst_count_le_-0.20,worst_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,false_reject_good_count,false_accept_severe_count,selected_group_counts,backend,calibration_fold,model_train_count,calibration_count,eval_count,top_features
l1_fdf_lite_s004_g025_bm2,3,gbdt,input_depth_action,True,0.94,0.3258732136503399,1800,1676,0.9311111111111111,0.06412721951802572,0.049854164123535154,0.05313535902235243,5.9907635052998865e-06,0.5733333333333334,0.6157517899761337,42.88805866241455,114,500,166.66666666666666,170,56.666666666666664,0.08073329607645671,0.06261397785610623,0.06987664540608723,73,170,"{""gain"": 755, ""neutral"": 86, ""ssim_regression"": 335, ""strong_regression"": 330, ""worst_regression"": 170}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,3,gbdt,input_depth_action,True,0.93,0.3219970109201853,1800,1629,0.905,0.0625634225209554,0.049854164123535154,0.04739810519748264,4.250738355848525e-06,0.5583333333333333,0.6169429097605893,42.88805866241455,99,482,160.66666666666666,162,54.0,0.07857481320699056,0.061946293512980144,0.06943623860677084,99,162,"{""gain"": 735, ""neutral"": 84, ""ssim_regression"": 328, ""strong_regression"": 320, ""worst_regression"": 162}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,3,gbdt,input_depth_action,True,0.92,0.3219970109201853,1800,1629,0.905,0.0625634225209554,0.049854164123535154,0.04739810519748264,4.250738355848525e-06,0.5583333333333333,0.6169429097605893,42.88805866241455,99,482,160.66666666666666,162,54.0,0.07857481320699056,0.061946293512980144,0.06943623860677084,99,162,"{""gain"": 735, ""neutral"": 84, ""ssim_regression"": 328, ""strong_regression"": 320, ""worst_regression"": 162}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,3,gbdt,input_depth_action,True,0.9,0.317204492914501,1800,1611,0.895,0.06378747198316786,0.049854164123535154,0.046846449110243056,6.578630871242947e-06,0.5561111111111111,0.6213531967721911,42.88805866241455,95,472,157.33333333333334,156,52.0,0.079086152182685,0.06256736013624403,0.06995945612589519,103,156,"{""gain"": 735, ""neutral"": 84, ""ssim_regression"": 320, ""strong_regression"": 316, ""worst_regression"": 156}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,3,logistic,deployable_all,True,1.0,1.3153455359576876,1800,1800,1.0,0.06560908317565918,0.05134356604682075,0.04689632839626736,7.006724675496419e-06,0.6138888888888889,0.6138888888888889,42.88805866241455,150,550,183.33333333333334,204,68.0,0.0832874329884847,0.06437945577833387,0.07224219216240776,0,204,"{""gain"": 804, ""neutral"": 87, ""ssim_regression"": 359, ""strong_regression"": 346, ""worst_regression"": 204}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,3,logistic,deployable_all,True,0.99,1.1764475145234952,1800,1781,0.9894444444444445,0.0689877986907959,0.05877352820502387,0.048591834174262154,7.623467180464003e-06,0.6122222222222222,0.6187535092644582,42.88805866241455,148,534,178.0,189,63.0,0.084763273662991,0.06533883624606662,0.07285110155741374,2,189,"{""gain"": 802, ""neutral"": 86, ""ssim_regression"": 359, ""strong_regression"": 345, ""worst_regression"": 189}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,3,logistic,deployable_all,True,0.98,1.0799069798195444,1800,1731,0.9616666666666667,0.07056316057840983,0.06366764068603516,0.04655786302354601,8.254349231719972e-06,0.6016666666666667,0.6256499133448874,42.88805866241455,142,505,168.33333333333334,171,57.0,0.08381122907002767,0.06428178681267632,0.07136852476331923,21,171,"{""gain"": 786, ""neutral"": 85, ""ssim_regression"": 355, ""strong_regression"": 334, ""worst_regression"": 171}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,3,logistic,deployable_all,True,0.97,1.039399206352301,1800,1698,0.9433333333333334,0.06895713806152344,0.06572768317328559,0.044277852376302086,8.193188243442111e-06,0.5911111111111111,0.6266195524146054,42.88805866241455,139,493,164.33333333333334,164,54.666666666666664,0.0814783689710829,0.06257087601555718,0.06942798190646701,39,164,"{""gain"": 771, ""neutral"": 85, ""ssim_regression"": 349, ""strong_regression"": 329, ""worst_regression"": 164}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,3,logistic,deployable_all,True,0.96,1.0138212887908238,1800,1681,0.9338888888888889,0.06883297602335613,0.06664196438259548,0.04546839396158854,7.989671495225695e-06,0.5861111111111111,0.6276026174895896,42.88805866241455,135,485,161.66666666666666,161,53.666666666666664,0.08119340048895941,0.06213666809929742,0.06899332894219293,47,161,"{""gain"": 763, ""neutral"": 84, ""ssim_regression"": 349, ""strong_regression"": 324, ""worst_regression"": 161}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,3,logistic,deployable_all,True,0.95,0.9822490061881127,1800,1652,0.9177777777777778,0.06827417373657227,0.06717564900716146,0.04434824625651042,7.829666137695313e-06,0.5772222222222222,0.6289346246973365,42.88805866241455,133,473,157.66666666666666,154,51.333333333333336,0.08013392766316732,0.06153665860493978,0.06801400502522786,63,154,"{""gain"": 750, ""neutral"": 83, ""ssim_regression"": 346, ""strong_regression"": 319, ""worst_regression"": 154}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,3,logistic,deployable_all,True,0.94,0.9611846320335893,1800,1620,0.9,0.06810071521335177,0.06620662265353733,0.04497266981336805,8.195936679840088e-06,0.5688888888888889,0.6320987654320988,42.88805866241455,127,457,152.33333333333334,149,49.666666666666664,0.07988596598307292,0.061175957785712345,0.06740715132819282,78,149,"{""gain"": 741, ""neutral"": 83, ""ssim_regression"": 339, ""strong_regression"": 308, ""worst_regression"": 149}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,3,logistic,deployable_all,True,0.93,0.9490413883134873,1800,1601,0.8894444444444445,0.06813927120632596,0.06685673183865018,0.044601694742838545,7.8505277633667e-06,0.5638888888888889,0.6339787632729544,42.88805866241455,125,448,149.33333333333334,145,48.333333333333336,0.07940505451626248,0.06065497186448839,0.06673907385932075,86,145,"{""gain"": 734, ""neutral"": 83, ""ssim_regression"": 336, ""strong_regression"": 303, ""worst_regression"": 145}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,3,logistic,deployable_all,True,0.92,0.9334472987298488,1800,1575,0.875,0.06731639650132921,0.06717848883734809,0.04158566792805989,7.552968131171333e-06,0.5561111111111111,0.6355555555555555,42.88805866241455,121,439,146.33333333333334,139,46.333333333333336,0.07840920766194662,0.06007163471645779,0.06618205600314671,100,139,"{""gain"": 725, ""neutral"": 80, ""ssim_regression"": 331, ""strong_regression"": 300, ""worst_regression"": 139}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,3,logistic,deployable_all,True,0.9,0.9038043036750105,1800,1531,0.8505555555555555,0.06463704956902398,0.06676208072238499,0.03846620347764757,6.8247980541653106e-06,0.5422222222222223,0.6374918354016982,42.88805866241455,116,423,141.0,130,43.333333333333336,0.07596147961086697,0.058324157926771376,0.06418271488613553,125,130,"{""gain"": 704, ""neutral"": 77, ""ssim_regression"": 327, ""strong_regression"": 293, ""worst_regression"": 130}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;dta_stage2_conf_min;depth_mean;dta_t_uncertainty_mean;airlight_fallback_mean;dta_stage3_conf_min;dta_t_uncertainty_std;depth_std
l1_fdf_lite_s004_g025_bm2,3,gbdt,deployable_all,True,1.0,0.3351380273523729,1800,1791,0.995,0.06648347112867567,0.05134356604682075,0.04813996209038628,6.697211000654432e-06,0.6122222222222222,0.6152987158012284,42.88805866241455,147,544,181.33333333333334,200,66.66666666666667,0.08387248463100858,0.06469395425584581,0.07205654356214736,3,200,"{""gain"": 801, ""neutral"": 87, ""ssim_regression"": 359, ""strong_regression"": 344, ""worst_regression"": 200}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,3,gbdt,deployable_all,True,0.99,0.32826760116404724,1800,1760,0.9777777777777777,0.06467591285705566,0.0506128904554579,0.042134891086154515,7.588631576961941e-06,0.6005555555555555,0.6142045454545455,42.88805866241455,145,534,178.0,193,64.33333333333333,0.08218668725755479,0.06346673647562663,0.07055327097574869,24,193,"{""gain"": 788, ""neutral"": 87, ""ssim_regression"": 351, ""strong_regression"": 341, ""worst_regression"": 193}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,3,gbdt,deployable_all,True,0.98,0.3282604151583985,1800,1754,0.9744444444444444,0.06411218749152289,0.049854164123535154,0.042134891086154515,7.231533527374268e-06,0.5972222222222222,0.612884834663626,42.88805866241455,145,534,178.0,193,64.33333333333333,0.08164867083231608,0.06299063046773275,0.07010677973429362,30,193,"{""gain"": 782, ""neutral"": 87, ""ssim_regression"": 351, ""strong_regression"": 341, ""worst_regression"": 193}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,3,gbdt,deployable_all,True,0.97,0.3282604151583985,1800,1754,0.9744444444444444,0.06411218749152289,0.049854164123535154,0.042134891086154515,7.231533527374268e-06,0.5972222222222222,0.612884834663626,42.88805866241455,145,534,178.0,193,64.33333333333333,0.08164867083231608,0.06299063046773275,0.07010677973429362,30,193,"{""gain"": 782, ""neutral"": 87, ""ssim_regression"": 351, ""strong_regression"": 341, ""worst_regression"": 193}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,3,gbdt,deployable_all,True,0.96,0.32768109724948014,1800,1689,0.9383333333333334,0.06297751638624403,0.049854164123535154,0.047021781073676217,6.013943089379205e-06,0.5766666666666667,0.6145648312611013,42.88805866241455,120,507,169.0,177,59.0,0.08019778039720324,0.06208884451124403,0.06945301479763455,67,177,"{""gain"": 759, ""neutral"": 86, ""ssim_regression"": 337, ""strong_regression"": 330, ""worst_regression"": 177}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,3,gbdt,deployable_all,True,0.95,0.3258732136503399,1800,1676,0.9311111111111111,0.06412721951802572,0.049854164123535154,0.05313535902235243,5.9907635052998865e-06,0.5733333333333334,0.6157517899761337,42.88805866241455,114,500,166.66666666666666,170,56.666666666666664,0.08073329607645671,0.06261397785610623,0.06987664540608723,73,170,"{""gain"": 755, ""neutral"": 86, ""ssim_regression"": 335, ""strong_regression"": 330, ""worst_regression"": 170}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,3,gbdt,deployable_all,True,0.94,0.3258732136503399,1800,1676,0.9311111111111111,0.06412721951802572,0.049854164123535154,0.05313535902235243,5.9907635052998865e-06,0.5733333333333334,0.6157517899761337,42.88805866241455,114,500,166.66666666666666,170,56.666666666666664,0.08073329607645671,0.06261397785610623,0.06987664540608723,73,170,"{""gain"": 755, ""neutral"": 86, ""ssim_regression"": 335, ""strong_regression"": 330, ""worst_regression"": 170}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,3,gbdt,deployable_all,True,0.93,0.3219970109201853,1800,1629,0.905,0.0625634225209554,0.049854164123535154,0.04739810519748264,4.250738355848525e-06,0.5583333333333333,0.6169429097605893,42.88805866241455,99,482,160.66666666666666,162,54.0,0.07857481320699056,0.061946293512980144,0.06943623860677084,99,162,"{""gain"": 735, ""neutral"": 84, ""ssim_regression"": 328, ""strong_regression"": 320, ""worst_regression"": 162}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,3,gbdt,deployable_all,True,0.92,0.3219970109201853,1800,1629,0.905,0.0625634225209554,0.049854164123535154,0.04739810519748264,4.250738355848525e-06,0.5583333333333333,0.6169429097605893,42.88805866241455,99,482,160.66666666666666,162,54.0,0.07857481320699056,0.061946293512980144,0.06943623860677084,99,162,"{""gain"": 735, ""neutral"": 84, ""ssim_regression"": 328, ""strong_regression"": 320, ""worst_regression"": 162}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,3,gbdt,deployable_all,True,0.9,0.317204492914501,1800,1611,0.895,0.06378747198316786,0.049854164123535154,0.046846449110243056,6.578630871242947e-06,0.5561111111111111,0.6213531967721911,42.88805866241455,95,472,157.33333333333334,156,52.0,0.079086152182685,0.06256736013624403,0.06995945612589519,103,156,"{""gain"": 735, ""neutral"": 84, ""ssim_regression"": 320, ""strong_regression"": 316, ""worst_regression"": 156}",pure_python_boosted_stumps,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;dta_stage2_feature_delta_abs_mean;dta_stage3_conf_min;dta_t_uncertainty_mean;depth_std;dta_t_pred_std
l1_fdf_lite_s004_g025_bm2,3,logistic,diagnostic_with_trans_gt,False,1.0,1.3491647327313034,1800,1800,1.0,0.06560908317565918,0.05134356604682075,0.04689632839626736,7.006724675496419e-06,0.6138888888888889,0.6138888888888889,42.88805866241455,150,550,183.33333333333334,204,68.0,0.0832874329884847,0.06437945577833387,0.07224219216240776,0,204,"{""gain"": 804, ""neutral"": 87, ""ssim_regression"": 359, ""strong_regression"": 346, ""worst_regression"": 204}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;trans_gt_p90;dta_t_uncertainty_mean;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean;depth_std
l1_fdf_lite_s004_g025_bm2,3,logistic,diagnostic_with_trans_gt,False,0.99,1.183291864056042,1800,1772,0.9844444444444445,0.06918266190422906,0.05965989430745443,0.04819875081380209,7.545583777957492e-06,0.61,0.6196388261851016,42.88805866241455,148,529,176.33333333333334,187,62.333333333333336,0.08465742005242241,0.06512982368469239,0.07246632258097331,6,187,"{""gain"": 799, ""neutral"": 86, ""ssim_regression"": 358, ""strong_regression"": 342, ""worst_regression"": 187}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;trans_gt_p90;dta_t_uncertainty_mean;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean;depth_std
l1_fdf_lite_s004_g025_bm2,3,logistic,diagnostic_with_trans_gt,False,0.98,1.1207290491351185,1800,1735,0.9638888888888889,0.07025906138949924,0.06263680775960287,0.04810190836588542,8.001426855723064e-06,0.6027777777777777,0.6253602305475504,42.88805866241455,145,507,169.0,175,58.333333333333336,0.08395610067579481,0.06435983339945475,0.0710758188035753,19,175,"{""gain"": 788, ""neutral"": 86, ""ssim_regression"": 354, ""strong_regression"": 332, ""worst_regression"": 175}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;trans_gt_p90;dta_t_uncertainty_mean;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean;depth_std
l1_fdf_lite_s004_g025_bm2,3,logistic,diagnostic_with_trans_gt,False,0.97,1.0791358640551962,1800,1708,0.9488888888888889,0.07095765007866753,0.06505379570855034,0.048264745076497396,8.15076960457696e-06,0.5966666666666667,0.6288056206088993,42.88805866241455,140,493,164.33333333333334,165,55.0,0.08358950085110134,0.06390423562791613,0.07070395469665527,29,165,"{""gain"": 779, ""neutral"": 85, ""ssim_regression"": 351, ""strong_regression"": 328, ""worst_regression"": 165}",pure_python_logistic,4,5400,1800,1800,input_brightness_mean;depth_mean;dta_stage2_conf_min;trans_gt_p90;dta_t_uncertainty_mean;dta_stage2_feature_delta_abs_mean;airlight_fallback_mean;depth_std
