threshold,pred_high_coverage,target_high_recall,target_high_precision,low_context_false_strong_global,low_context_false_strong_per_image_mean,low_context_false_strong_per_image_p90,low_context_false_strong_per_image_p95,high_need_recall_in_low_density_regions,AUPRC_high,AUROC_high_vs_low,AUROC_high_vs_hard_negative,hard_negative_top5_mean
0.48116807639598846,0.7584965006510417,0.8301658253571579,0.46547655386219805,0.2554839696895313,0.2520235864759202,0.5077519379844961,0.6627793974732751,0.308478903459733,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.48166444127758345,0.7501643880208333,0.8248826057505004,0.46765140453155885,0.22973856104970877,0.23310192279144393,0.48186528497409326,0.6304347826086957,0.28959816760444157,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.482198566198349,0.7419014485677083,0.819446304807902,0.4697435469920699,0.20505153225986414,0.21410981317246558,0.4375,0.5984251968503937,0.27067216506045366,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.48278573155403137,0.7335555013020834,0.8137602899360503,0.47179143836262316,0.18112322155524455,0.19547408389780188,0.40476190476190477,0.55,0.2516827891522907,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.4834391176700592,0.7251167805989583,0.8078398692685391,0.47380961332669674,0.1584445641674663,0.17759887263400115,0.36904761904761907,0.5245901639344263,0.23233580640342577,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.48417236531774205,0.7168046061197917,0.80170704824741,0.4756652829016944,0.1370633784632452,0.15914654610033468,0.3331189710610932,0.475,0.2137809907067488,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.4849943220615387,0.708638916015625,0.7956058002518188,0.4774847248228734,0.118159184154906,0.140826933279626,0.3,0.4489795918367347,0.19609982210191343,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.48592175195614495,0.7004752604166666,0.7893179843780497,0.47923192029221234,0.10020816928976974,0.12246418071379954,0.2537313432835821,0.4048165137614679,0.17853182021881916,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.48698591242233913,0.6921956380208333,0.7827641896830834,0.4809374889779795,0.08331872216572571,0.10508658765976427,0.22354497354497355,0.3439024390243902,0.16184651876530579,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
0.48820608854293823,0.6838895670572916,0.7760860164026652,0.48262567329494915,0.06777775298306911,0.08753324675224822,0.1875,0.2901376146788991,0.1458040042912821,0.5115595337474456,0.6529132072672377,0.8760735818116293,0.49671629071235657
