action_area,active_scene,cell,fold,gain_db,gain_lower,gain_upper,material_scene,risk_method,scene_count,seed_index,selected_harm,selected_harm_upper,selector
0.0006156716417910448,0.08333333333333333,R1_L2,3,0.006328481432559189,0.0008985679606974576,0.011758394904420922,0.05,weighted_q,120,2,0.12121212121212122,0.2912932609771203,setwise
0.0036007462686567164,0.08333333333333333,R1_L2,3,0.038147726927895816,0.00820981664144877,0.06808563721434285,0.06666666666666667,weighted_q,120,2,0.09326424870466321,0.21134063604145434,tilewise
7.082779991146525e-05,0.016666666666666666,R1_L2,4,-0.0002188989132516171,-0.0006719649241766629,0.0002341670976734286,0.0,parent_upper,120,0,0.5,1.0,setwise
0.0001416555998229305,0.016666666666666666,R1_L2,4,-5.330734897873093e-05,-0.000626156586121804,0.0005195418881643421,0.0,parent_upper,120,0,0.25,0.7718930377518343,tilewise
0.0009738822487826472,0.16666666666666666,R1_L2,4,0.008421923300059315,0.0009734143065310147,0.015870432293587616,0.06666666666666667,scene_isotonic,120,0,0.2909090909090909,0.5112441957309696,setwise
0.002992474546259407,0.16666666666666666,R1_L2,4,0.011938235810290725,-0.002912766951791018,0.02678923857237247,0.08333333333333333,scene_isotonic,120,0,0.31952662721893493,0.5691700737453447,tilewise
8.853474988933157e-05,0.016666666666666666,R1_L2,4,0.00019512062722991242,-0.0007575740267196554,0.0011478152811794803,0.008333333333333333,scene_platt,120,0,0.4,1.0,setwise
0.0001416555998229305,0.016666666666666666,R1_L2,4,-5.330734897873093e-05,-0.000626156586121804,0.0005195418881643421,0.0,scene_platt,120,0,0.25,0.7718930377518343,tilewise
0.00047808764940239046,0.075,R1_L2,4,0.0044495107110417206,0.0003079941111222423,0.008591027310961199,0.041666666666666664,weighted_q,120,0,0.18518518518518517,0.4236589884371,setwise
0.0012040725984949093,0.075,R1_L2,4,0.003961582124710551,-0.0028609969995099568,0.010784161248931058,0.05,weighted_q,120,0,0.2647058823529412,0.6505477371854361,tilewise
5.312084993359894e-05,0.008333333333333333,R1_L2,4,0.0003254161207245054,-0.0003123877558842631,0.0009632199973332739,0.0,parent_upper,120,1,0.6666666666666666,0.6666666666666666,setwise
3.5413899955732625e-05,0.008333333333333333,R1_L2,4,-0.00023075643420091593,-0.0006830307344355979,0.00022151786603376598,0.0,parent_upper,120,1,1.0,1.0,tilewise
8.853474988933157e-05,0.016666666666666666,R1_L2,4,9.338071561205014e-05,-0.0006930635312292494,0.0008798249624533496,0.0,scene_isotonic,120,1,0.8,1.0,setwise
7.082779991146525e-05,0.016666666666666666,R1_L2,4,-0.0004627918393133712,-0.0011014787192667305,0.0001758950406399881,0.0,scene_isotonic,120,1,1.0,1.0,tilewise
5.312084993359894e-05,0.008333333333333333,R1_L2,4,0.0003254161207245054,-0.0003123877558842631,0.0009632199973332739,0.0,scene_platt,120,1,0.6666666666666666,0.6666666666666666,setwise
3.5413899955732625e-05,0.008333333333333333,R1_L2,4,-0.00023075643420091593,-0.0006830307344355979,0.00022151786603376598,0.0,scene_platt,120,1,1.0,1.0,tilewise
0.0005843293492695883,0.10833333333333334,R1_L2,4,-0.005396593251719927,-0.02209350601938462,0.011300319515944766,0.025,weighted_q,120,1,0.42424242424242425,0.6535953235520788,setwise
0.0026383355467020806,0.10833333333333334,R1_L2,4,0.010064833823831547,-0.031448079514560544,0.05157774716222364,0.03333333333333333,weighted_q,120,1,0.35570469798657717,0.7098741275995326,tilewise
0.0,0.0,R1_L2,4,0.0,0.0,0.0,0.0,parent_upper,120,2,,,setwise
0.0,0.0,R1_L2,4,0.0,0.0,0.0,0.0,parent_upper,120,2,,,tilewise
0.00031872509960159364,0.06666666666666667,R1_L2,4,0.0030675041488102497,-4.602574839290569e-06,0.00613961087245979,0.025,scene_isotonic,120,2,0.3333333333333333,0.6294367654476493,setwise
0.0012040725984949093,0.06666666666666667,R1_L2,4,0.0043252394246638265,-0.005810788479214674,0.014461267328542327,0.03333333333333333,scene_isotonic,120,2,0.39705882352941174,0.8772601956540098,tilewise
0.0001416555998229305,0.025,R1_L2,4,0.0006317812428064675,-0.0007349915231583412,0.0019985540087712763,0.008333333333333333,scene_platt,120,2,0.5,0.9602663962891325,setwise
0.0003541389995573263,0.025,R1_L2,4,-0.0012230289508483722,-0.0038599653946505812,0.001413907492953837,0.0,scene_platt,120,2,0.6,1.0,tilewise
0.0005046480743691899,0.1,R1_L2,4,0.006022867430719536,-0.008054944025411391,0.020100678886850465,0.041666666666666664,weighted_q,120,2,0.3508771929824561,0.6018781482369882,setwise
0.0017352810978308985,0.1,R1_L2,4,0.007014472153244576,-0.00894625543841913,0.022975199744908283,0.058333333333333334,weighted_q,120,2,0.3877551020408163,0.8010397888099603,tilewise
0.0012367328103368713,0.19166666666666668,R2_L0,0,0.0037625289497087216,-0.002804402659066475,0.010329460558483917,0.06666666666666667,deweighted_probability,120,0,0.373134328358209,0.5801214775588376,setwise
0.007051222888786341,0.19166666666666668,R2_L0,0,0.051536366807401396,-0.0005080683393925561,0.10358080195419535,0.09166666666666666,deweighted_probability,120,0,0.34554973821989526,0.5526385708031222,tilewise
0.0,0.0,R2_L0,0,0.0,0.0,0.0,0.0,parent_upper,120,0,,,setwise
0.0,0.0,R2_L0,0,0.0,0.0,0.0,0.0,parent_upper,120,0,,,tilewise
0.0006645131518227965,0.125,R2_L0,0,0.0035629197879632054,-0.0014580601278275582,0.008583899703753969,0.041666666666666664,scene_isotonic,120,0,0.4027777777777778,0.6468587890057106,setwise
0.002067374250115367,0.125,R2_L0,0,0.013197420716884397,-0.006974077329371855,0.033368918763140645,0.05,scene_isotonic,120,0,0.5,0.783356960083323,tilewise
3.691739732348869e-05,0.008333333333333333,R2_L0,0,1.1544496788998653e-06,-1.1082301137077004e-06,3.417129471507431e-06,0.0,scene_platt,120,0,0.0,0.0,setwise
3.691739732348869e-05,0.008333333333333333,R2_L0,0,1.1544496788998653e-06,-1.1082301137077004e-06,3.417129471507431e-06,0.0,scene_platt,120,0,0.0,0.0,tilewise
3.691739732348869e-05,0.008333333333333333,R2_L0,0,-0.00024640300423511813,-0.00072934401821842,0.0002365380097481837,0.0,weighted_q,120,0,1.0,1.0,setwise
3.691739732348869e-05,0.008333333333333333,R2_L0,0,-0.00024640300423511813,-0.00072934401821842,0.0002365380097481837,0.0,weighted_q,120,0,1.0,1.0,tilewise
0.00127365020766036,0.19166666666666668,R2_L0,0,0.0037005350978179794,-0.0022811486775785,0.009682218873214458,0.041666666666666664,deweighted_probability,120,1,0.4492753623188406,0.6693826346607945,setwise
0.01338255652976465,0.19166666666666668,R2_L0,0,0.09462505914083354,0.001695213322561992,0.1875549049591051,0.1,deweighted_probability,120,1,0.2717241379310345,0.46896860507165106,tilewise
0.0,0.0,R2_L0,0,0.0,0.0,0.0,0.0,parent_upper,120,1,,,setwise
0.0,0.0,R2_L0,0,0.0,0.0,0.0,0.0,parent_upper,120,1,,,tilewise
0.00011075219197046608,0.025,R2_L0,0,-0.0007371763605782624,-0.0015979626816155998,0.0001236099604590749,0.0,scene_isotonic,120,1,1.0,1.0,setwise
0.0006275957544993078,0.025,R2_L0,0,-0.002523926003891201,-0.008503480125503511,0.0034556281177211094,0.008333333333333333,scene_isotonic,120,1,0.7058823529411765,1.0,tilewise
0.0001661282879556991,0.03333333333333333,R2_L0,0,-0.0004889372751123763,-0.0018992850565635174,0.0009214105063387649,0.0,scene_platt,120,1,0.6666666666666666,1.0,setwise
0.0005906783571758191,0.03333333333333333,R2_L0,0,-0.00039381441392764214,-0.003455343306681624,0.0026677144788263395,0.016666666666666666,scene_platt,120,1,0.4375,0.7884733373495075,tilewise
0.0003322565759113982,0.06666666666666667,R2_L0,0,0.0012161979501856953,-0.001703251776367016,0.004135647676738407,0.025,weighted_q,120,1,0.5,0.818788165914856,setwise
0.0028426395939086294,0.06666666666666667,R2_L0,0,0.00970967054316168,-0.019022808382907534,0.03844214946923089,0.03333333333333333,weighted_q,120,1,0.45454545454545453,0.8105510887683693,tilewise
0.0010336871250576835,0.13333333333333333,R2_L0,0,0.0026428064027128008,-0.006834388847252552,0.012120001652678153,0.058333333333333334,deweighted_probability,120,2,0.4107142857142857,0.6473020774885676,setwise
0.011333640978311028,0.13333333333333333,R2_L0,0,0.07792991105093039,-0.011459264084833956,0.16731908618669472,0.075,deweighted_probability,120,2,0.28664495114006516,0.5093650176549444,tilewise
0.0,0.0,R2_L0,0,0.0,0.0,0.0,0.0,parent_upper,120,2,,,setwise
0.0,0.0,R2_L0,0,0.0,0.0,0.0,0.0,parent_upper,120,2,,,tilewise
0.00018458698661744346,0.041666666666666664,R2_L0,0,0.0021830115513444093,-0.0005410056888589449,0.004907028791547764,0.025,scene_isotonic,120,2,0.2,0.5520790814464083,setwise
0.0007014305491462852,0.041666666666666664,R2_L0,0,0.01135884903761284,-0.0019679235575835105,0.024685621632809192,0.03333333333333333,scene_isotonic,120,2,0.05263157894736842,0.1640985429008679,tilewise
0.0,0.0,R2_L0,0,0.0,0.0,0.0,0.0,scene_platt,120,2,,,setwise
0.0,0.0,R2_L0,0,0.0,0.0,0.0,0.0,scene_platt,120,2,,,tilewise
0.00029533917858790953,0.06666666666666667,R2_L0,0,0.00408699361712356,0.000515664884756756,0.007658322349490364,0.041666666666666664,weighted_q,120,2,0.125,0.35513319814456623,setwise
0.0014028610982925703,0.06666666666666667,R2_L0,0,0.01987752559259625,-0.003298983132333684,0.043054034317526184,0.05,weighted_q,120,2,0.10526315789473684,0.31128920741425864,tilewise
0.001037567084078712,0.18333333333333332,R2_L0,1,0.011170808227204157,0.0010756901562597124,0.0212659262981486,0.10833333333333334,deweighted_probability,120,0,0.2413793103448276,0.4138316744374735,setwise
0.004114490161001789,0.18333333333333332,R2_L0,1,0.040029021375517546,0.003035376339896159,0.07702266641113893,0.125,deweighted_probability,120,0,0.2782608695652174,0.4421650112632983,tilewise
0.0,0.0,R2_L0,1,0.0,0.0,0.0,0.0,parent_upper,120,0,,,setwise
0.0,0.0,R2_L0,1,0.0,0.0,0.0,0.0,parent_upper,120,0,,,tilewise
0.0009302325581395349,0.16666666666666666,R2_L0,1,0.010428131518867043,0.001937550991718523,0.018918712046015564,0.06666666666666667,scene_isotonic,120,0,0.15384615384615385,0.31725434187779855,setwise
0.003014311270125224,0.16666666666666666,R2_L0,1,0.016712620555880457,0.0019114497992214555,0.03151379131253946,0.1,scene_isotonic,120,0,0.2997032640949555,0.5577215298707412,tilewise
0.00039355992844364936,0.075,R2_L0,1,0.005606599522089879,-0.000674762558188464,0.01188796160236822,0.041666666666666664,scene_platt,120,0,0.22727272727272727,0.5099450805780938,setwise
0.0009481216457960644,0.075,R2_L0,1,0.007943097996153597,-0.0008057825095190065,0.016691978501826202,0.05,scene_platt,120,0,0.24528301886792453,0.5507622619230587,tilewise
0.00033989266547406084,0.06666666666666667,R2_L0,1,0.0021115317040333427,-0.0033552857274491725,0.007578349135515858,0.03333333333333333,weighted_q,120,0,0.3684210526315789,0.7096848721975089,setwise
0.0006797853309481217,0.06666666666666667,R2_L0,1,0.0059483732376681185,-0.007434430481627337,0.019331176956963573,0.03333333333333333,weighted_q,120,0,0.3157894736842105,0.5942167794892048,tilewise
0.0007155635062611807,0.13333333333333333,R2_L0,1,0.005164516766773959,-0.001752219888662838,0.012081253422210756,0.058333333333333334,deweighted_probability,120,1,0.3,0.5180599879472388,setwise
0.006547406082289803,0.13333333333333333,R2_L0,1,0.06794845540832256,-0.0011719870667221827,0.1370688978833673,0.06666666666666667,deweighted_probability,120,1,0.30601092896174864,0.5538751659553832,tilewise
0.0,0.0,R2_L0,1,0.0,0.0,0.0,0.0,parent_upper,120,1,,,setwise
0.0,0.0,R2_L0,1,0.0,0.0,0.0,0.0,parent_upper,120,1,,,tilewise
3.5778175313059034e-05,0.008333333333333333,R2_L0,1,0.0008053590876069752,-0.0007731157187247341,0.0023838338939386845,0.008333333333333333,scene_isotonic,120,1,0.0,0.0,setwise
7.155635062611807e-05,0.008333333333333333,R2_L0,1,0.0018331315417749665,-0.0017597402590283475,0.00542600334257828,0.008333333333333333,scene_isotonic,120,1,0.0,0.0,tilewise
0.0001073345259391771,0.025,R2_L0,1,0.00013652974539678502,-0.0017417416622701803,0.00201480115306375,0.008333333333333333,scene_platt,120,1,0.6666666666666666,1.0,setwise
0.0002862254025044723,0.025,R2_L0,1,0.0005393662709923958,-0.003520571394421534,0.004599303936406326,0.008333333333333333,scene_platt,120,1,0.75,1.0,tilewise
0.0003220035778175313,0.075,R2_L0,1,0.003515496674133382,-0.002354879945986197,0.009385873294252962,0.041666666666666664,weighted_q,120,1,0.3333333333333333,0.6426032816307167,setwise
0.002397137745974955,0.075,R2_L0,1,0.029062476162185928,-0.0052301944462986374,0.0633551467706705,0.041666666666666664,weighted_q,120,1,0.3283582089552239,0.6043651430036242,tilewise
0.0032558139534883722,0.43333333333333335,R2_L0,1,0.009234689945540555,-0.00015191848407175232,0.01862129837515286,0.10833333333333334,deweighted_probability,120,2,0.4725274725274725,0.6057157320967808,setwise
0.016493738819320213,0.43333333333333335,R2_L0,1,0.043516860480232754,-0.03615115870939526,0.12318487966986078,0.15833333333333333,deweighted_probability,120,2,0.43926247288503256,0.576931040233302,tilewise
0.0,0.0,R2_L0,1,0.0,0.0,0.0,0.0,parent_upper,120,2,,,setwise
0.0,0.0,R2_L0,1,0.0,0.0,0.0,0.0,parent_upper,120,2,,,tilewise
3.5778175313059034e-05,0.008333333333333333,R2_L0,1,3.096574146673345e-06,-2.972599656264261e-06,9.16574794961095e-06,0.0,scene_isotonic,120,2,0.0,0.0,setwise
3.5778175313059034e-05,0.008333333333333333,R2_L0,1,3.096574146673345e-06,-2.972599656264261e-06,9.16574794961095e-06,0.0,scene_isotonic,120,2,0.0,0.0,tilewise
0.00026833631484794273,0.041666666666666664,R2_L0,1,0.00019506896349551887,-0.0036292168388458402,0.004019354765836878,0.016666666666666666,scene_platt,120,2,0.13333333333333333,0.3940022206472452,setwise
0.00039355992844364936,0.041666666666666664,R2_L0,1,-0.0020582230745056483,-0.011293416056500196,0.0071769699074889,0.025,scene_platt,120,2,0.2727272727272727,0.7146110359505754,tilewise
0.0012343470483005368,0.175,R2_L0,1,0.004255730728667574,-0.0021331298238079117,0.01064459128114306,0.05,weighted_q,120,2,0.4057971014492754,0.6389110819509005,setwise
0.0032737030411449015,0.175,R2_L0,1,0.01738536740882477,-0.016441511146862084,0.05121224596451163,0.075,weighted_q,120,2,0.3825136612021858,0.5893884367872471,tilewise
0.0009160977758203039,0.14166666666666666,R2_L0,2,0.0023515566004493325,-0.009318137069152571,0.014021250270051236,0.08333333333333333,deweighted_probability,120,0,0.2692307692307692,0.49941518500903115,setwise
0.008121559127945387,0.14166666666666666,R2_L0,2,0.05407677855634453,-0.02252058657450319,0.13067414368719227,0.1,deweighted_probability,120,0,0.22559652928416485,0.4460059444249664,tilewise
7.046905967848491e-05,0.016666666666666666,R2_L0,2,-0.0007706287948901857,-0.0034363132982924245,0.0018950557085120534,0.008333333333333333,parent_upper,120,0,0.5,1.0,setwise
0.00010570358951772737,0.016666666666666666,R2_L0,2,-0.0020699025691389397,-0.0071928371134768795,0.0030530319751989996,0.008333333333333333,parent_upper,120,0,0.6666666666666666,1.0,tilewise
0.0010834617925567056,0.16666666666666666,R2_L0,2,0.0020392250250218995,-0.008128332624043062,0.012206782674086862,0.075,scene_isotonic,120,0,0.34146341463414637,0.5431804025472678,setwise
0.003999119136754019,0.16666666666666666,R2_L0,2,0.011857218079703169,-0.030429379917197574,0.054143816076603915,0.09166666666666666,scene_isotonic,120,0,0.29955947136563876,0.540645038021514,tilewise
0.0008984805109006827,0.14166666666666666,R2_L0,2,0.000749510909334297,-0.011239763654789826,0.01273878547345842,0.06666666666666667,scene_platt,120,0,0.29411764705882354,0.5376440547724234,setwise
0.009830433825148645,0.14166666666666666,R2_L0,2,0.06568937234393862,-0.018507270594955133,0.14988601528283238,0.08333333333333333,scene_platt,120,0,0.23297491039426524,0.4384140961574525,tilewise
0.0003699625633120458,0.06666666666666667,R2_L0,2,-0.003061659674897494,-0.013919114165167872,0.0077957948153728855,0.041666666666666664,weighted_q,120,0,0.47619047619047616,0.870957679348356,setwise
0.0015679365778462893,0.06666666666666667,R2_L0,2,0.007071630933242591,-0.01811647159017199,0.03225973345665717,0.041666666666666664,weighted_q,120,0,0.3146067415730337,0.6220989239839863,tilewise
0.0007399251266240916,0.14166666666666666,R2_L0,2,-0.0006627107686827694,-0.00996493840674808,0.008639516869382542,0.03333333333333333,deweighted_probability,120,1,0.2857142857142857,0.4876618405313474,setwise
0.005831314688394627,0.14166666666666666,R2_L0,2,0.07510392153247365,0.002645505592488537,0.14756233747245878,0.075,deweighted_probability,120,1,0.08157099697885196,0.17125024562109142,tilewise
0.0,0.0,R2_L0,2,0.0,0.0,0.0,0.0,parent_upper,120,1,,,setwise
0.0,0.0,R2_L0,2,0.0,0.0,0.0,0.0,parent_upper,120,1,,,tilewise
0.0011275049548557586,0.19166666666666668,R2_L0,2,0.0020401675390743527,-0.010386231664361832,0.014466566742510536,0.058333333333333334,scene_isotonic,120,1,0.25,0.443584195054612,setwise
0.010728914336049328,0.19166666666666668,R2_L0,2,0.09912756277335527,-0.010177686774604719,0.20843281232131528,0.10833333333333334,scene_isotonic,120,1,0.17077175697865354,0.30186208407175613,tilewise
0.0008103941863025765,0.14166666666666666,R2_L0,2,0.0002612135708664483,-0.012197316329848653,0.012719743471581548,0.041666666666666664,scene_platt,120,1,0.34782608695652173,0.596854309229213,setwise
0.007064523232768113,0.14166666666666666,R2_L0,2,0.08497481440144346,-0.002466930337139739,0.17241655914002665,0.08333333333333333,scene_platt,120,1,0.11970074812967581,0.233928178506688,tilewise
0.0001233208544373486,0.025,R2_L0,2,0.00014858901059919348,-0.00021543222057140667,0.0005126102417697936,0.0,weighted_q,120,1,0.5714285714285714,0.9810529758741555,setwise
0.0002466417088746972,0.025,R2_L0,2,-4.127782832556194e-06,-0.0011730146005207952,0.0011647590348556828,0.008333333333333333,weighted_q,120,1,0.5714285714285714,1.0,tilewise
0.0017793437568817442,0.26666666666666666,R2_L0,2,0.004729082586161422,-0.0013865429167224169,0.010844708089045262,0.058333333333333334,deweighted_probability,120,2,0.3465346534653465,0.5262906342672491,setwise
0.020629817220876458,0.26666666666666666,R2_L0,2,0.12265437951767298,0.023504343623659635,0.22180441541168633,0.18333333333333332,deweighted_probability,120,2,0.22715627668659266,0.3542851946734654,tilewise
0.0,0.0,R2_L0,2,0.0,0.0,0.0,0.0,parent_upper,120,2,,,setwise
0.0,0.0,R2_L0,2,0.0,0.0,0.0,0.0,parent_upper,120,2,,,tilewise
0.00028187623871393964,0.05,R2_L0,2,0.0008485286373421171,-0.0013415604784206834,0.0030386177531049174,0.016666666666666666,scene_isotonic,120,2,0.375,0.8803207609286132,setwise
0.001374146663730456,0.05,R2_L0,2,0.019440560812601097,-0.007816962516177053,0.04669808414137924,0.03333333333333333,scene_isotonic,120,2,0.1282051282051282,0.379954827925752,tilewise
0.0,0.0,R2_L0,2,0.0,0.0,0.0,0.0,scene_platt,120,2,,,setwise
0.0,0.0,R2_L0,2,0.0,0.0,0.0,0.0,scene_platt,120,2,,,tilewise
0.0004228143580709095,0.08333333333333333,R2_L0,2,0.0018645547312398634,-0.00035069110420615475,0.004079800566685882,0.016666666666666666,weighted_q,120,2,0.3333333333333333,0.7121101163860954,setwise
0.0028187623871393968,0.08333333333333333,R2_L0,2,0.023653894334129535,-0.007793337103279108,0.05510112577153818,0.041666666666666664,weighted_q,120,2,0.2375,0.49784855616818774,tilewise
