action_area,action_area_lower,action_area_upper,active_scene,active_scene_lower,active_scene_upper,area_cap,cell,gain_db,gain_lower,gain_upper,learner,material_scene,material_scene_lower,material_scene_upper,representation,risk_margin,risk_margin_upper,risk_method,scene_count,selected_harm,selected_harm_lower,selected_harm_upper,selector,utility_method
0.002199250665824042,0.0008604621149609435,0.0035380392166871402,0.03666666666666667,0.02433689597569074,0.054891613630338586,1.0,R2_L1,0.017094061551870314,0.0013524659155270125,0.032835657188213616,L1,0.023333333333333334,0.013949157948102692,0.03878233035162532,R2,0.0005734888888888889,0.0013175810100317397,weighted_q,600,0.2889983579638752,0.06774550760538087,0.5102512083223695,setwise,parent_lower
0.0012783821604297387,0.00045878735667544883,0.0020979769641840287,0.03666666666666667,0.02433689597569074,0.054891613630338586,1.0,R2_L1,0.010869008025388437,0.0012130622040458852,0.02052495384673099,L1,0.023333333333333334,0.013949157948102692,0.03878233035162532,R2,0.0002779111111111111,0.0007030065678312726,weighted_q,600,0.2542372881355932,0.034529578080552376,0.47394499819063407,tilewise,parent_lower
0.00017333995395657473,9.560687071382686e-05,0.0002510730371993226,0.03666666666666667,0.02433689597569074,0.054891613630338586,0.01,R2_L1,0.0018246119008115229,0.0005698184450861547,0.003079405356536891,L1,0.016666666666666666,0.009077730463651758,0.030405247182925598,R2,4.037777777777778e-05,8.7047915158572e-05,weighted_q,600,0.2916666666666667,0.1056816115478375,0.47765172178549586,setwise,raw
0.00044418363201372273,0.0002474309637548064,0.000640936300272639,0.03666666666666667,0.02433689597569074,0.054891613630338586,0.02,R2_L1,0.004524396306789249,0.0013566119402734131,0.007692180673305085,L1,0.023333333333333334,0.013949157948102692,0.03878233035162532,R2,0.00010391111111111112,0.00022280146399880163,weighted_q,600,0.2926829268292683,0.10262430759493019,0.48274154606360636,setwise,raw
0.0008955897621089695,0.00048154694886756396,0.001309632575350375,0.03666666666666667,0.02433689597569074,0.054891613630338586,0.05,R2_L1,0.008172341289553933,0.0019775864977045034,0.014367096081403363,L1,0.023333333333333334,0.013949157948102692,0.03878233035162532,R2,0.0002326888888888889,0.0004859106462200423,weighted_q,600,0.3064516129032258,0.11894276901489215,0.4939604567915595,setwise,raw
0.0014300546201417416,0.0007344443152400342,0.002125664925043449,0.03666666666666667,0.02433689597569074,0.054891613630338586,0.1,R2_L1,0.011630062572957022,0.0021460424605840127,0.02111408268533003,L1,0.023333333333333334,0.013949157948102692,0.03878233035162532,R2,0.00043642222222222224,0.0008874485581867249,weighted_q,600,0.32575757575757575,0.13507445884619498,0.5164406926689565,setwise,raw
0.0018309032636663206,0.0008432344818185182,0.002818572045514123,0.03666666666666667,0.02433689597569074,0.054891613630338586,0.2,R2_L1,0.014202692657635711,0.002233919375145079,0.026171465940126343,L1,0.023333333333333334,0.013949157948102692,0.03878233035162532,R2,0.0005318888888888889,0.001143959979588814,weighted_q,600,0.3116370808678501,0.10572048382977631,0.5175536779059239,setwise,raw
0.002199250665824042,0.0008604621149609435,0.0035380392166871402,0.03666666666666667,0.02433689597569074,0.054891613630338586,1.0,R2_L1,0.017094061551870314,0.0013524659155270125,0.032835657188213616,L1,0.023333333333333334,0.013949157948102692,0.03878233035162532,R2,0.0005734888888888889,0.0013175810100317397,weighted_q,600,0.2889983579638752,0.06774550760538087,0.5102512083223695,setwise,raw
0.0012783821604297387,0.00045878735667544883,0.0020979769641840287,0.03666666666666667,0.02433689597569074,0.054891613630338586,1.0,R2_L1,0.010869008025388437,0.0012130622040458852,0.02052495384673099,L1,0.023333333333333334,0.013949157948102692,0.03878233035162532,R2,0.0002779111111111111,0.0007030065678312726,weighted_q,600,0.2542372881355932,0.034529578080552376,0.47394499819063407,tilewise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.01,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.02,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.05,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.1,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.2,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,parent_upper,600,,,,tilewise,parent_lower
1.8056245203809867e-05,0.0,4.3586799590129675e-05,0.0033333333333333335,0.0009145966868046472,0.012071359653471392,0.01,R2_L2,7.724341326130932e-05,-6.956866922211335e-05,0.000224055495744732,L2,0.0,0.0,0.006361701013700707,R2,-2.6666666666666673e-06,1.0993618708622833e-06,parent_upper,600,0.0,0.0,0.0,setwise,raw
2.5278743285333816e-05,0.0,6.341247653457322e-05,0.0033333333333333335,0.0009145966868046472,0.012071359653471392,0.02,R2_L2,0.00014692200511018063,-0.00013642213750784715,0.0004302661477282084,L2,0.0016666666666666668,0.0002942682008495647,0.009379560476138808,R2,-3.7333333333333337e-06,1.8926140052577515e-06,parent_upper,600,0.0,0.0,0.0,setwise,raw
2.5278743285333816e-05,0.0,6.341247653457322e-05,0.0033333333333333335,0.0009145966868046472,0.012071359653471392,0.05,R2_L2,0.00014692200511018063,-0.00013642213750784715,0.0004302661477282084,L2,0.0016666666666666668,0.0002942682008495647,0.009379560476138808,R2,-3.7333333333333337e-06,1.8926140052577515e-06,parent_upper,600,0.0,0.0,0.0,setwise,raw
2.5278743285333816e-05,0.0,6.341247653457322e-05,0.0033333333333333335,0.0009145966868046472,0.012071359653471392,0.1,R2_L2,0.00014692200511018063,-0.00013642213750784715,0.0004302661477282084,L2,0.0016666666666666668,0.0002942682008495647,0.009379560476138808,R2,-3.7333333333333337e-06,1.8926140052577515e-06,parent_upper,600,0.0,0.0,0.0,setwise,raw
2.5278743285333816e-05,0.0,6.341247653457322e-05,0.0033333333333333335,0.0009145966868046472,0.012071359653471392,0.2,R2_L2,0.00014692200511018063,-0.00013642213750784715,0.0004302661477282084,L2,0.0016666666666666668,0.0002942682008495647,0.009379560476138808,R2,-3.7333333333333337e-06,1.8926140052577515e-06,parent_upper,600,0.0,0.0,0.0,setwise,raw
2.5278743285333816e-05,0.0,6.341247653457322e-05,0.0033333333333333335,0.0009145966868046472,0.012071359653471392,1.0,R2_L2,0.00014692200511018063,-0.00013642213750784715,0.0004302661477282084,L2,0.0016666666666666668,0.0002942682008495647,0.009379560476138808,R2,-3.7333333333333337e-06,1.8926140052577515e-06,parent_upper,600,0.0,0.0,0.0,setwise,raw
2.166749424457184e-05,0.0,5.3335086087279046e-05,0.0033333333333333335,0.0009145966868046472,0.012071359653471392,1.0,R2_L2,0.0001282157997581029,-0.0001184705206681132,0.00037490212018431897,L2,0.0016666666666666668,0.0002942682008495647,0.009379560476138808,R2,-3.2000000000000003e-06,1.471664112597644e-06,parent_upper,600,0.0,0.0,0.0,tilewise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.01,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,scene_isotonic,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.02,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,scene_isotonic,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.05,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,scene_isotonic,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.1,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,scene_isotonic,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.2,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,scene_isotonic,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,scene_isotonic,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,scene_isotonic,600,,,,tilewise,parent_lower
0.0006409967047352503,0.0004724718696553034,0.0008095215398151972,0.10166666666666667,0.07996359842758785,0.1284378900466604,0.01,R2_L2,0.005619408804555422,0.0023951424832126663,0.008843675125898176,L2,0.04666666666666667,0.03248188567095377,0.06661938991480154,R2,0.00012164444444444443,0.00021508912378779773,scene_isotonic,600,0.2619718309859155,0.1495217461699344,0.37442191580189654,setwise,raw
0.0013271340224800252,0.000986703913505502,0.0016675641314545485,0.10166666666666667,0.07996359842758785,0.1284378900466604,0.02,R2_L2,0.009354488551024286,0.0026585244176213635,0.01605045268442721,L2,0.06166666666666667,0.045067361772116676,0.08384306278322762,R2,0.0002205111111111111,0.00040379098923950916,scene_isotonic,600,0.24353741496598638,0.13384982309400906,0.3532250068379637,setwise,raw
0.002591071186746716,0.001876867588049679,0.003305274785443753,0.10166666666666667,0.07996359842758785,0.1284378900466604,0.05,R2_L2,0.01867705187938889,0.0072552574254110755,0.030098846333366708,L2,0.06833333333333333,0.05076809443760846,0.09139084077088647,R2,0.00037064444444444446,0.0007229055002528539,scene_isotonic,600,0.22717770034843204,0.11459861290289414,0.33975678779396995,setwise,raw
0.0039651514467566465,0.002779138859420212,0.0051511640340930805,0.10166666666666667,0.07996359842758785,0.1284378900466604,0.1,R2_L2,0.0254731446965347,0.00945769883140456,0.041488590561664845,L2,0.06833333333333333,0.05076809443760846,0.09139084077088647,R2,0.0007307777777777778,0.0013590775641262724,scene_isotonic,600,0.25455373406193077,0.13203581585940116,0.3770716522644604,setwise,raw
0.0050106080440572385,0.0033871372958077036,0.006634078792306774,0.10166666666666667,0.07996359842758785,0.1284378900466604,0.2,R2_L2,0.032669882288697154,0.01336933615769162,0.05197042841970269,L2,0.06833333333333333,0.05076809443760846,0.09139084077088647,R2,0.0009577111111111111,0.0018425666566087837,scene_isotonic,600,0.252972972972973,0.12778476582667656,0.37816118011926947,setwise,raw
0.005440346679907913,0.0035347695266947123,0.0073459238331211145,0.10166666666666667,0.07996359842758785,0.1284378900466604,1.0,R2_L2,0.037673132146441614,0.01482682201786658,0.06051944227501665,L2,0.06833333333333333,0.05076809443760846,0.09139084077088647,R2,0.001000911111111111,0.0019487634585173934,scene_isotonic,600,0.24626617988715566,0.1210919881375298,0.3714403716367815,setwise,raw
0.0030695616846476777,0.0019066619781387202,0.004232461391156635,0.10166666666666667,0.07996359842758785,0.1284378900466604,1.0,R2_L2,0.023603765874734776,0.007632678547937817,0.039574853201531736,L2,0.06333333333333334,0.04648712753383063,0.08573542468480133,R2,0.00035162222222222223,0.0008422982174584636,scene_isotonic,600,0.2,0.07415257404788178,0.32584742595211824,tilewise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.01,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,scene_platt,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.02,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,scene_platt,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.05,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,scene_platt,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.1,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,scene_platt,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.2,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,scene_platt,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,scene_platt,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,scene_platt,600,,,,tilewise,parent_lower
0.0003683474021577213,0.00024195788838268277,0.0004947369159327598,0.065,0.047910589213398865,0.08762409066852075,0.01,R2_L2,0.0028443378912895697,0.0009930299498355462,0.004695645832743593,L2,0.03,0.01905925662590196,0.046920742326976704,R2,3.073333333333333e-05,8.675759632985967e-05,scene_platt,600,0.21568627450980393,0.05952092388290203,0.37185162513670583,setwise,raw
0.000826976030334492,0.0005529106931000771,0.0011010413675689068,0.065,0.047910589213398865,0.08762409066852075,0.02,R2_L2,0.006612286252444749,0.0012449459159176298,0.011979626588971868,L2,0.045,0.031108488667728352,0.0646806592547393,R2,5.433333333333333e-05,0.0001729074423495,scene_platt,600,0.18340611353711792,0.05079834385234225,0.3160138832218936,setwise,raw
0.0017117320453211755,0.0011123193197001774,0.0023111447709421736,0.065,0.047910589213398865,0.08762409066852075,0.05,R2_L2,0.015588001120197786,0.004692576991628653,0.02648342524876692,L2,0.04833333333333333,0.033860900386892434,0.06855250286215053,R2,0.0001562,0.00042219594934415254,scene_platt,600,0.19514767932489452,0.05733831075438231,0.3329570478954067,setwise,raw
0.002751771769060624,0.0017305515379339616,0.003772992000187286,0.065,0.047910589213398865,0.08762409066852075,0.1,R2_L2,0.024769109568846863,0.008811102725887799,0.04072711641180593,L2,0.04833333333333333,0.033860900386892434,0.06855250286215053,R2,0.00028128888888888885,0.0007167544115946544,scene_platt,600,0.19160104986876642,0.06500569947619542,0.31819640026133744,setwise,raw
0.0036112490407619736,0.002162799770144791,0.0050596983113791565,0.065,0.047910589213398865,0.08762409066852075,0.2,R2_L2,0.033585688679539816,0.013053929146712245,0.054117448212367386,L2,0.04833333333333333,0.033860900386892434,0.06855250286215053,R2,0.0003783555555555556,0.0010151288721594706,scene_platt,600,0.188,0.0600035023286431,0.3159964976713569,setwise,raw
0.0038748702207375978,0.0022476721836109637,0.005502068257864232,0.065,0.047910589213398865,0.08762409066852075,1.0,R2_L2,0.03637857211557376,0.014086884503200319,0.05867025972794719,L2,0.04833333333333333,0.033860900386892434,0.06855250286215053,R2,0.0003607555555555555,0.0010354480162782752,scene_platt,600,0.17893755824790308,0.0513478204762744,0.30652729601953177,setwise,raw
0.002210084412946328,0.0012846793312574847,0.0031354894946351713,0.065,0.047910589213398865,0.08762409066852075,1.0,R2_L2,0.020490559223277173,0.007414526492053727,0.03356659195450062,L2,0.04666666666666667,0.03248188567095377,0.06661938991480154,R2,0.00019133333333333337,0.0005801738446673887,scene_platt,600,0.17647058823529413,0.04603630035652692,0.30690487611406136,tilewise,raw
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.01,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,weighted_q,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.02,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,weighted_q,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.05,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,weighted_q,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.1,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,weighted_q,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,0.2,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,weighted_q,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,weighted_q,600,,,,setwise,parent_lower
0.0,0.0,0.0,0.0,0.0,0.006361701013700707,1.0,R2_L2,0.0,0.0,0.0,L2,0.0,0.0,0.006361701013700707,R2,0.0,0.0,weighted_q,600,,,,tilewise,parent_lower
0.001245880919062881,0.0010114772602984087,0.0014802845778273531,0.195,0.165279730474359,0.22860090714399844,0.01,R2_L2,0.0067479459062377714,0.0032066715638840106,0.010289220248591533,L2,0.07666666666666666,0.05796841836178705,0.10075115516314621,R2,0.0003348,0.00046696349347879074,weighted_q,600,0.32028985507246377,0.23613553711068014,0.4044441730342474,setwise,raw
0.00259829368482824,0.002115587692775343,0.0030809996768811367,0.195,0.165279730474359,0.22860090714399844,0.02,R2_L2,0.010422579234877348,0.0016243086717496,0.019220849798005098,L2,0.09833333333333333,0.07700174519514211,0.1247754879525308,R2,0.0007042444444444445,0.0009937397352996463,weighted_q,600,0.32175121612230717,0.23755003917904988,0.40595239306556447,setwise,raw
0.005682300365638966,0.004578633669264162,0.0067859670620137695,0.195,0.165279730474359,0.22860090714399844,0.05,R2_L2,0.02506015489031211,0.008736270494668259,0.041384039285955965,L2,0.10666666666666667,0.08442099093830636,0.1339168805258049,R2,0.001669133333333333,0.0022967020011576984,weighted_q,600,0.3400063552589768,0.2590354388637743,0.42097727165417936,setwise,raw
0.009647451812395612,0.00767498844767428,0.011619915177116944,0.195,0.165279730474359,0.22860090714399844,0.1,R2_L2,0.04430131145238009,0.018415729671570333,0.07018689323318984,L2,0.115,0.09188637222444611,0.14301213755610348,R2,0.002867422222222222,0.003991278844504717,weighted_q,600,0.3381995133819951,0.25609036133971064,0.4203086654242796,setwise,raw
0.014654448607412088,0.011416935893827624,0.017891961320996554,0.195,0.165279730474359,0.22860090714399844,0.2,R2_L2,0.07099343053671044,0.0314431300350332,0.11054373103838767,L2,0.11,0.08740186474759915,0.1375602620430874,R2,0.0045538,0.00645292750929626,weighted_q,600,0.34462789551503203,0.2568854483345333,0.43237034269553076,setwise,raw
