feature,direction,threshold,objective,count,selected_count,coverage,mean_psnr_delta,median_psnr_delta,hard_bottom25_psnr_delta,easy_top25_psnr_delta,mean_ssim_delta,positive_ratio,strong_reference_cut_psnr,strong_regression_count_delta_le_-0.05,worst_regression_count_delta_le_-0.20,true_vs_zero_surplus,true_vs_shuffle_surplus,true_vs_normal_surplus
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8385080426931382,-0.02366016681989034,600,90,0.15,-0.0030118529001871746,0.0,0.005059343973795573,-0.0062030029296875,-1.917779445648193e-06,0.07666666666666666,42.755948066711426,7,13,0.0007504113515218099,0.0008069578806559245,0.0007592646280924479
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,>=,0.8385080426931382,-0.061037306149800616,600,510,0.85,0.02809584935506185,0.012357711791992188,0.0016418711344401043,0.050220184326171875,-2.12860107421875e-05,0.5266666666666666,42.755948066711426,34,63,0.036264193852742516,0.03164660771687826,0.03266899744669596
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8431963920593262,-0.025617016474405924,600,120,0.2,1.2620290120442708e-06,0.0,0.008383191426595053,-0.005309651692708334,-2.4700164794921874e-06,0.10666666666666667,42.755948066711426,7,18,0.003670647939046224,0.0033587233225504556,0.0035297393798828123
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,>=,0.8431963920593262,-0.05908045649528504,600,480,0.8,0.02508273442586263,0.0,-0.001681976318359375,0.04932683308919271,-2.0733773708343507e-05,0.49666666666666665,42.755948066711426,34,58,0.0333439572652181,0.029094842274983723,0.0298985226949056
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8475605249404907,-0.030106137037277228,600,150,0.25,0.0025103410085042317,0.0,0.010370368957519532,-0.004552714029947917,-7.497568925221761e-06,0.13833333333333334,42.755948066711426,9,23,0.005381762186686198,0.004715534845987955,0.004993807474772135
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,>=,0.8475605249404907,-0.054591335932413734,600,450,0.75,0.022573655446370442,0.0,-0.0036691538492838543,0.048569895426432294,-1.5706221262613932e-05,0.465,42.755948066711426,32,53,0.03163284301757813,0.027738030751546225,0.028434454600016278
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8513725757598877,-0.040828604698181156,600,180,0.3,0.0018518670399983723,0.0,0.007598279317220052,-0.006842981974283854,-8.622010548909505e-06,0.16333333333333333,42.755948066711426,11,29,0.006184797286987304,0.005348974863688151,0.005527057647705078
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,>=,0.8513725757598877,-0.04386886827150982,600,420,0.7,0.0232321294148763,0.0,-0.000897064208984375,0.05086016337076823,-1.4581779638926189e-05,0.44,42.755948066711426,30,47,0.03082980791727702,0.027104590733846027,0.027901204427083333
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8542281448841095,-0.052115295728047684,600,210,0.35,0.0004577000935872396,0.0,6.40869140625e-06,-0.005802866617838542,-1.2331803639729818e-05,0.18833333333333332,42.755948066711426,11,35,0.007844076156616211,0.006771755218505859,0.007020988464355469
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,>=,0.8542281448841095,-0.032582177241643265,600,390,0.65,0.024626296361287436,0.0,0.006694806416829427,0.04982004801432292,-1.0871986548105876e-05,0.415,42.755948066711426,30,41,0.029170529047648112,0.025681810379028322,0.026407273610432942
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8558873534202576,-0.057463725090026854,600,240,0.4,-9.891510009765625e-05,0.0,-0.004509760538736979,-0.0031293233235677085,-1.5414953231811524e-05,0.21666666666666667,42.755948066711426,11,38,0.009141858418782551,0.007952712376912434,0.008159786860148111
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,>=,0.8558873534202576,-0.027233747879664105,600,360,0.6,0.02518291155497233,0.0,0.011210975646972656,0.047146504720052086,-7.78883695602417e-06,0.38666666666666666,42.755948066711426,30,38,0.02787274678548177,0.024500853220621746,0.0252684752146403
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8575036287307739,-0.0671187022527059,600,270,0.45,-0.00045539538065592446,0.0,-0.0027249526977539064,-0.0012557729085286458,-1.862327257792155e-05,0.245,42.755948066711426,11,45,0.01028079350789388,0.009071575800577799,0.009231646855672201
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,>=,0.8575036287307739,-0.017578770716985073,600,330,0.55,0.025539391835530598,0.0,0.009426167805989583,0.04527295430501302,-4.580517609914144e-06,0.35833333333333334,42.755948066711426,30,31,0.026733811696370444,0.02338198979695638,0.024196615219116212
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8598982393741608,-0.07571502828598024,600,300,0.5,-0.0022970390319824218,0.0,-0.008076197306315104,-0.0023459879557291667,-2.1390318870544434e-05,0.26666666666666666,42.755948066711426,14,48,0.011057732899983724,0.009694687525431315,0.0098174254099528
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,>=,0.8598982393741608,-0.00898244468371073,600,300,0.5,0.027381035486857098,0.0,0.014777412414550781,0.04636316935221354,-1.8134713172912598e-06,0.33666666666666667,42.755948066711426,27,28,0.0259568723042806,0.022758878072102865,0.023610836664835613
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8616651952266693,-0.07907387026151022,600,330,0.55,-0.0013958899180094402,0.0,-0.00748663584391276,-0.002992960611979167,-2.1415452162424724e-05,0.29833333333333334,42.755948066711426,16,51,0.012743975321451823,0.011158412297566731,0.011338777542114258
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,>=,0.8616651952266693,-0.00562360270818074,600,270,0.45,0.026479886372884114,0.0,0.014187850952148438,0.04701014200846354,-1.78833802541097e-06,0.305,42.755948066711426,25,25,0.0242706298828125,0.021295153299967447,0.022089484532674154
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8629861116409302,-0.08314653825759888,600,360,0.6,0.0008392969767252605,0.0,-0.005484441121419271,-0.0003009796142578125,-2.1950602531433104e-05,0.3333333333333333,42.755948066711426,20,55,0.014648574193318685,0.012918020884195964,0.012959054311116536
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,>=,0.8629861116409302,-0.0015509347120920836,600,240,0.4,0.024244699478149414,0.0,0.012185656229654947,0.04431816101074219,-1.2531876564025878e-06,0.27,42.755948066711426,21,21,0.022366031010945638,0.019535544713338217,0.020469207763671875
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8642816305160522,-0.08556668607393901,600,390,0.65,0.001856845219930013,0.0,-0.0031430943806966148,-0.003177337646484375,-2.1824538707733153e-05,0.36666666666666664,42.755948066711426,24,57,0.016097466150919598,0.014157406489054362,0.014177853266398113
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,>=,0.8642816305160522,0.0008692131042480431,600,210,0.35,0.023227151234944662,0.0,0.009844309488932291,0.04719451904296875,-1.379251480102539e-06,0.23666666666666666,42.755948066711426,17,19,0.020917139053344726,0.018296159108479818,0.0192504088083903
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8660347402095795,-0.0919563451608022,600,420,0.7,0.0033269627888997395,0.0,-0.004922205607096354,0.001390838623046875,-2.2148589293162026e-05,0.3983333333333333,42.755948066711426,28,61,0.01678043047587077,0.014476369222005209,0.014685624440511068
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,>=,0.8660347402095795,0.007258872191111248,600,180,0.3,0.021757033665974933,0.0,0.011623420715332032,0.0426263427734375,-1.0552008946736654e-06,0.205,42.755948066711426,13,15,0.020234174728393554,0.01797719637552897,0.018742637634277345
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8679194450378418,-0.10394490281740824,600,450,0.75,0.0031079546610514324,0.0,-0.005466054280598959,-0.00250457763671875,-2.6228527228037517e-05,0.42333333333333334,42.755948066711426,34,67,0.017176453272501627,0.014775409698486328,0.015067183176676432
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,>=,0.8679194450378418,0.019186935106913255,600,150,0.25,0.02197604179382324,0.0,0.012167269388834636,0.046521759033203124,3.024737040201823e-06,0.18,42.755948066711426,7,9,0.019838151931762697,0.01767815589904785,0.01836107889811198
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8692938208580017,-0.10041529115041098,600,480,0.8,0.007046489715576172,0.0,-0.004036178588867187,0.0048284149169921875,-2.57722536722819e-05,0.45666666666666667,42.755948066711426,36,68,0.020125417709350585,0.01730661392211914,0.017761046091715495
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,>=,0.8692938208580017,0.015666448911031087,600,120,0.2,0.018037506739298503,0.0,0.010737393697102865,0.03918876647949219,2.568463484446208e-06,0.14666666666666667,42.755948066711426,5,8,0.01688918749491374,0.015146951675415039,0.015667215983072916
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8714507192373275,-0.09242478879292806,600,510,0.85,0.012140547434488932,0.0,-0.0033055623372395832,0.017400563557942707,-2.488096555074056e-05,0.49333333333333335,42.755948066711426,36,68,0.02501734733581543,0.0213938840230306,0.02228825887044271
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,>=,0.8714507192373275,0.007693772315979006,600,90,0.15,0.012943449020385743,0.0,0.01000677744547526,0.026616617838541665,1.6771753629048664e-06,0.11,42.755948066711426,5,8,0.011997257868448893,0.01105968157450358,0.011140003204345703
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8729286432266236,-0.09593445865313212,600,540,0.9,0.014050772984822591,0.01161956787109375,-0.0021139144897460937,0.024912948608398437,-2.4805764357248943e-05,0.5266666666666666,42.755948066711426,39,72,0.02807872454325358,0.024282544453938803,0.025080223083496094
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_mean,<=,0.8748558819293976,-0.08823277568817138,600,570,0.95,0.01990538279215495,0.025234222412109375,0.0039909871419270835,0.032252197265625,-2.446174621582031e-05,0.5666666666666667,42.755948066711426,40,73,0.0322066593170166,0.028025248845418294,0.028800074259440103
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,>=,0.21727934405207633,-0.07206013449033102,600,570,0.95,0.02716148058573405,0.029356002807617188,0.007609545389811198,0.044017181396484376,-1.6651451587677002e-05,0.5766666666666667,42.755948066711426,41,69,0.03691805521647135,0.03250383694966634,0.0333953857421875
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,>=,0.21751832813024521,-0.05861414901415507,600,540,0.9,0.029523979822794595,0.020738601684570312,0.00035594940185546876,0.04478050231933594,-1.697768767674764e-05,0.5533333333333333,42.755948066711426,40,61,0.03822487513224284,0.03361839294433594,0.03466863314310709
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,<=,0.21773711517453193,-0.03190621288617452,600,90,0.15,-0.004320894877115886,0.0,0.0026825459798177085,-0.00018218994140625,-8.899867534637451e-06,0.07333333333333333,42.755948066711426,1,19,0.000344085693359375,3.975868225097656e-05,0.00019052823384602864
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,>=,0.21773711517453193,-0.052791260083516436,600,510,0.85,0.02940489133199056,0.013307571411132812,0.004018669128417969,0.044199371337890626,-1.4303922653198242e-05,0.53,42.755948066711426,40,57,0.03667051951090495,0.0324138069152832,0.033237733840942384
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,<=,0.21796168088912965,-0.045710192521413166,600,120,0.2,-0.007011213302612305,0.0,-0.004852968851725261,-0.0010469563802083333,-1.0967055956522624e-05,0.09666666666666666,42.755948066711426,2,25,0.00046720822652180987,0.00018691698710123698,0.00021967887878417968
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,>=,0.21796168088912965,-0.038987280448277775,600,480,0.8,0.03209520975748698,0.0062503814697265625,0.011554183959960938,0.04506413777669271,-1.223673423131307e-05,0.5066666666666667,42.755948066711426,39,51,0.036547396977742515,0.03226664861043294,0.033208583196004234
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,<=,0.2184602953493595,-0.0467696115175883,600,150,0.25,-0.006276998519897461,0.0,0.0021791712443033854,-0.001388702392578125,-1.67312224706014e-05,0.12166666666666667,42.755948066711426,2,28,0.00209443728129069,0.0016782410939534505,0.001847537358601888
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,>=,0.2184602953493595,-0.03792786145210267,600,450,0.75,0.031360994974772134,0.0,0.004522043863932292,0.0454058837890625,-6.472567717234294e-06,0.4816666666666667,42.755948066711426,39,48,0.03492016792297363,0.03077532450358073,0.031580724716186524
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,<=,0.21895581483840942,-0.062449601729710896,600,180,0.3,-0.008392276763916016,0.0,-0.0017588043212890625,-0.001746063232421875,-1.9493401050567628e-05,0.14333333333333334,42.755948066711426,3,36,0.001544488271077474,0.0010404745737711588,0.0012020524342854818
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,>=,0.21895581483840942,-0.022247871239980066,600,420,0.7,0.03347627321879069,0.0,0.00846001942952474,0.04576324462890625,-3.7103891372680664e-06,0.46,42.755948066711426,38,40,0.03547011693318685,0.03141309102376302,0.03222620964050293
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,<=,0.21975797787308693,-0.05566166249910991,600,210,0.35,-0.0043282381693522136,0.0,0.00500457763671875,-0.0020888264973958335,-1.9510289033253987e-05,0.18,42.755948066711426,4,36,0.004111274083455404,0.003286698659261068,0.003608989715576172
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,>=,0.21975797787308693,-0.02903581047058106,600,390,0.65,0.029412234624226888,0.0,0.001696637471516927,0.04610600789388021,-3.693501154581706e-06,0.42333333333333334,42.755948066711426,37,40,0.03290333112080892,0.02916686693827311,0.02981927235921224
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,<=,0.22088874280452728,-0.06737351830800374,600,240,0.4,-0.0069283994038899736,0.0,0.003538843790690104,0.0009761810302734375,-2.331256866455078e-05,0.19666666666666666,42.755948066711426,5,42,0.00527284304300944,0.0041402530670166015,0.00452999750773112
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,>=,0.22088874280452728,-0.017326130231221527,600,360,0.6,0.03201239585876465,0.0,0.003162371317545573,0.04304100036621094,1.0877847671508789e-07,0.4066666666666667,42.755948066711426,36,34,0.031741762161254884,0.028313312530517578,0.028898264567057293
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,<=,0.2228667438030243,-0.07120918281873068,600,270,0.45,-0.006451638539632162,0.0,0.00646148681640625,0.001396967569986979,-2.5164783000946045e-05,0.22666666666666666,42.755948066711426,5,46,0.006760759353637695,0.0056234995524088545,0.006007372538248698
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,>=,0.2228667438030243,-0.013527510007222495,600,330,0.55,0.03153563499450684,0.0,0.00023972829182942708,0.042620213826497395,1.9609928131103515e-06,0.37666666666666665,42.755948066711426,36,30,0.030253845850626626,0.026830066045125327,0.027420889536539712
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,<=,0.22892412543296814,-0.07647131617863973,600,300,0.5,-0.005143187840779623,0.0,0.0024433263142903646,0.006155166625976562,-2.5776425997416177e-05,0.255,42.755948066711426,10,49,0.00915313720703125,0.007798487345377604,0.008042580286661783
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,>=,0.22892412543296814,-0.008277609507242838,600,300,0.5,0.030227184295654297,0.0,0.004257888793945313,0.03786201477050781,2.572635809580485e-06,0.34833333333333333,42.755948066711426,31,27,0.02786146799723307,0.024655078252156574,0.025385681788126627
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,<=,0.2364345148205757,-0.07281442554791769,600,330,0.55,-0.0012030982971191406,0.0,0.0042184193929036455,0.0038668568929036457,-2.4348994096120198e-05,0.29,42.755948066711426,12,50,0.012142095565795898,0.010576181411743164,0.010809078216552734
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,>=,0.2364345148205757,-0.011905951499938967,600,270,0.45,0.026287094751993815,0.0,0.0024827957153320313,0.04015032450358073,1.1452039082845053e-06,0.31333333333333335,42.755948066711426,29,26,0.024872509638468425,0.021877384185791014,0.022619183858235678
DTA_v31_v31_wg18_light_hinge_seed3407_f0_scout5full_post_fallback_invert_dta_stage3_conf_min,<=,0.2490776836872101,-0.08638064797719319,600,360,0.6,-0.0010149065653483073,0.0,-0.0016030375162760417,0.005730870564778646,-2.3152828216552734e-05,0.32166666666666666,42.755948066711426,17,57,0.012996149063110352,0.011159944534301757,0.011332581837972006
