feature,direction,threshold,objective,count,selected_count,coverage,mean_psnr_delta,median_psnr_delta,hard_bottom25_psnr_delta,easy_top25_psnr_delta,mean_ssim_delta,positive_ratio,strong_reference_cut_psnr,strong_regression_count_delta_le_-0.05,worst_regression_count_delta_le_-0.20,true_vs_zero_surplus,true_vs_shuffle_surplus,true_vs_normal_surplus
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,1.2877630770206452,-0.0018221231301625569,600,90,0.15,0.007380294799804688,0.0,0.024215571085611978,0.0010042572021484375,-6.692310174306234e-06,0.10333333333333333,42.755948066711426,0,13,0.00725507100423177,0.006417722702026367,0.006952199935913086
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,>=,1.2877630770206452,-0.08283481733004253,600,510,0.85,0.01702363967895508,0.0010967254638671875,-0.01785591125488281,0.04220006306966146,-1.6613900661468507e-05,0.5016666666666667,42.755948066711426,39,63,0.029375597635904947,0.025723047256469726,0.026131359736124675
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,1.3920688152313232,-0.006915768782297772,600,120,0.2,0.007614205678304037,0.0,0.02667040506998698,0.0005781300862630209,-7.3482592900594074e-06,0.12666666666666668,42.755948066711426,1,17,0.007898778915405273,0.006906077067057292,0.007568063735961914
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,>=,1.3920688152313232,-0.0777411716779073,600,480,0.8,0.01678972880045573,0.0,-0.020310745239257813,0.04262619018554688,-1.5957951545715333e-05,0.47833333333333333,42.755948066711426,38,59,0.028731889724731445,0.0252346928914388,0.025515495936075848
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,1.4872922599315643,-0.019944118261337282,600,150,0.25,0.004960854848225911,0.0,0.018904190063476562,0.0027988433837890627,-1.0491708914438884e-05,0.14166666666666666,42.755948066711426,1,23,0.008657627105712891,0.007641868591308594,0.008249756495157877
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,>=,1.4872922599315643,-0.0647128221988678,600,450,0.75,0.019443079630533853,0.0,-0.012544530232747396,0.04040547688802083,-1.2814501921335857e-05,0.4633333333333333,42.755948066711426,38,53,0.02797304153442383,0.0244989013671875,0.024833803176879884
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,1.6005833625793455,-0.029943220138549803,600,180,0.3,0.0028340911865234377,0.0,0.009975611368815104,0.00274627685546875,-1.154025395711263e-05,0.16666666666666666,42.755948066711426,1,27,0.00891918182373047,0.007801996866861979,0.008290853500366211
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,>=,1.6005833625793455,-0.054713720321655265,600,420,0.7,0.021569843292236327,0.0,-0.0036159515380859374,0.04045804341634115,-1.176595687866211e-05,0.43833333333333335,42.755948066711426,38,49,0.02771148681640625,0.024338773091634115,0.02479270617167155
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,1.7015716016292572,-0.03635395614306132,600,210,0.35,0.0037022082010904948,0.0,0.007156880696614584,0.0060369873046875,-1.1069675286610921e-05,0.19833333333333333,42.755948066711426,1,32,0.010252017974853516,0.008851490020751952,0.009385016759236654
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,>=,1.7015716016292572,-0.04830298431714376,600,390,0.65,0.02070172627766927,0.0,-0.0007972208658854167,0.03716733296712239,-1.2236535549163818e-05,0.4066666666666667,42.755948066711426,38,44,0.026378650665283204,0.023289279937744142,0.023698542912801105
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,1.8008792400360107,-0.043894872665405274,600,240,0.4,0.0035828526814778647,0.0,0.0091217041015625,0.002020721435546875,-1.2765725453694662e-05,0.225,42.755948066711426,3,37,0.010994326273600261,0.009655202229817708,0.009982868830362956
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,>=,1.8008792400360107,-0.04076206779479981,600,360,0.6,0.020821081797281902,0.0,-0.002762044270833333,0.04118359883626302,-1.0540485382080078e-05,0.38,42.755948066711426,36,39,0.025636342366536457,0.022485567728678386,0.023100690841674806
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,1.8930271983146667,-0.044697097857793175,600,270,0.45,0.005054403940836588,0.0,0.009497121175130208,0.0021511586507161457,-1.2943844000498453e-05,0.26166666666666666,42.755948066711426,4,39,0.012766189575195312,0.01129887580871582,0.011637595494588216
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,>=,1.8930271983146667,-0.03995984260241191,600,330,0.55,0.01934953053792318,0.0,-0.0031374613444010418,0.04105316162109375,-1.0362366835276285e-05,0.3433333333333333,42.755948066711426,35,37,0.023864479064941407,0.020841894149780275,0.021445964177449543
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,1.9806811809539795,-0.04672784988085429,600,300,0.5,0.007061611811319987,0.0,0.010846087137858073,0.007581990559895833,-1.7045636971791586e-05,0.28833333333333333,42.755948066711426,7,42,0.015679858525594077,0.013629690806070963,0.014305941263834636
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,>=,1.9806811809539795,-0.03792909057935079,600,300,0.5,0.017342322667439777,0.0,-0.004486427307128906,0.035622329711914064,-6.260573863983154e-06,0.31666666666666665,42.755948066711426,32,34,0.020950810114542643,0.01851107915242513,0.018777618408203123
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,2.068278133869171,-0.043270055373509725,600,330,0.55,0.01060179074605306,0.0,0.010846087137858073,0.007872492472330728,-1.6726553440093994e-05,0.325,42.755948066711426,8,43,0.019002326329549155,0.016773675282796222,0.017579485575358073
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,>=,2.068278133869171,-0.04138688508669536,600,270,0.45,0.013802143732706705,0.0,-0.004486427307128906,0.03533182779947917,-6.5796573956807456e-06,0.28,42.755948066711426,31,33,0.017628342310587564,0.01536709467569987,0.015504074096679688
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,2.145989418029785,-0.043829402764638266,600,360,0.6,0.014453109105428059,0.0,0.010087750752766926,0.012282536824544272,-1.6146699587504068e-05,0.36333333333333334,42.755948066711426,11,46,0.02203696886698405,0.019400583902994793,0.020378576914469402
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,>=,2.145989418029785,-0.04082753769556681,600,240,0.4,0.009950825373331706,0.0,-0.0037280909220377603,0.030921783447265625,-7.15951124827067e-06,0.24166666666666667,42.755948066711426,28,30,0.014593699773152669,0.012740186055501302,0.012704982757568359
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,2.2297884464263915,-0.044379256089528404,600,390,0.65,0.017049779891967775,0.0,0.01039928436279297,0.01674769083658854,-1.9500056902567547e-05,0.3933333333333333,42.755948066711426,14,48,0.024222288131713867,0.021622174580891926,0.022544886271158856
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,>=,2.2297884464263915,-0.04027768437067668,600,210,0.35,0.0073541545867919925,0.0,-0.004039624532063802,0.026456629435221354,-3.806153933207194e-06,0.21166666666666667,42.755948066711426,25,28,0.01240838050842285,0.010518595377604167,0.010538673400878907
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,2.2845887184143066,-0.039640717506408685,600,420,0.7,0.021066408157348632,0.0,0.012874234517415364,0.029820327758789063,-2.0546913146972658e-05,0.43333333333333335,42.755948066711426,15,49,0.027970507939656577,0.024921401341756185,0.02614596366882324
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,>=,2.2845887184143066,-0.045016222953796384,600,180,0.3,0.003337526321411133,0.0,-0.006514574686686198,0.013383992513020833,-2.7592976888020835e-06,0.17166666666666666,42.755948066711426,24,27,0.008660160700480143,0.007219368616739909,0.006937596003214518
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,2.3980932235717773,-0.0442404339313507,600,450,0.75,0.022776625951131186,0.0,0.012874234517415364,0.03235689798990885,-2.059410015741984e-05,0.4633333333333333,42.755948066711426,21,52,0.029852526982625326,0.02686399777730306,0.02796818733215332
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,>=,2.3980932235717773,-0.040416506528854375,600,150,0.25,0.0016273085276285806,0.0,-0.006514574686686198,0.010847422281901041,-2.712110678354899e-06,0.14166666666666666,42.755948066711426,18,24,0.006778141657511393,0.0052767721811930336,0.00511537233988444
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,2.479683780670166,-0.04618182142575582,600,480,0.8,0.027204300562540692,0.0,0.012284787495930989,0.03781407674153646,-2.2645692030588786e-05,0.495,42.755948066711426,25,56,0.032991189956665036,0.029480018615722657,0.03053997039794922
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,>=,2.479683780670166,-0.03847511903444926,600,120,0.2,-0.0028003660837809244,0.0,-0.005925127665201823,0.005390243530273437,-6.605188051859538e-07,0.11,42.755948066711426,14,20,0.0036394786834716797,0.0026607513427734375,0.0025435892740885415
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,2.594901967048645,-0.04995042705535889,600,510,0.85,0.029199279149373373,0.01145172119140625,0.016185086568196616,0.041901346842447916,-2.1716753641764324e-05,0.53,42.755948066711426,29,60,0.034976714452107746,0.030997575124104816,0.032031580607096356
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,>=,2.594901967048645,-0.03470651340484619,600,90,0.15,-0.004795344670613607,0.0,-0.009825426737467448,0.0013029734293619792,-1.5894571940104167e-06,0.075,42.755948066711426,10,16,0.0016539541880289713,0.001143194834391276,0.0010519790649414062
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,2.7035503625869755,-0.06344586896896362,600,540,0.9,0.026939004262288412,0.018917083740234375,0.010538584391276041,0.04267336527506511,-2.2003451983133953e-05,0.555,42.755948066711426,32,66,0.03584109942118327,0.031761515935262045,0.032837594350179036
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_mean,<=,2.902364659309387,-0.06591958689689636,600,570,0.95,0.02768137613932292,0.02843475341796875,0.009658584594726563,0.0473327382405599,-2.1908779939015706e-05,0.5866666666666667,42.755948066711426,34,68,0.03734513282775879,0.032806921005249026,0.03383326212565104
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,1.016772323846817,-0.09023204700152081,600,570,0.95,0.020597108205159507,0.025318145751953125,-0.00018122355143229167,0.04162078857421875,-2.352823813756307e-05,0.5716666666666667,42.755948066711426,39,75,0.033873430887858075,0.029665877024332682,0.030670127868652343
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,1.119895088672638,-0.08321926387151082,600,540,0.9,0.021058320999145508,0.017004013061523438,-0.006075935363769531,0.046379013061523436,-2.262254556020101e-05,0.5466666666666666,42.755948066711426,35,71,0.034387699762980145,0.029853073755900066,0.031118844350179035
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,1.2146677136421202,-0.009601075569788614,600,90,0.15,0.0024570814768473306,0.0,0.010295651753743489,-0.006480611165364583,-1.9817550977071127e-06,0.08666666666666667,42.755948066711426,6,9,0.0023151302337646486,0.0023358726501464845,0.0019171905517578124
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,1.2146677136421202,-0.07505586489041648,600,510,0.85,0.021946853001912434,0.009107589721679688,-0.003935991923014323,0.04968493143717448,-2.1324455738067626e-05,0.5183333333333333,42.755948066711426,33,67,0.03431553840637207,0.02980489730834961,0.03116636912027995
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,1.29046528339386,-0.013263389666875205,600,120,0.2,0.0038653310139973958,0.0,0.013645731608072916,-0.002289886474609375,-4.892547925313314e-07,0.12333333333333334,42.755948066711426,8,13,0.0039392630259195965,0.0036152076721191408,0.0031772200266520184
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,1.29046528339386,-0.07139355079332987,600,480,0.8,0.02053860346476237,0.0,-0.00728607177734375,0.04549420674641927,-2.281695604324341e-05,0.4816666666666667,42.755948066711426,31,63,0.03269140561421712,0.028525562286376954,0.029906339645385742
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,1.3617979884147644,-0.00848620398839315,600,150,0.25,0.008753115336100261,0.0,0.018858922322591145,-0.003236821492513021,-2.0068883895874024e-06,0.15333333333333332,42.755948066711426,11,14,0.006672175725301107,0.006068859100341797,0.005648380915323894
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,1.3617979884147644,-0.07617073647181193,600,450,0.75,0.015650819142659506,0.0,-0.012499262491861979,0.046441141764322916,-2.1299322446187336e-05,0.45166666666666666,42.755948066711426,28,62,0.029958492914835613,0.026071910858154298,0.027435178756713866
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,1.429921555519104,-0.0009434668223063203,600,180,0.3,0.01336870511372884,0.0,0.02130390167236328,0.006575444539388021,-8.038679758707682e-07,0.19333333333333333,42.755948066711426,11,14,0.010755860010782877,0.009689607620239259,0.009375276565551758
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,1.429921555519104,-0.08371347363789876,600,420,0.7,0.011035229365030924,0.0,-0.014944241841634115,0.03662887573242188,-2.250234285990397e-05,0.4116666666666667,42.755948066711426,28,62,0.025874808629353842,0.022451162338256836,0.023708283106486004
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,1.4865821778774262,-0.0026849273045857734,600,210,0.35,0.015877161026000976,0.0,0.022427762349446614,0.01816009521484375,-5.539258321126302e-07,0.22833333333333333,42.755948066711426,11,18,0.013184099197387696,0.011771974563598632,0.011577946345011393
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,1.4865821778774262,-0.0819720131556193,600,390,0.65,0.008526773452758788,0.0,-0.016068102518717448,0.025044225056966147,-2.275228500366211e-05,0.37666666666666665,42.755948066711426,28,58,0.023446569442749022,0.02036879539489746,0.021505613327026368
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,1.5275745630264281,-0.009948284149169925,600,240,0.4,0.014933055241902669,0.0,0.020724525451660158,0.01573486328125,-1.073280970255534e-06,0.25666666666666665,42.755948066711426,12,22,0.01391798973083496,0.012487945556640625,0.01204379399617513
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,1.5275745630264281,-0.07470865631103515,600,360,0.6,0.009470879236857096,0.0,-0.01436486562093099,0.027469456990559894,-2.2232929865519205e-05,0.34833333333333333,42.755948066711426,27,54,0.02271267890930176,0.01965282440185547,0.02103976567586263
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,1.5787342846393586,-0.009878315448760987,600,270,0.45,0.0166454283396403,0.0,0.02345897674560547,0.017625020345052082,-3.475149472554525e-06,0.2866666666666667,42.755948066711426,14,24,0.016862030029296874,0.015031029383341471,0.01470017115275065
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,1.5787342846393586,-0.07477862501144408,600,330,0.55,0.007758506139119466,0.0,-0.017099316914876303,0.025579299926757813,-1.9831061363220214e-05,0.31833333333333336,42.755948066711426,25,52,0.019768638610839842,0.017109740575154624,0.01838338851928711
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,1.629610300064087,-0.017468123833338425,600,300,0.5,0.017621736526489257,0.0,0.023145891825358072,0.014227294921875,-4.525283972422282e-06,0.315,42.755948066711426,18,29,0.0184283447265625,0.016497087478637696,0.015975589752197265
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,1.629610300064087,-0.06718881662686667,600,300,0.5,0.0067821979522705075,0.0,-0.016786231994628906,0.028977025349934897,-1.8780926863352456e-05,0.29,42.755948066711426,21,47,0.01820232391357422,0.0156436824798584,0.017107969919840496
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,1.6821962594985962,-0.02830218267440796,600,330,0.55,0.017074591318766277,0.0,0.023828150431315104,0.017377878824869793,-3.755688667297363e-06,0.3466666666666667,42.755948066711426,19,36,0.018982604344685874,0.016772883733113607,0.016439790725708007
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,1.6821962594985962,-0.05635475778579712,600,270,0.45,0.007329343159993489,0.0,-0.01746849060058594,0.025826441446940105,-1.9550522168477376e-05,0.25833333333333336,42.755948066711426,20,40,0.017648064295450846,0.015367886225382488,0.016643768946329754
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,1.7302691221237183,-0.027694716533025104,600,360,0.6,0.02035879135131836,0.0,0.026852747599283855,0.016092859903971354,-3.1774242719014484e-06,0.37666666666666665,42.755948066711426,23,38,0.0215937074025472,0.019369389216105145,0.019047854741414388
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,1.7302691221237183,-0.05696222392717997,600,240,0.4,0.0040451431274414066,0.0,-0.02049308776855469,0.02711146036783854,-2.012878656387329e-05,0.22833333333333333,42.755948066711426,16,38,0.015036961237589519,0.012771380742390951,0.014035704930623373
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,1.7839426815509796,-0.025474919637044277,600,390,0.65,0.02504344622294108,0.0,0.027328300476074218,0.025554148356119792,-3.300905227661133e-06,0.41333333333333333,42.755948066711426,26,40,0.024931154251098632,0.02227074940999349,0.022048896153767903
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,1.7839426815509796,-0.059182020823160805,600,210,0.35,-0.0006395117441813151,0.0,-0.020968640645345052,0.017650171915690103,-2.0005305608113606e-05,0.19166666666666668,42.755948066711426,13,36,0.011699514389038086,0.009870020548502605,0.011034663518269856
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,1.8470145344734192,-0.028676309108734133,600,420,0.7,0.02721005439758301,0.0,0.030035438537597655,0.02437372843424479,-7.036725680033366e-06,0.44166666666666665,42.755948066711426,29,44,0.02749102274576823,0.02431420644124349,0.024284200668334963
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,1.8470145344734192,-0.055980631351470946,600,180,0.3,-0.002806119918823242,0.0,-0.02367577870686849,0.018830591837565105,-1.6269485155741373e-05,0.16333333333333333,42.755948066711426,10,32,0.009139645894368489,0.007826563517252604,0.0087993590037028
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,1.9105897545814514,-0.03329901949564616,600,450,0.75,0.02882672945658366,0.0,0.02996466318766276,0.029192988077799478,-7.162094116210937e-06,0.47,42.755948066711426,33,48,0.03055265426635742,0.02667274792989095,0.027094860076904297
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,1.9105897545814514,-0.05135792096455892,600,150,0.25,-0.004422794977823893,0.0,-0.023605003356933593,0.014011332194010417,-1.6144116719563803e-05,0.135,42.755948066711426,6,28,0.006078014373779297,0.005468022028605143,0.0059886995951334634
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,1.9890095710754394,-0.03027716120084128,600,480,0.8,0.031181523005167643,0.0041866302490234375,0.03003259023030599,0.033955103556315105,-7.719894250233969e-06,0.5066666666666667,42.755948066711426,34,48,0.03237513224283854,0.028280331293741863,0.028902448018391928
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,1.9890095710754394,-0.05437977925936381,600,120,0.2,-0.0067775885264078775,0.0,-0.02367293039957682,0.009249216715494791,-1.5586316585540772e-05,0.09833333333333333,42.755948066711426,5,28,0.004255536397298177,0.0038604386647542316,0.004181111653645833
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,2.0543476939201355,-0.038862674554189056,600,510,0.85,0.03082249959309896,0.010875701904296875,0.026390101114908856,0.037770589192708336,-1.3695359230041505e-05,0.5333333333333333,42.755948066711426,36,53,0.034482415517171225,0.030152680079142253,0.030844675699869793
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,>=,2.0543476939201355,-0.045794265906016034,600,90,0.15,-0.006418565114339193,0.0,-0.020030441284179686,0.005433731079101563,-9.610851605733236e-06,0.07166666666666667,42.755948066711426,3,23,0.0021482531229654947,0.0019880898793538412,0.0022388839721679686
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,2.212504482269287,-0.052036497831344605,600,540,0.9,0.028302427927652994,0.020635604858398438,0.015098520914713542,0.037213617960611976,-1.6328195730845133e-05,0.56,42.755948066711426,38,58,0.03542601585388184,0.03110070546468099,0.031870552698771155
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_depth_std,<=,2.4625366091728207,-0.0700950555006663,600,570,0.95,0.025888074239095053,0.027788162231445312,0.0114373779296875,0.04146626790364583,-1.8005271752675373e-05,0.5816666666666667,42.755948066711426,38,68,0.03553526242574056,0.030994408925374348,0.03193984031677246
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_depth_delta_abs_mean,>=,4.727757113869302e-05,-0.07951997137069701,600,570,0.95,0.023800649642944337,0.0276947021484375,0.004757550557454427,0.041884841918945315,-2.0848711331685386e-05,0.5783333333333334,42.755948066711426,35,73,0.036313931147257485,0.03220796585083008,0.033223511377970374
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_depth_delta_abs_mean,>=,5.1448434169287795e-05,-0.08063389897346497,600,540,0.9,0.02180083910624186,0.01409149169921875,0.0016304906209309896,0.04092422485351563,-2.091914415359497e-05,0.5466666666666666,42.755948066711426,33,72,0.035152044296264645,0.03130822499593099,0.032529722849527994
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_depth_delta_abs_mean,<=,5.537686665775254e-05,-0.006383956432342531,600,90,0.15,0.003526716232299805,0.0,0.004317817687988282,0.002903264363606771,-5.1969289779663085e-06,0.08833333333333333,42.755948066711426,8,6,0.0027276229858398436,0.0018164285024007162,0.0016454474131266277
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_depth_delta_abs_mean,>=,5.537686665775254e-05,-0.07827298402786255,600,510,0.85,0.02087721824645996,0.008295059204101562,0.0020418421427408854,0.040301055908203126,-1.810928185780843e-05,0.5166666666666667,42.755948066711426,31,70,0.03390304565429687,0.030324341456095378,0.03143811225891113
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_depth_delta_abs_mean,<=,5.862523612449877e-05,-0.014792475938796994,600,120,0.2,0.002038291295369466,0.0,0.0042449315388997395,0.002247111002604167,-6.248454252878825e-06,0.11166666666666666,42.755948066711426,10,10,0.002465937932332357,0.001613620122273763,0.0013571008046468099
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_depth_delta_abs_mean,>=,5.862523612449877e-05,-0.06986446452140808,600,480,0.8,0.0223656431833903,0.0,0.002114728291829427,0.04095720926920573,-1.7057756582895915e-05,0.49333333333333335,42.755948066711426,29,66,0.03416473070780436,0.03052714983622233,0.03172645886739095
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_depth_delta_abs_mean,<=,6.115505493653473e-05,-0.02751138472557068,600,150,0.25,-0.0017911879221598308,0.0,0.005345420837402344,-0.0037392425537109376,-9.383857250213623e-06,0.13,42.755948066711426,13,15,0.001762250264485677,0.0010585180918375652,0.0008600966135660807
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_depth_delta_abs_mean,>=,6.115505493653473e-05,-0.057145555734634396,600,450,0.75,0.026195122400919597,0.0,0.001014238993326823,0.04694356282552083,-1.3922353585561117e-05,0.475,42.755948066711426,26,61,0.03486841837565104,0.031082251866658528,0.03222346305847168
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_depth_delta_abs_mean,<=,6.34167758107651e-05,-0.03143980598449707,600,180,0.3,-0.000837252934773763,0.0,0.005457852681477865,-0.00033434549967447915,-1.4162460962931314e-05,0.16,42.755948066711426,16,18,0.0036324659983317056,0.002597986857096354,0.0025116666158040363
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_depth_delta_abs_mean,>=,6.34167758107651e-05,-0.053217134475708014,600,420,0.7,0.02524118741353353,0.0,0.0009018071492513021,0.043538665771484374,-9.143749872843424e-06,0.445,42.755948066711426,23,58,0.032998202641805016,0.02954278310139974,0.030571893056233725
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_depth_delta_abs_mean,<=,6.511865358334034e-05,-0.03784619204203288,600,210,0.35,-0.001661545435587565,0.0,0.002186444600423177,-0.0008343505859375,-1.743475596110026e-05,0.185,42.755948066711426,20,20,0.003734874725341797,0.0026868502298990887,0.0025121625264485675
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_depth_delta_abs_mean,>=,6.511865358334034e-05,-0.046810748418172204,600,390,0.65,0.02606547991434733,0.0,0.00417321523030599,0.044038670857747396,-5.871454874674479e-06,0.42,42.755948066711426,19,56,0.03289579391479492,0.029453919728597004,0.030571397145589194
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_depth_delta_abs_mean,<=,6.662562227575109e-05,-0.04264305384953816,600,240,0.4,-0.001004800796508789,0.0,0.002983258565266927,-0.002342071533203125,-2.0139416058858235e-05,0.21333333333333335,42.755948066711426,24,23,0.00503744125366211,0.0036342589060465494,0.003729543685913086
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_depth_delta_abs_mean,>=,6.662562227575109e-05,-0.042013886610666906,600,360,0.6,0.025408735275268556,0.0,0.0033764012654622397,0.04554639180501302,-3.166794776916504e-06,0.39166666666666666,42.755948066711426,15,53,0.03159322738647461,0.028506511052449543,0.029354015986124676
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_depth_delta_abs_mean,<=,6.850853715150152e-05,-0.048486134052276614,600,270,0.45,-0.0015459473927815755,0.0,0.0033748245239257815,0.0023406219482421877,-2.2128621737162272e-05,0.24833333333333332,42.755948066711426,24,27,0.005817359288533529,0.004365158081054687,0.00449011484781901
DTA_v31_v31_wg18_base_s008_b14_seed3407_f0_fallback_invert_dta_depth_delta_abs_mean,>=,6.850853715150152e-05,-0.03617080640792846,600,330,0.55,0.02594988187154134,0.0,0.0029848353068033856,0.04086369832356771,-1.1775890986124675e-06,0.3566666666666667,42.755948066711426,15,49,0.03081330935160319,0.027775611877441406,0.02859344482421875
