baseline_psnr_db,best_global_minus_keep_psnr_db,bidirectional_scene,cross_observation_transfer_psnr_db,cross_observation_transfer_raw_psnr_db,dataset,direction_and_strength_stable_scene,edge_local_minus_global_psnr_db,exact_alpha_agreement_fraction,exact_alpha_stable_cell_count,global_endpoint_selection_fraction,hazy_psnr_db,interior_local_minus_global_psnr_db,joint_useful_bidirectional_scene,keep_supported_scene,local_endpoint_selection_fraction,local_minus_keep_psnr_db,material_utility_scene,maximum_full_image_padded_pixels,near_clear_cell_mitigation_fraction,near_clear_damaged_cell_count,near_clear_damaged_scene,near_clear_exposed_cell_count,near_clear_exposed_scene,near_clear_mitigated_cell_count,near_clear_mitigated_scene,negative_tail_scene,nested_variants,null_local_minus_global_psnr_db,primary_clipped_high,primary_clipped_low,primary_local_minus_global_psnr_db,primary_raw_local_minus_global_psnr_db,repeat_keep_supported_cells,repeat_strengthen_cells,repeat_weaken_cells,scene_id_sha256,selected_candidate_saturation_fraction,spatial_specificity_psnr_db,spatial_specificity_raw_psnr_db,stable_cell_count,unresolved_cell_fraction,whole_image_inference_before_scoring_crop
46.87138349534328,1.1793416607270684,False,-0.25,-1.632165575087639,HAZE4K_TRAIN,True,-0.9981972059151764,0.75,12,0.0,29.8638344176252,-0.26555301783053864,False,True,0.0625,0.2494783190915861,False,307200,1.0,1,True,10,True,1,True,True,2,0.6212499503551163,False,True,-0.25,-0.9298633416354823,10,1,1,45253fd3b448cc880216b0602d2430484b4e838e1dca5528f783e7ab46f3e91f,0.0005375514403292181,0.25,2.2306401708968986,12,0.0,True
44.94035096530054,0.1429083776009324,False,-0.25,-1.3058829007917163,HAZE4K_TRAIN,True,-0.137179106545749,0.9375,15,0.0,22.16061011040328,2.112109297389896,False,True,0.03125,0.5961995694109402,True,307200,0.0,0,False,1,True,0,False,False,2,-6.878819610607872,True,False,0.25,0.45329119181000793,13,0,2,feb1403c63c1167215a3dc5e451c9d27bde71054855510c030227ee82bfe30de,0.0,0.25,6.1646763681755,15,0.0,True
28.99481086968008,0.13485881090854615,False,0.25,3.1316878486216275,HAZE4K_TRAIN,True,3.1203647760506104,1.0,16,0.0,13.928182636609769,5.192382105620252,False,True,0.25,3.293274432620074,True,173056,0.0,0,False,0,False,0,False,False,2,-0.8218659346353643,True,False,0.25,3.1584156217115282,12,0,4,2825e1758ebfb8a209c7f36fd46d852b82ac85db6da9e8d8bc9311be07c40d88,0.0,0.25,9.018802476419992,16,0.0,True
42.140268464802524,1.466840238540701,False,-0.25,-1.5314225819213796,HAZE4K_TRAIN,True,-1.3663329469466925,1.0,16,0.0,17.861237810486557,-1.9348973043983708,False,True,0.0,0.0,False,173056,0.0,0,False,0,False,0,False,True,2,0.5145179228161874,False,True,-0.25,-1.4668402385407004,16,0,0,2a699093b0cc6cd60f178a67a6006cbd728f6b1a4ffdb8f4fc10bbf45080897e,0.0,0.0,0.0,16,0.0,True
42.24799830921248,0.027902018074254804,False,-0.026354249435159516,-0.026354249435159516,HAZE4K_TRAIN,True,-0.03532430368456504,1.0,16,0.0,19.64185114661138,0.136786438117045,False,True,0.0,0.0,False,173056,0.0,0,False,0,False,0,False,False,2,-0.05837531331565701,False,False,-0.027902018074254825,-0.027902018074254825,16,0,0,e49d28f65703e2d8a73601ee970518703ecc1bf5bdc05c7c7681213187bf0d8f,0.0,0.0,0.0,16,0.0,True
38.64724960036554,0.1486662617051775,False,-0.25,-1.1009275522875337,HAZE4K_TRAIN,True,0.052050230991633646,0.875,14,0.0,16.344226419617765,-0.3843449505205074,False,True,0.0,0.12273598966543423,False,173056,0.0,0,False,0,False,0,False,False,2,-2.410818666383218e-15,False,False,-0.025930272039743445,-0.025930272039743445,14,0,0,5a4346d3fba0df4a2c83765c885b1542c8d19862d71dafab3cd881a1a8c53197,0.0,0.25,2.273542621844518,14,0.0,True
36.74585370661643,3.5179878427195383,False,-0.25,-6.8517692633233205,HAZE4K_TRAIN,False,-3.056978400123013,0.5625,9,0.0,14.363170533752278,-2.6798434599243657,False,True,0.09375,0.5054520265563955,False,173056,0.0,0,False,0,False,0,False,True,2,0.342467292585754,False,True,-0.25,-3.0125358161631426,9,0,0,e6297d8c8b9c28d54f7e7c223983c94d71657fcf6570d0ecf793be8f92067503,0.009564686213991768,0.25,3.7404453354221965,9,0.03125,True
39.77717448563837,0.18654578244114747,False,-0.20476392063194448,-0.20476392063194448,HAZE4K_TRAIN,True,-0.06904122752328976,1.0,16,0.0,12.806804804547482,-1.1138101754730059,False,True,0.0,0.0,False,173056,0.0,0,False,0,False,0,False,True,2,0.567447730934153,False,False,-0.1865457824411474,-0.1865457824411474,16,0,0,9c7e3b1cc0f7a69183a4c56cf585e28b87275b96a73b39d6c76833f7696fcd14,0.0,0.0,0.0,16,0.0,True
43.713293517584816,0.31977370744674605,False,0.25,0.7779933576058307,HAZE4K_TRAIN,True,1.421837226026448,0.9375,15,0.0,20.618397380306824,1.9099376888634079,False,True,0.0,1.7718262062962122,True,173056,0.0,0,False,5,True,0,False,False,2,0.04287706914775751,True,False,0.25,1.4520524988494656,13,2,0,de02dcecbc01ab875431285c7ec4586c1c0fa127f87f784118a860bc78156a7a,1.808449074074074e-05,0.25,9.75902184097501,15,0.0,True
36.49517523366744,0.09147409293763577,False,-0.25,-2.5482581225410614,HAZE4K_TRAIN,True,0.5955920515625387,0.875,14,0.0,13.533088965279436,-0.4207459400368728,False,True,0.0625,0.38398837683850934,True,173056,0.0,0,False,0,False,0,False,False,2,0.08861913655870857,True,False,0.25,0.29251428390087375,14,0,0,5864d015a82449c92892a282f45015ecfb531e1be3df59366d66a2bc13e33668,0.0,0.25,3.1129695574921246,14,0.0,True
44.197295121029235,0.023420292324095017,False,-0.25,-0.5136762230473177,HAZE4K_TRAIN,True,1.1623285942576604,0.8125,13,0.0,24.95056806438965,0.07994857967710726,False,True,0.0,1.0284458729671793,True,307200,0.0,0,False,7,True,0,False,False,2,-1.0959943536474994,True,False,0.25,1.0050255806430846,11,1,1,80896403fc7576fc6a80735df56dbd39a0d06a2525284ca547f3385fcee9371c,0.0005028292181069959,0.25,1.619513326445464,13,0.0,True
32.273172210757,4.0230490618199575,False,-0.25,-3.1024681685980293,HAZE4K_TRAIN,True,-3.061092182032965,1.0,16,0.0,10.495099643387823,-1.9857033071278247,False,True,0.0,1.0846165775947858,False,173056,0.0,0,False,0,False,0,False,True,2,-0.4513463846447884,False,True,-0.25,-2.9384324842251726,12,4,0,d5a3b1d4bad7f66e5b3abd666e26ec459a227a16bf18e3318c03d401bac0fcac,0.0,0.25,4.551252915801991,16,0.0,True
42.08193502422154,0.02797096945949218,False,-0.0280018577657402,-0.0280018577657402,HAZE4K_TRAIN,True,0.0016591288766885813,1.0,16,0.0,14.652459172387957,-0.1923868602404224,False,True,0.0,0.0,False,307200,0.0,0,False,0,False,0,False,False,2,0.35166040332736714,False,False,-0.027970969459492193,-0.027970969459492193,16,0,0,6956c761b0833b1f3ad9fa5eb88c21099b638f2c542fceaa816774cbd5494ac5,0.0,0.0,0.0,16,0.0,True
44.51664490425333,0.02323079796540524,False,0.105933544490613,0.105933544490613,HAZE4K_TRAIN,True,0.3212644714095402,0.8125,13,0.0,20.241122481265513,-0.07175693284944663,False,True,0.0,0.23758774651442693,True,307200,0.0,0,False,4,True,0,False,False,2,0.1450622622486137,False,False,0.21435694854902254,0.21435694854902254,12,1,0,9eab74e06ad880a73807dcb90b6651dc8d2551a2fc66dcb783bb309a97010fec,3.08641975308642e-05,0.25,6.067664311985113,13,0.0,True
45.26980853917794,0.03149361705159518,False,-0.25,-0.37595062415212654,HAZE4K_TRAIN,True,0.02874648220036384,0.875,14,0.0,21.914228365814424,0.5889265519841954,False,True,0.0,0.22192864668742954,True,307200,0.0,0,False,0,False,0,False,False,2,0.10112948614265527,False,False,0.19043502963583447,0.19043502963583447,14,0,0,410ee4ad825535077439ac0daca26b1b01686e27f40f907998ad00d64bfa5da8,0.0,0.25,1.3885318435600307,14,0.0,True
37.86988609360181,0.805800722430395,False,-0.25,-1.8566370396673406,HAZE4K_TRAIN,True,-0.332636688256439,0.9375,15,0.0,13.156805889516303,-1.5198611134744504,False,True,0.0,0.19866234048549958,False,173056,0.0,0,False,0,False,0,False,True,2,1.7360306510959926,False,True,-0.25,-0.6071383819448953,15,0,0,f19e7671c53ba9c0464a601c07d62fda1178d50cab59dbd66ef8a9eea36b2683,0.0009283371913580247,0.25,2.4428131694573056,15,0.0,True
46.36191272095317,0.30992471929415044,False,-0.25,-0.5903434927998304,HAZE4K_TRAIN,True,-0.14725241810066836,0.9375,15,0.0,19.532004796994443,-0.20004719857296643,False,True,0.0,0.15501510469413585,False,307200,0.0,0,False,0,False,0,False,True,2,0.6168049842479408,False,False,-0.15490961460001443,-0.15490961460001443,15,0,0,e1dd14304a488e4cc2afe0689b1ba65c4bc64bfbc56d22f046b9f3418ff93888,0.0,0.25,2.038763901548955,15,0.0,True
36.94390939303356,0.5931909511061829,False,0.25,1.9392502046740898,HAZE4K_TRAIN,True,3.61820588363856,0.75,12,0.0,18.255429232494247,1.5721649302682634,False,True,0.03125,3.8978890070536165,True,173056,0.0,0,False,0,False,0,False,False,2,0.3947174459043881,True,False,0.25,3.3046980559474335,10,3,0,f56c4599abe75dbcbc63aa5ed58f49e6f54ae66b89a626071c81488fb81d5dd4,2.210326646090535e-05,0.25,7.592487962545135,13,0.0,True
34.96721110596337,1.3524028885709223,False,-0.25,-3.6751655988260943,HAZE4K_TRAIN,True,0.22082520920262239,0.75,12,0.0,15.595247169025129,-3.5195360061580754,False,True,0.03125,0.8595285521592142,False,173056,0.0,0,False,0,False,0,False,True,2,-0.8672917236794968,False,True,-0.25,-0.49287433641170786,11,2,0,2799745640b4d0e16668501f83d2df5b8e9aafc0141d946f6172513e6d3d8c32,2.0093878600823047e-06,0.25,5.19181435579867,13,0.0,True
46.01551363250429,0.10896076997697186,False,-0.11238664583960487,-0.11238664583960487,HAZE4K_TRAIN,True,-0.16549316571152073,1.0,16,0.0,17.828059522133056,0.077446410536678,False,True,0.0,0.0,False,173056,0.0,0,False,0,False,0,False,True,2,0.9150833950620101,False,False,-0.10896076997697185,-0.10896076997697185,16,0,0,7f735969e7ef0c15e6ed4df170bf7acc40f5c8df416497d31825ae5a65009fb1,0.0,0.0,0.0,16,0.0,True
36.611973411373285,1.196233159320751,False,-0.25,-5.432019527252319,HAZE4K_TRAIN,False,0.02542041780174545,0.375,6,0.0,21.04749754550652,1.0182105752149884,False,True,0.0625,1.5102269619667696,True,173056,0.0,0,False,0,False,0,False,False,2,-0.10280398926989154,True,False,0.25,0.3139938026460187,5,2,0,54abd1444173fde4a710bcec0859e9ec304e1b711c3eecc36993e319a36d52e0,0.0,0.25,3.2040192553322298,7,0.03125,True
35.08502830406785,1.142317526841093,False,0.04507327908749272,0.04507327908749272,HAZE4K_TRAIN,True,0.5247274920984493,0.9375,15,0.0,13.312676743758242,-1.8027078437525015,False,True,0.0,1.3602260999114564,True,173056,0.0,0,False,0,False,0,False,False,2,0.09488123959465,False,False,0.21790857307036354,0.21790857307036354,13,2,0,7d21a86155f7401b187193675b592b19258736539fd510bd62113801a841ab12,0.003106513631687243,0.25,5.188959644340644,15,0.0,True
36.974992649255924,3.029010423624366,False,-0.25,-3.09882341985361,HAZE4K_TRAIN,True,-2.1678927807654667,0.8125,13,0.0,15.731818189710383,-5.619861584183067,False,True,0.0,0.04947827427356958,False,173056,0.0,0,False,0,False,0,False,True,2,0.8219051158576005,False,True,-0.25,-2.9795321493507965,13,0,0,ea5384154c308bfd904dd75b9a0f7554df98f258d4ee739637708b41447650ba,4.42065329218107e-05,0.25,2.097071619700068,13,0.03125,True
40.1677360856532,0.026119016080054958,False,-0.25,-6.242943736423526,HAZE4K_TRAIN,False,3.933121409184911,0.25,4,0.0,24.8322594563043,0.8855115401514059,False,True,0.125,3.5603998831919785,True,173056,0.0,0,False,0,False,0,False,False,2,0.17453851952665894,True,False,0.25,3.534280867111924,4,0,0,b0f56835f12d77be7ed4deb36acdc52c7b8e7a6a58b2beeaa7aa0188c2fb47bd,0.0002752861368312757,0.25,9.18202926175533,4,0.0,True
42.20441588511716,0.004892319214354392,False,-0.0034296045542803986,-0.0034296045542803986,HAZE4K_TRAIN,True,-0.013962030388198196,0.9375,15,0.0,15.288118306635672,0.019764027665157075,False,True,0.0,-0.0010919479657262115,False,307200,0.0,0,False,0,False,0,False,False,2,0.6130164415398045,False,False,-0.005984267180080488,-0.005984267180080488,15,0,0,01188c73003384841c89a06daa948bd85bb475c4483c25059359ead64c0e9762,0.0,0.25,0.31834399693836113,15,0.03125,True
43.410984893827504,0.029231155474214236,False,0.25,0.5328625171179195,HAZE4K_TRAIN,True,0.7539451323837862,0.9375,15,0.0,15.925460050978545,0.12436709032304719,False,True,0.21875,0.6250246845184229,True,307200,1.0,3,True,4,True,3,True,False,2,0.4489488951399241,True,False,0.25,0.5957935290442087,12,0,4,caee837a39f755ccbf279e2a9de368f50e8782d8bc83f9a7e87964a1a48082fd,0.0,0.25,18.205218386859578,16,0.0,True
33.5044564774077,1.2135176073557716,False,-0.25,-2.208606565090254,HAZE4K_TRAIN,False,1.050331840742255,0.625,10,0.0,15.776095455455309,-2.049904343817803,False,True,0.0,1.6143677489886477,True,173056,0.0,0,False,0,False,0,False,False,2,1.3707637225845313,True,False,0.25,0.4008501416328757,9,1,0,9c644f75be9d95f836a8f355a3eff2f3ff2010a07afa65a79a11802efcc1f634,0.000323511445473251,0.25,3.946058279246299,10,0.0,True
41.186874744070565,0.3394745069816732,False,-0.25,-4.049000501806764,HAZE4K_TRAIN,False,1.8790268417546117,0.5,8,0.0,24.992014777872875,0.10447482122768337,False,True,0.0,1.6954799905664024,True,173056,0.0,0,False,0,False,0,False,False,2,0.9625380522096892,True,False,0.25,1.3560054835847297,7,0,1,6f6f03a659f0fc17efd5f58a59a0581768ca133a8aabd66cd8cfd3b69e9c53a5,4.018775720164609e-06,0.25,4.868388330486607,8,0.0625,True
41.50447455256342,0.1476422841033858,False,-0.12473855489734154,-0.12473855489734154,HAZE4K_TRAIN,True,-0.2388399826151582,1.0,16,0.0,14.580813229754176,0.15396498836733152,False,True,0.0,0.0,False,307200,0.0,0,False,0,False,0,False,True,2,0.4268247430074613,False,False,-0.14764228410338592,-0.14764228410338592,16,0,0,f2d04c81d5425f235ce69d09de086adc59af5c5a01018180dd3369cce4dd8352,0.0,0.0,0.0,16,0.0,True
38.87705322678002,2.1104766755407627,False,-0.25,-3.124766484394673,HAZE4K_TRAIN,False,0.45730932023804116,0.6875,11,0.0,19.263102333738637,-1.0144915319491636,False,True,0.015625,2.2159772766036565,True,173056,0.0,0,False,0,False,0,False,False,2,0.835777161345471,False,False,0.10550060106289405,0.10550060106289405,10,1,0,553992a8356b9e9b823bb019c449056d48751eec3bef3939ee011a83a945fc19,0.0,0.25,4.2226572966030815,11,0.03125,True
39.56796687499839,0.026416411650142968,False,0.046259693601453086,0.046259693601453086,HAZE4K_TRAIN,True,-0.0048817147324843,1.0,16,0.0,18.402056541004377,0.5691825433215807,False,True,0.0,0.07344684032186372,False,173056,0.0,0,False,0,False,0,False,False,2,-0.20166658117793562,False,False,0.04703042867172086,0.04703042867172086,15,1,0,8163e34069072f28251d926655b3cfe9b7bcbc25a5210363c49ce9a63c70be58,0.001129275977366255,0.25,2.111588158578445,16,0.0,True
50.29904150732132,0.01777558771038392,False,-0.02288869095544374,-0.02288869095544374,HAZE4K_TRAIN,True,-0.02805923799969603,1.0,16,0.0,25.392669615276528,0.025556047131429845,False,True,0.0,0.0,False,307200,0.0,0,False,0,False,0,False,False,2,-0.306320122359377,False,False,-0.017775587710383716,-0.017775587710383716,16,0,0,d078c49f4ff238ecec3f2ccf50c0ea2653eff8ad0a52fd0b5d6eb56b99c38ea5,0.0,0.0,0.0,16,0.0,True
41.060390815809384,0.05880760669624291,False,-0.25,-4.248020712371542,HAZE4K_TRAIN,True,0.6869486561321945,0.75,12,0.0,18.260115068554935,-0.2130225020042841,False,True,0.03125,0.4334039218669677,True,307200,0.0,0,False,0,False,0,False,False,2,-4.967053364952114,True,False,0.25,0.37459631517072445,12,0,0,3409e4bbf7d98b9b3637ebf34963446232f703c565f54c1e892c1ba23ea10031,0.0,0.25,1.385708778300649,12,0.0,True
41.3360305356129,3.197492557643854,False,-0.25,-3.343961128945834,HAZE4K_TRAIN,True,-2.799991178025982,1.0,16,0.0,18.88150046351157,-4.311743040587224,False,True,0.0,0.0,False,173056,0.0,0,False,0,False,0,False,True,2,0.91598968144687,False,True,-0.25,-3.197492557643854,16,0,0,2453aa350f374c0fa9625e40387865566c3d651c7e3e9ac8544a92608e7a9a65,0.0,0.0,0.0,16,0.0,True
37.37851964170112,1.1024481538201725,False,-0.25,-4.747585149308544,HAZE4K_TRAIN,True,0.7269936277576003,0.75,12,0.0,14.637461687311852,0.24595258253313612,False,True,0.03125,1.7542494269658866,True,173056,0.0,0,False,0,False,0,False,False,2,-0.12000079918263586,True,False,0.25,0.651801273145714,12,0,0,820eb52f20676a98c3dd719c17a608dc8113f401bf1d82736c9378f726996c3b,0.0039625128600823045,0.25,8.590941760518891,12,0.0,True
45.6414578196984,0.08560420878712713,False,-0.10203051214199627,-0.10203051214199627,HAZE4K_TRAIN,True,-0.08552573527136988,0.875,14,0.0,20.454516364858748,-0.09469902488774538,False,True,0.0,-0.002239888737317443,False,307200,0.0,0,False,2,True,0,False,False,2,0.052045511317085145,False,False,-0.08784409752444466,-0.08784409752444466,14,0,0,1cef15be4d4470ad8d586cc892c0c1310a2c83aa3870de163cf2cee1e2e67a7e,0.0,0.25,0.8698843877294428,14,0.0625,True
39.96686659649579,0.13026542690260015,False,-0.17552181892014102,-0.17552181892014102,HAZE4K_TRAIN,True,-0.15510104095705352,0.9375,15,0.0,13.589509519256097,0.08626464442141744,False,True,0.0,-0.004140646686047147,False,173056,0.0,0,False,0,False,0,False,True,2,0.49176326548072696,False,False,-0.13440607358864703,-0.13440607358864703,15,0,0,5e69c6828b21a2bf026aef37316609b4419086a2ee05a2d50d4ae84d160254a6,0.0,0.25,2.35112341448193,15,0.03125,True
40.510230713545766,2.7506738595553024,False,-0.25,-2.528315491972851,HAZE4K_TRAIN,True,-1.6965583734197118,0.9375,15,0.0,17.49569122723635,-5.847568614257135,False,True,0.0,0.504965065377404,False,173056,0.0,0,False,0,False,0,False,True,2,0.7151914448285905,False,True,-0.25,-2.245708794177898,13,0,2,1cfd5badb3634e5af98de1f4d665afc11ffa9205dade8bcf8c1f1bd9384a6f3b,0.0,0.25,5.519272486691335,15,0.0,True
44.08703297456252,0.17515282031523324,False,-0.25,-4.925718293702058,HAZE4K_TRAIN,True,-0.1151890321462366,0.875,14,0.0,17.684055200280092,-0.3318534839496936,False,True,0.0,0.002819971631552822,False,307200,0.0,0,False,0,False,0,False,True,2,0.049880485921765964,False,False,-0.17233284868368054,-0.17233284868368054,14,0,0,4bc266c086ea80b83c89c5558421e3b7bf2eea13ffbca5775c47d5e2d5ac7b41,0.0003356481481481481,0.25,3.105320386766426,14,0.0,True
31.02605760162236,2.688884915035474,False,-0.25,-1.7028746560735084,HAZE4K_TRAIN,False,-0.03924180616880052,0.3125,5,0.0,17.852683338145326,-0.04559018685515223,False,False,0.09375,2.649713565467651,False,173056,0.0,0,False,0,False,0,False,False,2,0.11223924724858507,False,False,-0.0391713495678226,-0.0391713495678226,1,7,0,935802e315c35ec1619c1d9c60ac1808476181db51267761817c44c33fff1606,0.0009082433127572017,0.25,2.3541620219175003,8,0.0,True
35.145472752042764,1.134243213948754,False,-0.25,-1.5638497750388485,HAZE4K_TRAIN,True,1.5824281981112636,0.75,12,0.0,10.760293131759575,0.3580843466219652,False,True,0.0,2.3701076741714058,True,173056,0.0,0,False,0,False,0,False,False,2,1.4536518506896838,True,False,0.25,1.2358644602226518,12,0,0,fa9f331f9b7e6905f1a3767d7827a63ddafa85766bedeaa2858f9e04dae6e8cc,0.0,0.25,2.501422497698804,12,0.0,True
35.90417479962029,0.23966833419726774,False,0.25,2.0298774750172646,HAZE4K_TRAIN,True,2.452373373573332,0.9375,15,0.0,15.895643234700891,-0.9245262959413045,False,True,0.21875,2.4353775740899755,True,173056,0.0,0,False,0,False,0,False,False,2,0.5615705379629599,True,False,0.25,2.1957092398927074,12,4,0,6e6b29c374c8227972d34914586f92072c534da37f821acd63c8d13d0600fde9,6.028163580246913e-06,0.25,9.652324695321123,16,0.0,True
34.78283521386308,2.829371149626909,False,-0.25,-5.742920194087533,HAZE4K_TRAIN,False,0.2477317841544593,0.4375,7,0.0,14.857590660778158,-0.4073515809939432,False,True,0.0,2.9235800348097567,False,173056,0.0,0,False,0,False,0,False,False,2,0.03612478370305233,False,False,0.09420888518284731,0.09420888518284731,7,0,0,a2415ab4ef5596c154736a4c0ce7a56fed55ba6122f58d38d959e1b591661e51,0.008226433899176955,0.25,5.323047275475343,7,0.03125,True
44.337598065242695,0.08699023486738303,False,-0.25,-3.058631984183875,HAZE4K_TRAIN,True,0.43912349207330775,0.75,12,0.0,21.785871632710162,-0.42001926106873844,False,True,0.0,0.37123414253586173,True,307200,0.0,0,False,0,False,0,False,False,2,-0.12907671452437203,True,False,0.25,0.2842439076684788,12,0,0,e3e64820455f74bc1671ac06328e7b33a99a88784967785c4c6e18bde9f3c07e,0.0,0.25,5.642530157841905,12,0.0,True
41.40899864632364,0.16130331692361982,False,-0.1595365384295968,-0.1595365384295968,HAZE4K_TRAIN,True,-0.0156291371263667,1.0,16,0.0,12.77961772213015,-0.43458287855735434,False,True,0.0,0.0,False,307200,0.0,0,False,2,True,0,False,True,2,-0.9892164967087055,False,False,-0.1613033169236197,-0.1613033169236197,16,0,0,d5f0f5d656f2d0acd057ef21a3902076ac42d6c709f8bfc0f0a72b3b6877a882,0.0,0.0,0.0,16,0.0,True
43.13126677834864,0.2986183691703526,False,-0.25,-0.5608503531563214,HAZE4K_TRAIN,True,-0.24511710905925438,0.875,14,0.0,15.986850827290297,-0.38483663663393,False,True,0.0,0.024505769439012833,False,307200,0.0,0,False,0,False,0,False,True,2,-0.3217497511026282,False,True,-0.25,-0.2741125997313397,14,0,0,87218f717bf0eaed52e685077c634a86f2635a841371003ba6daca646729d95e,0.0,0.25,3.4669016240714883,14,0.0,True
43.876866525328666,0.18481094672367884,False,-0.25,-1.9559981975873906,HAZE4K_TRAIN,False,2.0452301613178165,0.5625,9,0.0,20.26981036617388,-0.6006815769543034,False,True,0.03125,1.4170075122071095,True,307200,0.0,0,False,3,True,0,False,False,2,0.3444774825560524,True,False,0.25,1.2321965654834308,9,0,1,ee3c9880d88819e0ac550de0c596edce6892658351b77ba4af49e965cb251bef,0.0382664609053498,0.25,8.033278549126337,10,0.0,True
36.7621118846371,1.420157263385824,False,-0.25,-1.4054495857686686,HAZE4K_TRAIN,True,-0.8553527487236934,1.0,16,0.0,14.795833960882717,-3.818891401677927,False,True,0.0,0.0,False,173056,0.0,0,False,0,False,0,False,True,2,0.6354673804251951,False,True,-0.25,-1.4201572633858242,16,0,0,4c8a06aa31b6243a4e955e6f6000bc26e5642091445420e6ce7bcd6b2488fb0f,0.0,0.0,0.0,16,0.0,True
35.712796883047574,5.444001337948667,False,-0.25,-6.291115274452981,HAZE4K_TRAIN,False,-3.624169822014693,0.5625,9,0.0,16.813199268925878,-8.235544494112066,False,True,0.03125,0.8890126853529152,False,173056,0.0,0,False,0,False,0,False,True,2,0.1735354998762491,False,True,-0.25,-4.554988652595753,6,4,0,78c36f22ac60adae1bc4eaaab639b2d83c01bc1b43176b2eb080635d49244861,0.0006490322788065843,0.25,3.1682524085314676,10,0.03125,True
40.56843784227277,0.6665375336670897,False,-0.25,-1.8950031060297776,HAZE4K_TRAIN,True,0.2622127760389658,0.8125,13,0.0,16.606991388420177,0.010671580898302835,False,True,0.0,0.8898207489336042,True,307200,0.0,0,False,0,False,0,False,False,2,-4.769885420641557,False,False,0.22328321526651476,0.22328321526651476,13,0,0,f28acb8e49efb065e4c80a6357cae866b74db2203910a83555a3a2e5ed25027d,0.000625,0.25,4.228788258909057,13,0.0,True
38.076217686869924,0.8299767777118405,False,-0.25,-1.2539338780332743,HAZE4K_TRAIN,True,-0.4630304747073068,0.875,14,0.0,14.872325486094372,-0.1880389714269297,False,True,0.0,0.4286792480942287,False,307200,0.0,0,False,0,False,0,False,True,2,0.3027688453941011,False,True,-0.25,-0.40129752961761156,14,0,0,2568d154da714b2d9acff16654dc0a17de20982939b79b7c0ef8db76cbbb12ed,0.000257201646090535,0.25,1.3562167847622197,14,0.0,True
40.04484845588218,0.004163580494816226,False,-0.25,-1.0554027718396304,HAZE4K_TRAIN,True,0.6817102625466062,0.875,14,0.0,12.685434852432806,-0.02569647365753387,False,True,0.03125,0.6176465296943227,True,173056,0.0,0,False,0,False,0,False,False,2,-0.6710762834738284,True,False,0.25,0.6134829491995067,14,0,1,334f6012eef5680da1ac872e7b5df1803ea076ed15dc3487b17738a9fe1a8b1e,0.0,0.25,5.999762525997442,15,0.0,True
40.06520043717393,1.0979026749655951,False,-0.25,-2.791223849832965,HAZE4K_TRAIN,False,-0.4796955684186942,0.6875,11,0.0,17.59178633314947,0.6756428647022245,False,True,0.0,0.7625758334720137,False,173056,0.0,0,False,0,False,0,False,True,2,-0.7364880599323183,False,True,-0.25,-0.33532684149358116,11,0,0,5923c0914011a21be288624dd311c7f957a4746372957b058e43bc393d5dc6d5,0.0,0.25,5.190864094953727,11,0.03125,True
41.13712253018053,0.5714764690107474,False,-0.25,-0.9712443358241543,HAZE4K_TRAIN,True,-0.15279843729761644,0.9375,15,0.0,18.488685151995035,0.21321518370054646,False,True,0.0,0.4986643823824663,False,307200,0.0,0,False,0,False,0,False,False,2,0.8397052894451101,False,False,-0.07281208662828141,-0.07281208662828141,15,0,0,3fdf5e8d6b2bef1ce551149f3c29fa653ac8fa9957af649f3eed16e457beb1ef,1.286008230452675e-06,0.25,1.1158845853435566,15,0.0,True
47.325462032139924,0.3971517961364738,False,-0.25,-0.39502720111176204,HAZE4K_TRAIN,True,-0.45493841922025857,1.0,16,0.0,21.01808229932135,-0.2637684742355924,False,True,0.0,0.0,False,307200,0.0,0,False,1,True,0,False,True,2,1.3701007716546703,False,True,-0.25,-0.39715179613647417,16,0,0,28b07adf0e7854d9ac5ff802de56ec35f49ee621bcdb164b9a348a27089b74c5,0.0,0.0,0.0,16,0.0,True
