count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,strong_reference_cut_psnr,strong_reference_regression_count,strong_count_le_-0.05,strong_per_600,worst_count_le_-0.20,worst_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,max_outer_worst_per_600,feature_group,action_bank,score_mode,target_intervention,model_type,outer_groups,strict_gate_checks,strict_gate_pass,intervention_rate,mean_alpha,score
2400,1.0,0.04788936932881673,0.04888116836547852,0.04322501500447591,1.2896855672200521e-05,0.4354166666666667,42.80718994140625,113,356,89.0,128,32.0,0.05029151280721029,0.03940982182820638,0.042883048057556154,37.0,T_pred,full,pred_highpos,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.06589921315511067
2400,1.0,0.04788936932881673,0.04888116836547852,0.04322501500447591,1.2896855672200521e-05,0.4354166666666667,42.80718994140625,113,356,89.0,128,32.0,0.05029151280721029,0.03940982182820638,0.042883048057556154,37.0,T_pred,full,pred_positive_forced,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.06589921315511067
2400,1.0,0.05069590965906779,0.04755557060241699,0.045650272369384765,1.3749450445175171e-05,0.44166666666666665,42.80718994140625,108,340,85.0,130,32.5,0.053961883385976156,0.04220963637034098,0.045879167715708415,38.0,deployable_TQAU_action_all,full,pred_highpos,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.0659429717063904
2400,1.0,0.05850604772567749,0.07351583162943522,0.03379859288533529,8.854766686757406e-06,0.4633333333333333,42.80718994140625,85,421,105.25,148,37.0,0.07198755661646525,0.05737593173980713,0.06251187403996786,41.0,Q_input_proxy,full,pred_gain,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.7,0.7,-0.06656936979293823
2400,1.0,0.054737335840861004,0.05845652262369792,0.04125493367513021,1.0524168610572815e-05,0.41375,42.80718994140625,97,325,81.25,137,34.25,0.059785209496816,0.047295700709025064,0.052014522552490235,40.0,deployable_TQAU_action_all,shrink,pred_gain,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.6,-0.06659690284729006
2400,1.0,0.053705970446268715,0.07272955576578775,0.0255332883199056,7.889717817306519e-06,0.43041666666666667,42.80718994140625,86,400,100.0,143,35.75,0.06693624496459961,0.05330702066421509,0.05765613317489624,43.0,Q_input_proxy,micro_shrink,pred_gain,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.06715841833750406
2400,1.0,0.03422343333562215,0.04383509635925293,0.02196552276611328,1.1452063918113708e-05,0.37958333333333333,42.80718994140625,130,358,89.5,114,28.5,0.040265793005625404,0.030741196473439536,0.03119788964589437,35.0,Q_input_proxy,full,pred_highpos,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.6,-0.06737985181808473
2400,1.0,0.03422343333562215,0.04383509635925293,0.02196552276611328,1.1452063918113708e-05,0.37958333333333333,42.80718994140625,130,358,89.5,114,28.5,0.040265793005625404,0.030741196473439536,0.03119788964589437,35.0,Q_input_proxy,full,pred_positive_forced,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.6,-0.06737985181808473
2400,1.0,0.05013566811879476,0.04675472895304362,0.04717018763224284,1.3593807816505432e-05,0.44083333333333335,42.80718994140625,103,336,84.0,131,32.75,0.053773687680562336,0.042155142625172934,0.045896090666453046,37.0,diagnostic_with_trans_gt,full,pred_positive_forced,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.06819530073801677
2400,1.0,0.04999782721201579,0.046779874165852865,0.04717018763224284,1.357900599638621e-05,0.4404166666666667,42.80718994140625,103,337,84.25,131,32.75,0.053754019737243655,0.04214035908381144,0.04586316506067912,37.0,diagnostic_with_trans_gt,full,pred_highpos,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.06834140237172445
2400,1.0,0.0543895689646403,0.05770387013753255,0.04137252807617187,1.048522690931956e-05,0.41291666666666665,42.80718994140625,96,326,81.5,138,34.5,0.059788825511932375,0.047115082740783694,0.05180185953776042,41.0,deployable_TQAU_action_all,micro_shrink,pred_gain,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.6,-0.0686126626332601
2400,1.0,0.06223119497299194,0.07008023262023926,0.04403135935465495,1.0026916861534118e-05,0.4454166666666667,42.80718994140625,95,376,94.0,152,38.0,0.06873008886973063,0.05456253449122111,0.06046105782190959,43.0,T_pred,shrink,pred_gain,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.0704578553835551
2400,1.0,0.05083907683690389,0.05487924893697103,0.04448308308919271,1.3210823138554892e-05,0.46625,42.80718994140625,126,392,98.0,138,34.5,0.053588374455769854,0.04173271814982096,0.04504711151123047,41.0,T_pred,full,pred_positive_forced,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.7,0.7,-0.07090879869461061
2400,1.0,0.05068883021672567,0.05487924893697103,0.04448308308919271,1.3151218493779501e-05,0.4658333333333333,42.80718994140625,126,393,98.25,138,34.5,0.05356558163960775,0.04170470237731934,0.045022042592366536,41.0,T_pred,full,pred_highpos,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.7,0.7,-0.07107987864812217
2400,1.0,0.061958608627319334,0.06872202555338541,0.04447123209635417,9.949654340744019e-06,0.44458333333333333,42.80718994140625,95,378,94.5,152,38.0,0.06859980742136637,0.05438493251800537,0.06034596125284831,43.0,T_pred,micro_shrink,pred_gain,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.0714512119293213
2400,1.0,0.05836395025253296,0.06122650464375814,0.04345587412516276,1.0974581042925517e-05,0.445,42.80718994140625,98,357,89.25,147,36.75,0.0653362250328064,0.05122827450434367,0.05603320042292277,44.0,deployable_TQAU_action_all,full,pred_gain,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.07252279742558797
2400,1.0,0.03741481860478719,0.04581360816955567,0.030300496419270833,1.1067241430282593e-05,0.41208333333333336,42.80718994140625,136,390,97.5,123,30.75,0.044973557790120446,0.03399916489919027,0.03450472434361776,36.0,Q_input_proxy,full,pred_highpos,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.0728242106437683
2400,1.0,0.03741481860478719,0.04581360816955567,0.030300496419270833,1.1067241430282593e-05,0.41208333333333336,42.80718994140625,136,390,97.5,123,30.75,0.044973557790120446,0.03399916489919027,0.03450472434361776,36.0,Q_input_proxy,full,pred_positive_forced,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.0728242106437683
2400,1.0,0.06100952943166097,0.07030893961588541,0.04641710917154948,1.089473565419515e-05,0.44416666666666665,42.80718994140625,109,356,89.0,153,38.25,0.0688364052772522,0.05185505390167236,0.056393713156382246,48.0,diagnostic_with_trans_gt,micro_shrink,pred_gain,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.072877667427063
2400,1.0,0.0606265656153361,0.07074775695800781,0.039162546793619794,1.018586258093516e-05,0.445,42.80718994140625,89,375,93.75,154,38.5,0.06787960290908814,0.05388477484385173,0.05956743319829305,43.0,T_pred,full,pred_gain,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.07424955590566
2400,1.0,0.037993424733479816,0.0222125244140625,0.04363857905069987,1.0751386483510335e-05,0.3329166666666667,42.80718994140625,108,274,68.5,112,28.0,0.03991896152496338,0.030511252085367837,0.03329177776972453,36.0,FDF_action_stats,full,pred_positive_forced,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.5,0.5,-0.0742544797261556
2400,1.0,0.03798195362091064,0.022166639963785807,0.04363857905069987,1.075121263662974e-05,0.3329166666666667,42.80718994140625,108,274,68.5,112,28.0,0.03995826880137126,0.030521148045857746,0.0333420205116272,36.0,FDF_action_stats,full,pred_highpos,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.5,0.5,-0.07428889306386313
2400,1.0,0.0615493106842041,0.07029015223185221,0.04757142384847005,1.0834137598673503e-05,0.4454166666666667,42.80718994140625,109,356,89.0,155,38.75,0.06920036633809408,0.052147910594940186,0.05676303466161092,48.0,diagnostic_with_trans_gt,shrink,pred_gain,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.07478477986653646
2400,1.0,0.05267086664835612,0.04929755528767903,0.046848653157552086,1.3668015599250794e-05,0.47208333333333335,42.80718994140625,120,371,92.75,141,35.25,0.05648273785909017,0.04399751901626587,0.047686824798583986,40.0,diagnostic_with_trans_gt,full,pred_highpos,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.7,0.7,-0.07532618904113769
2400,1.0,0.05266458034515381,0.049272410074869794,0.046848653157552086,1.3677055637041728e-05,0.47208333333333335,42.80718994140625,120,371,92.75,141,35.25,0.05644623756408691,0.043961999416351316,0.047654218673706054,40.0,diagnostic_with_trans_gt,full,pred_positive_forced,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.7,0.7,-0.07534504795074462
2400,1.0,0.05713149229685466,0.06113573710123698,0.04224751154581706,1.0748406251271567e-05,0.445,42.80718994140625,107,362,90.5,149,37.25,0.06325618743896484,0.04962281147638957,0.05440588394800822,45.0,deployable_TQAU_action_all,shrink,pred_gain,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.07630063915252684
2400,1.0,0.05332550605138143,0.06003288586934408,0.03952683130900065,1.0824998219807943e-05,0.41041666666666665,42.80718994140625,110,332,83.0,145,36.25,0.06049288511276245,0.04680737892786662,0.05197055498758952,48.0,FDF_action_stats,micro_shrink,pred_gain,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.6,-0.0773872176806132
2400,1.0,0.05767131725947062,0.07343454043070476,0.03428133646647136,8.121679226557413e-06,0.46208333333333335,42.80718994140625,96,431,107.75,156,39.0,0.07137770652770996,0.056879632472991944,0.061490514278411866,45.0,Q_input_proxy,shrink,pred_gain,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.7,0.7,-0.07750724585851035
2400,1.0,0.05666409015655518,0.0612167231241862,0.04048086802164714,1.0810295740763347e-05,0.44458333333333333,42.80718994140625,107,361,90.25,150,37.5,0.06248781363169352,0.04905269861221313,0.053835705916086836,45.0,deployable_TQAU_action_all,micro_shrink,pred_gain,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,-0.07799838161468506
2400,1.0,0.053425672054290774,0.05718028704325358,0.04717042922973633,1.3843799630800882e-05,0.4970833333333333,42.80718994140625,141,425,106.25,148,37.0,0.057508867581685386,0.04425533056259155,0.04774064858754476,44.0,T_pred,full,pred_highpos,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.75,0.75,-0.07813001775741578
2400,1.0,0.06235415061314901,0.0742961851755778,0.04054141998291016,8.877143263816834e-06,0.49625,42.80718994140625,102,456,114.0,162,40.5,0.07540199518203736,0.06019643942515055,0.06550520499547323,46.0,Q_input_proxy,full,pred_gain,0.75,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.75,0.75,-0.0781852567990621
2400,1.0,0.06387259642283122,0.07279008865356446,0.048104381561279295,9.858782092730204e-06,0.475,42.80718994140625,99,406,101.5,162,40.5,0.07254808028539021,0.05725780566533407,0.06319396098454794,46.0,T_pred,full,pred_gain,0.7,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.7,0.7,-0.07848235925038657
