count,coverage,mean_dPSNR,hard_bottom25_dPSNR,easy_top25_dPSNR,dSSIM,positive_ratio,strong_reference_cut_psnr,strong_reference_regression_count,strong_count_le_-0.05,strong_per_600,worst_count_le_-0.20,worst_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,max_outer_worst_per_600,feature_group,action_bank,score_mode,target_intervention,model_type,outer_groups,strict_gate_checks,strict_gate_pass,intervention_rate,mean_alpha,score,phase,policy_name,selection_mode
2400,1.0,0.07180463234583537,0.07880772590637207,0.056935564676920576,1.6068294644355775e-05,0.37833333333333335,42.80718994140625,77,235,58.75,92,23.0,0.06376722733179728,0.048921394348144534,0.05425697326660156,36.0,outputdiff_only,micro_shrink,pred_gain,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.5,0.4970625,0.01512516196568807,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.07160973310470581,0.07865214347839355,0.05623283386230469,1.5992472569147746e-05,0.37875,42.80718994140625,76,232,58.0,92,23.0,0.06351170380910237,0.04882163127263387,0.05396909952163696,35.0,outputdiff_only,shrink,pred_gain,0.5,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.5,0.49677083333333333,0.014873304843902577,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.009010690848032634,0.01592614809672038,0.006906935373942057,3.673235575358073e-06,0.07875,42.80718994140625,5,15,3.75,5,1.25,0.007140206495920817,0.00533297061920166,0.00606051762898763,3.0,outputdiff_only,shrink,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.09833333333333333,0.05260416666666667,0.014661264896392823,D6_outputdiff_highpos,gain,gain
2400,1.0,0.0020167978604634603,0.0014188226064046224,0.002411975860595703,9.6835196018219e-07,0.23041666666666666,42.80718994140625,0,2,0.5,0,0.0,0.0019050772984822591,0.00141267458597819,0.0013525183995564778,0.0,Q_input_proxy,micro_shrink,pred_positive_forced,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.0350625,0.014247042496999106,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.0020102620124816894,0.0014188226064046224,0.0023858324686686196,9.671598672866821e-07,0.23041666666666666,42.80718994140625,0,2,0.5,0,0.0,0.0019024006525675456,0.001410207748413086,0.0013524230321248372,0.0,Q_input_proxy,micro_shrink,pred_highpos,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.0350625,0.014240506649017335,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.008441299597422281,0.014036105473836264,0.006659234364827474,3.465612729390462e-06,0.08583333333333333,42.80718994140625,5,16,4.0,5,1.25,0.006781352361043294,0.005025481383005778,0.00572245995203654,3.0,outputdiff_only,shrink,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.11041666666666666,0.0534375,0.013501019001007078,D6_outputdiff_highpos,tail_guarded_highpos,tail_guarded_highpos
2400,1.0,0.07795622269312541,0.08090188662211101,0.0634144401550293,1.7496297756830853e-05,0.44958333333333333,42.80718994140625,84,275,68.75,102,25.5,0.07258773803710937,0.05591347138086955,0.06146467288335165,38.0,deployable_TQAU_outputdiff_all,shrink,pred_gain,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.5846875,0.013386332670847573,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.07784850279490153,0.08471969604492187,0.060479952494303386,1.8079554041226706e-05,0.45166666666666666,42.80718994140625,94,276,69.0,104,26.0,0.07370012919108072,0.056500396728515624,0.062172702153523766,37.0,outputdiff_plus_Q,full,pred_gain,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.6,0.012791684150695815,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.07806367079416911,0.08113510131835938,0.06629210789998373,1.8018831809361776e-05,0.44958333333333333,42.80718994140625,82,273,68.25,103,25.75,0.07392813682556153,0.05620949824651082,0.0613044261932373,38.0,diagnostic_trans_TQAU_outputdiff,shrink,pred_gain,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.5829166666666666,0.01236038812001547,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.0034174338976542154,0.002039365768432617,0.004440657297770182,9.91945465405782e-07,0.15541666666666668,42.80718994140625,4,16,4.0,0,0.0,0.0033768455187479654,0.0027437353134155272,0.00322415033976237,0.0,TQAU_action_all,micro_shrink,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.20833333333333334,0.035416666666666666,0.012207950115203859,D6_outputdiff_highpos,positive_breakthrough,positive_breakthrough
2400,1.0,0.0034151689211527505,0.002039365768432617,0.004222157796223958,9.775410095850628e-07,0.15416666666666667,42.80718994140625,4,15,3.75,0,0.0,0.003409399191538493,0.0027656841278076174,0.003259882926940918,0.0,TQAU_action_all,micro_shrink,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.20583333333333334,0.034895833333333334,0.012143185138702394,D6_outputdiff_highpos,highpos_v2,highpos_v2
2400,1.0,0.003384843667348226,0.0019611644744873045,0.00415255864461263,9.596596161524455e-07,0.1525,42.80718994140625,4,15,3.75,0,0.0,0.003371415932973226,0.0027317174275716147,0.0032295878728230793,0.0,TQAU_action_all,micro_shrink,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.20291666666666666,0.034229166666666665,0.011990425904591878,D6_outputdiff_highpos,highpos_v1,highpos_v1
2400,1.0,0.003106718858083089,0.0020444583892822265,0.003233051300048828,9.169429540634155e-07,0.14833333333333334,42.80718994140625,3,14,3.5,0,0.0,0.0030695255597432453,0.0024835475285847983,0.0029193528493245443,0.0,TQAU_action_all,micro_shrink,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.19666666666666666,0.03125,0.011545614719390869,D6_outputdiff_highpos,tail_guarded_highpos,tail_guarded_highpos
2400,1.0,0.003201477527618408,0.001883077621459961,0.003930606842041016,9.182095527648925e-07,0.14166666666666666,42.80718994140625,3,14,3.5,0,0.0,0.0032138959566752117,0.0026059993108113605,0.0030952930450439454,0.0,TQAU_action_all,micro_shrink,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.18583333333333332,0.03222916666666666,0.011226349671681722,D6_outputdiff_highpos,gain,gain
2400,1.0,0.005270942846934001,0.011350062688191732,0.0038468106587727863,2.7365734179814658e-06,0.02,42.80718994140625,0,6,1.5,1,0.25,0.003704845905303955,0.002988743782043457,0.0033898123105367025,1.0,deployable_TQAU_outputdiff_all,full,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.02375,0.02375,0.010695974191029868,D6_outputdiff_highpos,tail_guarded_highpos,tail_guarded_highpos
2400,1.0,0.005095868905385335,0.011191142400105795,0.0035668563842773436,2.647240956624349e-06,0.019583333333333335,42.80718994140625,0,6,1.5,1,0.25,0.0035152554512023924,0.0028485218683878583,0.00325422207514445,1.0,diagnostic_trans_TQAU_outputdiff,full,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.02375,0.02375,0.0104206067721049,D6_outputdiff_highpos,tail_guarded_highpos,tail_guarded_highpos
2400,1.0,0.005450807412465414,0.011350062688191732,0.00369625727335612,2.953981359799703e-06,0.021666666666666667,42.80718994140625,1,8,2.0,2,0.5,0.0038788215319315593,0.0031265640258789063,0.003543051878611247,1.0,deployable_TQAU_outputdiff_all,full,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.02625,0.02625,0.009709172089894613,D6_outputdiff_highpos,highpos_v1,highpos_v1
2400,1.0,0.005423637231191,0.011394160588582357,0.00369625727335612,2.9419610897699993e-06,0.021666666666666667,42.80718994140625,1,8,2.0,2,0.5,0.00385878324508667,0.003114651044209798,0.003527700901031494,1.0,deployable_TQAU_outputdiff_all,full,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.02625,0.02625,0.00970405085881551,D6_outputdiff_highpos,highpos_v2,highpos_v2
2400,1.0,0.005398377577463786,0.011394160588582357,0.00369625727335612,2.9407689968744913e-06,0.021666666666666667,42.80718994140625,1,8,2.0,2,0.5,0.0038140066464742023,0.0030843798319498696,0.0035073033968607585,1.0,deployable_TQAU_outputdiff_all,full,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.02625,0.02625,0.009678791205088298,D6_outputdiff_highpos,positive_breakthrough,positive_breakthrough
2400,1.0,0.005274280707041423,0.011350062688191732,0.0038468106587727863,2.7814010779062907e-06,0.020416666666666666,42.80718994140625,0,7,1.75,2,0.5,0.003688331445058187,0.002964963912963867,0.0033853777249654134,1.0,deployable_TQAU_outputdiff_all,full,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.024583333333333332,0.024583333333333332,0.009470145384470621,D6_outputdiff_highpos,gain,gain
2400,1.0,0.005129830837249756,0.01126591682434082,0.0035668563842773436,2.7001649141311647e-06,0.02,42.80718994140625,0,7,1.75,2,0.5,0.0035602458318074546,0.0028662578264872234,0.003286895751953125,1.0,diagnostic_trans_TQAU_outputdiff,full,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.024583333333333332,0.024583333333333332,0.009262789249420167,D6_outputdiff_highpos,gain,gain
2400,1.0,0.04149354298909505,0.05339123407999675,0.03378201166788737,1.573917766412099e-05,0.26875,42.80718994140625,56,147,36.75,58,14.5,0.03629500071207682,0.02792570908864339,0.03107220967610677,21.0,outputdiff_plus_Q,full,pred_highpos,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.35,0.00912666002909343,D6_outputdiff_targeted,pred_highpos,pred_highpos
2400,1.0,0.04146917502085368,0.053430061340332034,0.033219286600748694,1.5973721941312153e-05,0.26875,42.80718994140625,56,147,36.75,58,14.5,0.03627673149108887,0.02792222023010254,0.031056257883707684,21.0,outputdiff_plus_Q,full,pred_positive_forced,0.35,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.35,0.35,0.009121705691019708,D6_outputdiff_targeted,pred_positive_forced,pred_positive_forced
2400,1.0,0.0804182736078898,0.08370695114135743,0.06572935104370117,1.8292516469955443e-05,0.485,42.80718994140625,92,299,74.75,110,27.5,0.07708077271779379,0.05957446654637655,0.06513434251149496,38.0,deployable_TQAU_outputdiff_all,full,pred_gain,0.65,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.65,0.65,0.009021749178568517,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.07755412181218466,0.08169312477111816,0.06063669204711914,1.7582128445307415e-05,0.4475,42.80718994140625,88,276,69.0,106,26.5,0.07201472123463949,0.05561943610509237,0.0612286114692688,39.0,deployable_TQAU_outputdiff_all,micro_shrink,pred_gain,0.6,nested_numpy_ridge_targeted_intervention,4,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}",False,0.6,0.5872916666666667,0.008275684197743743,D6_outputdiff_targeted,pred_gain,pred_gain
2400,1.0,0.0051350204149882,0.01126591682434082,0.0030852635701497395,2.760067582130432e-06,0.021666666666666667,42.80718994140625,1,8,2.0,3,0.75,0.003728346824645996,0.002969690163930257,0.003367199897766113,2.0,diagnostic_trans_TQAU_outputdiff,full,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.02666666666666667,0.02666666666666667,0.008101312160491944,D6_outputdiff_highpos,positive_breakthrough,positive_breakthrough
2400,1.0,0.005033193429311116,0.01126591682434082,0.0030408414204915364,2.704784274101257e-06,0.020833333333333332,42.80718994140625,1,8,2.0,3,0.75,0.0036028560002644857,0.002847395737965902,0.0032584095001220704,2.0,diagnostic_trans_TQAU_outputdiff,full,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.025833333333333333,0.025833333333333333,0.007957818508148192,D6_outputdiff_highpos,highpos_v2,highpos_v2
2400,1.0,0.005003565947214762,0.01126591682434082,0.0030408414204915364,2.698227763175964e-06,0.020416666666666666,42.80718994140625,1,8,2.0,3,0.75,0.0035750484466552735,0.0028400333722432454,0.003237605094909668,2.0,diagnostic_trans_TQAU_outputdiff,full,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.025416666666666667,0.025416666666666667,0.007907357692718506,D6_outputdiff_highpos,highpos_v1,highpos_v1
2400,1.0,0.0024550660451253255,0.0011479822794596354,0.003326403299967448,6.695340077082316e-07,0.0725,42.80718994140625,6,20,5.0,0,0.0,0.0026029435793558757,0.0020871631304423014,0.002504931290944417,0.0,TQAU_action_all,shrink,,,nested_numpy_ridge_high_positive,4,"{""coverage"": true, ""dssim"": true, ""hard"": false, ""max_outer_worst"": true, ""mean"": false, ""positive_ratio"": false, ""true_vs_normal"": false, ""true_vs_shuffle"": false, ""true_vs_zero"": false, ""worst"": true}",False,0.09541666666666666,0.0284375,0.006654057184855143,D6_outputdiff_highpos,highpos_v1,highpos_v1
