split,name,A0_PSNR,A0_SSIM,FullUDP_PSNR,fulludp_dPSNR,feature_input_mean,feature_input_std,feature_input_grad_mean,feature_input_dark_mean,feature_depth_mean,feature_depth_std,feature_depth_grad_mean,feature_a0_mean,feature_a0_std,feature_a0_grad_mean,feature_a0_saturation_high,feature_a0_saturation_low,feature_udp_mean,feature_udp_std,feature_udp_grad_mean,feature_diff_signed_mean,feature_diff_abs_mean,feature_diff_abs_std,feature_diff_abs_p50,feature_diff_abs_p90,feature_diff_abs_p95,feature_diff_abs_max,feature_diff_grad_mean,feature_diff_to_a0_ratio,feature_a0_udp_psnr,input_edge_density,input_low_texture_proxy,dark_channel_mean,sky_highlight_proxy,airlight_proxy_p99,transmission_mean,transmission_std,haze_density_mean,haze_density_p90,S0_dPSNR,S0_action,wdmamba_best_dPSNR,wdmamba_best_action,wdmamba_endpoint_dPSNR,wdmamba_fulludp_mae,wdmamba_residual_cosine,fsudp_best_dPSNR,fsudp_best_action,fsudp_endpoint_dPSNR,fsudp_fulludp_mae,fsudp_residual_cosine,mbtaylor_best_dPSNR,mbtaylor_best_action,mbtaylor_endpoint_dPSNR,mbtaylor_fulludp_mae,mbtaylor_residual_cosine,S1_dPSNR,S1_action,S1_gain_over_S0,S1_selected_expert,S2_dPSNR,S2_action,S2_gain_over_S0,S2_selected_expert,S3_dPSNR,S3_action,S3_gain_over_S0,S3_selected_expert
val_hard,1400_1.0_0.82.png,34.21988296508789,0.9966837763786316,33.8734130859375,-0.3464698791503906,0.6401051878929138,0.236649289727211,0.024519743397831917,0.5853663682937622,0.35287073254585266,0.2694258689880371,0.005077756941318512,0.5159210562705994,0.27433839440345764,0.03208288550376892,0.002147916704416275,0.01093124970793724,0.5149468779563904,0.2737607955932617,0.03198773413896561,-0.0009741580579429865,0.005666747223585844,0.006784921046346426,0.003514707088470459,0.013022851198911667,0.018633035942912102,0.07017126679420471,0.0008782278164289892,0.010983748361468315,41.070865631103516,0.024519743397831917,-0.2366495430469513,0.5853663682937622,0.1262499988079071,0.9215686321258545,0.3727773427963257,0.26808762550354004,0.6272227168083191,0.95686274766922,0.07868576049804688,fulludp:alpha=0.25,5.916698455810547,wdmamba:alpha=0.5,6.543781280517578,0.016973508521914482,0.14199060201644897,2.0555953979492188,fsudp:alpha=0.5,4.212726593017578,0.008470240980386734,0.17709937691688538,3.2824630737304688,mbtaylor:alpha=0.5,5.555751800537109,0.012835237197577953,0.19347724318504333,5.916698455810547,wdmamba:alpha=0.5,5.8380126953125,wdmamba,5.916698455810547,wdmamba:alpha=0.5,5.8380126953125,wdmamba,5.916698455810547,wdmamba:alpha=0.5,5.8380126953125,wdmamba
val_hard,1403_0.73_1.26.png,34.93574523925781,0.9968463778495789,36.113121032714844,1.1773757934570312,0.697504997253418,0.15444138646125793,0.010138573125004768,0.6863642334938049,0.14426667988300323,0.14079391956329346,0.0019237420056015253,0.5131202936172485,0.23111219704151154,0.016345392912626266,2.5000001187436283e-05,0.00020000000949949026,0.5097311735153198,0.23280549049377441,0.016414128243923187,-0.0033891357015818357,0.005496494937688112,0.006044212728738785,0.0036725997924804688,0.012015738524496555,0.015208352357149124,0.09248119592666626,0.0004939255304634571,0.010711903683841228,41.755882263183594,0.010138573125004768,-0.15444153547286987,0.6863642334938049,0.3280874788761139,0.8967320322990417,0.31486424803733826,0.12428146600723267,0.6851357221603394,0.8039215803146362,0.8129959106445312,fulludp:alpha=0.5,3.558216094970703,wdmamba:alpha=0.5,5.355155944824219,0.011655442416667938,0.5215929746627808,1.6025733947753906,fsudp:alpha=0.5,2.446025848388672,0.008402667008340359,0.35300734639167786,3.1006813049316406,mbtaylor:alpha=0.5,5.281349182128906,0.009243021719157696,0.6024377346038818,3.558216094970703,wdmamba:alpha=0.5,2.745220184326172,wdmamba,3.558216094970703,wdmamba:alpha=0.5,2.745220184326172,wdmamba,3.558216094970703,wdmamba:alpha=0.5,2.745220184326172,wdmamba
val_hard,1407_0.6_1.92.png,33.57875442504883,0.9929870367050171,34.17364501953125,0.5948905944824219,0.5770086646080017,0.1911582052707672,0.02174762263894081,0.5470853447914124,0.4071508049964905,0.302525132894516,0.010030166245996952,0.41923144459724426,0.3353373408317566,0.03633228689432144,0.0007458333275280893,0.047862499952316284,0.41801849007606506,0.3343774378299713,0.03621441870927811,-0.0012129520764574409,0.005733572877943516,0.005188263487070799,0.004511624574661255,0.012008878402411938,0.015035751275718212,0.07545506954193115,0.0011950084008276463,0.013676390051841736,42.233577728271484,0.02174762263894081,-0.19115841388702393,0.5470853447914124,0.2500937581062317,0.8405229449272156,0.31499525904655457,0.23608528077602386,0.685004711151123,0.9686274528503418,0.4483299255371094,fulludp:alpha=0.5,4.713153839111328,wdmamba:alpha=0.5,6.386989593505859,0.01675340346992016,0.29049262404441833,3.3035812377929688,fsudp:alpha=0.5,6.595821380615234,0.011800478212535381,0.29791325330734253,1.0824851989746094,mbtaylor:alpha=0.5,1.3280143737792969,0.009795625694096088,0.15421931445598602,4.713153839111328,wdmamba:alpha=0.5,4.264823913574219,wdmamba,4.713153839111328,wdmamba:alpha=0.5,4.264823913574219,wdmamba,4.713153839111328,wdmamba:alpha=0.5,4.264823913574219,wdmamba
val_hard,1412_0.87_1.34.png,34.5390625,0.9971178770065308,34.7865104675293,0.24744796752929688,0.7563490867614746,0.15420827269554138,0.015357855707406998,0.7376425862312317,0.21474359929561615,0.2784579396247864,0.002210373990237713,0.6275416016578674,0.21438570320606232,0.024270974099636078,7.083333184709772e-05,0.002368750050663948,0.6315092444419861,0.21390396356582642,0.02392655611038208,0.003967580385506153,0.005996706895530224,0.005929554812610149,0.004168972373008728,0.013333028182387352,0.017955809831619263,0.07196074724197388,0.0008140777936205268,0.009555871598422527,41.480079650878906,0.015357855707406998,-0.15420843660831451,0.7376425862312317,0.5093062520027161,0.929411768913269,0.24484194815158844,0.20700527727603912,0.7551581263542175,0.9254902005195618,0.3538970947265625,fulludp:alpha=0.5,3.430267333984375,wdmamba:alpha=0.5,4.960975646972656,0.010630994103848934,0.41002020239830017,1.5110435485839844,fsudp:alpha=0.5,2.2706375122070312,0.012276148423552513,-0.10940256714820862,2.0986976623535156,mbtaylor:alpha=0.5,3.458415985107422,0.00994056649506092,0.2234295904636383,3.430267333984375,wdmamba:alpha=0.5,3.0763702392578125,wdmamba,3.430267333984375,wdmamba:alpha=0.5,3.0763702392578125,wdmamba,3.430267333984375,wdmamba:alpha=0.5,3.0763702392578125,wdmamba
val_hard,1414_0.88_1.69.png,37.49127197265625,0.9963516592979431,35.89484786987305,-1.5964241027832031,0.6887505054473877,0.16762088239192963,0.015730028972029686,0.6674409508705139,0.27496516704559326,0.2843334674835205,0.004263370297849178,0.4549953043460846,0.2678893804550171,0.034664008766412735,0.0009270833688788116,0.00011249999806750566,0.45436015725135803,0.26741817593574524,0.03428351879119873,-0.0006351496558636427,0.0073315748013556,0.00866273045539856,0.005381524562835693,0.014426767826080322,0.01869047060608864,0.15865176916122437,0.0011652654502540827,0.016113517805933952,38.90101623535156,0.015730028972029686,-0.16762106120586395,0.6674409508705139,0.3465625047683716,0.8823530077934265,0.25708305835723877,0.2091599404811859,0.7429168820381165,0.9058823585510254,0.10757064819335938,fulludp:alpha=0.25,1.63330078125,wdmamba:alpha=0.5,-0.14767074584960938,0.01223161444067955,0.23311208188533783,1.5577583312988281,fsudp:alpha=0.5,0.48139190673828125,0.010777099058032036,0.2594027817249298,0.4556083679199219,mbtaylor:alpha=0.25,-2.4746627807617188,0.01224739570170641,0.28560274839401245,1.63330078125,wdmamba:alpha=0.5,1.5257301330566406,wdmamba,1.63330078125,wdmamba:alpha=0.5,1.5257301330566406,wdmamba,1.63330078125,wdmamba:alpha=0.5,1.5257301330566406,wdmamba
val_hard,1427_0.91_1.59.png,33.29201889038086,0.996773898601532,30.82523536682129,-2.4667835235595703,0.6067470908164978,0.14438946545124054,0.03453875705599785,0.5811695456504822,0.36505764722824097,0.25851374864578247,0.003152473596855998,0.3997820317745209,0.2448514848947525,0.05258740484714508,0.00982916634529829,0.028204167261719704,0.3935587406158447,0.24312040209770203,0.05297130346298218,-0.006223326548933983,0.009270133450627327,0.00737739447504282,0.008306264877319336,0.01873040571808815,0.022645361721515656,0.07067695260047913,0.0014650197699666023,0.023187968879938126,38.527523040771484,0.03453875705599785,-0.14438961446285248,0.5811695456504822,0.10069374740123749,0.9699346423149109,0.23608578741550446,0.20023438334465027,0.7639142870903015,0.9490196108818054,0.0,fulludp:alpha=0.0,4.967311859130859,wdmamba:alpha=0.5,6.367450714111328,0.021646978333592415,-0.4117029905319214,0.0,fsudp:alpha=0.0,-1.5451583862304688,0.00799652747809887,0.5218774080276489,0.0,mbtaylor:alpha=0.0,-1.9656295776367188,0.00907833967357874,0.4362660348415375,4.967311859130859,wdmamba:alpha=0.5,4.967311859130859,wdmamba,4.967311859130859,wdmamba:alpha=0.5,4.967311859130859,wdmamba,4.967311859130859,wdmamba:alpha=0.5,4.967311859130859,wdmamba
val_hard,1429_0.5_1.16.png,32.56608200073242,0.9959379434585571,31.990768432617188,-0.5753135681152344,0.6034929752349854,0.1977696716785431,0.01626640185713768,0.5830391645431519,0.20927220582962036,0.22112277150154114,0.0018465069588273764,0.6057127714157104,0.27776288986206055,0.01804710179567337,2.5000001187436283e-05,8.333333425980527e-06,0.6027246117591858,0.2747093737125397,0.018160179257392883,-0.002988171996548772,0.006039849482476711,0.003978255204856396,0.005499154329299927,0.011431824415922165,0.013669554144144058,0.034370362758636475,0.0005247371736913919,0.009971474297344685,42.81446075439453,0.01626640185713768,-0.1977698653936386,0.5830391645431519,0.32307499647140503,0.828758180141449,0.30178016424179077,0.27114492654800415,0.6982198357582092,0.9764705896377563,0.0,fulludp:alpha=0.0,5.596355438232422,wdmamba:alpha=0.5,10.46164321899414,0.02138916403055191,0.028926124796271324,2.6052284240722656,fsudp:alpha=0.5,5.347064971923828,0.01220878679305315,0.30224597454071045,2.844066619873047,mbtaylor:alpha=0.5,2.815582275390625,0.01774219051003456,0.49376577138900757,5.596355438232422,wdmamba:alpha=0.5,5.596355438232422,wdmamba,5.596355438232422,wdmamba:alpha=0.5,5.596355438232422,wdmamba,5.596355438232422,wdmamba:alpha=0.5,5.596355438232422,wdmamba
val_hard,1431_0.81_0.84.png,34.22215270996094,0.9969817996025085,35.566932678222656,1.3447799682617188,0.6779045462608337,0.2581225335597992,0.015844767913222313,0.6571670770645142,0.2154662013053894,0.21908807754516602,0.0018264532554894686,0.6052569150924683,0.2823040187358856,0.018137753009796143,0.011420833878219128,2.0833333564951317e-06,0.6034384369850159,0.28371721506118774,0.01822998747229576,-0.0018184338696300983,0.004401373211294413,0.003949727863073349,0.003486335277557373,0.009688141755759716,0.011971604079008102,0.03750517964363098,0.000401240773499012,0.007271909154951572,44.562740325927734,0.015844767913222313,-0.2581228017807007,0.6571670770645142,0.40609997510910034,0.9869281649589539,0.3235255479812622,0.2805708050727844,0.676474392414093,0.9725490212440491,0.7379226684570312,fulludp:alpha=0.5,5.817680358886719,wdmamba:alpha=0.5,9.398914337158203,0.014629416167736053,0.6004059314727783,2.930225372314453,fsudp:alpha=0.5,6.574806213378906,0.008681701496243477,0.5879130363464355,3.7152938842773438,mbtaylor:alpha=0.5,7.661155700683594,0.011399294249713421,0.5708808898925781,5.817680358886719,wdmamba:alpha=0.5,5.0797576904296875,wdmamba,5.817680358886719,wdmamba:alpha=0.5,5.0797576904296875,wdmamba,5.817680358886719,wdmamba:alpha=0.5,5.0797576904296875,wdmamba
val_hard,1441_0.58_1.73.png,35.27217102050781,0.9943310618400574,31.1369686126709,-4.135202407836914,0.6708943843841553,0.1871924251317978,0.012664629146456718,0.6613088846206665,0.22137728333473206,0.1551285982131958,0.003003711812198162,0.5093404650688171,0.3659571409225464,0.02377234771847725,0.0003000000142492354,0.013220833614468575,0.5195040106773376,0.35914695262908936,0.02323012426495552,0.01016352791339159,0.011458069086074829,0.009551606141030788,0.008394688367843628,0.025462007150053978,0.030313661321997643,0.0789843499660492,0.0010278391418978572,0.022495893761515617,36.52629852294922,0.012664629146456718,-0.1871926188468933,0.6613088846206665,0.4247874915599823,0.9084967374801636,0.20721584558486938,0.18229761719703674,0.7927842736244202,0.9803921580314636,0.0,fulludp:alpha=0.0,3.5567970275878906,wdmamba:alpha=0.5,4.349414825439453,0.02229827642440796,-0.419590026140213,0.9833641052246094,fsudp:alpha=0.5,0.8620033264160156,0.017603661864995956,-0.3802453577518463,1.377471923828125,mbtaylor:alpha=0.5,1.8458595275878906,0.014902723953127861,-0.027840742841362953,3.5567970275878906,wdmamba:alpha=0.5,3.5567970275878906,wdmamba,3.5567970275878906,wdmamba:alpha=0.5,3.5567970275878906,wdmamba,3.5567970275878906,wdmamba:alpha=0.5,3.5567970275878906,wdmamba
val_hard,1462_0.61_1.4.png,35.28401565551758,0.9967598915100098,34.06403350830078,-1.2199821472167969,0.4624699056148529,0.15878306329250336,0.014628143981099129,0.43644872307777405,0.1624622642993927,0.15725232660770416,0.001272203167900443,0.4441417157649994,0.2770598828792572,0.02472694218158722,0.004108333494514227,0.009118749760091305,0.44314929842948914,0.27777811884880066,0.0244746096432209,-0.000992413843050599,0.004616652615368366,0.0033087513875216246,0.0040660277009010315,0.009216910228133202,0.011024298146367073,0.02930206060409546,0.0006509027443826199,0.010394548065960407,44.913177490234375,0.014628143981099129,-0.1587832272052765,0.43644872307777405,0.00013124999532010406,0.7398692965507507,0.24668578803539276,0.21228498220443726,0.7533141374588013,0.9803921580314636,0.0,fulludp:alpha=0.0,6.075420379638672,wdmamba:alpha=0.5,7.8451995849609375,0.01409874390810728,-0.3119690418243408,1.5777511596679688,fsudp:alpha=0.5,2.811969757080078,0.00901180598884821,-0.1440804898738861,2.692058563232422,mbtaylor:alpha=0.5,3.2633132934570312,0.013338581658899784,-0.030006960034370422,6.075420379638672,wdmamba:alpha=0.5,6.075420379638672,wdmamba,6.075420379638672,wdmamba:alpha=0.5,6.075420379638672,wdmamba,6.075420379638672,wdmamba:alpha=0.5,6.075420379638672,wdmamba
val_hard,1464_0.64_1.56.png,34.53654479980469,0.9959434270858765,33.05992889404297,-1.4766159057617188,0.48518386483192444,0.15388596057891846,0.01365126483142376,0.46147421002388,0.1602206528186798,0.15599840879440308,0.0012580130714923143,0.4442581534385681,0.27778056263923645,0.024724643677473068,0.004614583216607571,0.009399999864399433,0.44150248169898987,0.2768232524394989,0.024295948445796967,-0.002755651483312249,0.0055424426682293415,0.003841499797999859,0.005092740058898926,0.010866707190871239,0.012878422625362873,0.03391307592391968,0.000771951861679554,0.012475725263357162,43.42219924926758,0.01365126483142376,-0.1538861095905304,0.46147421002388,0.00013124999532010406,0.746405303478241,0.23547761142253876,0.2083606868982315,0.7645224332809448,0.9843137264251709,0.0,fulludp:alpha=0.0,5.6058197021484375,wdmamba:alpha=0.5,7.850151062011719,0.014734620228409767,-0.32766464352607727,1.4769172668457031,fsudp:alpha=0.5,2.6971817016601562,0.00921730324625969,-0.11668110638856888,2.5961952209472656,mbtaylor:alpha=0.5,3.714374542236328,0.014520731754601002,-0.2495531290769577,5.6058197021484375,wdmamba:alpha=0.5,5.6058197021484375,wdmamba,5.6058197021484375,wdmamba:alpha=0.5,5.6058197021484375,wdmamba,5.6058197021484375,wdmamba:alpha=0.5,5.6058197021484375,wdmamba
val_hard,1479_0.8_1.08.png,32.12825393676758,0.9888381361961365,29.98660659790039,-2.1416473388671875,0.5823714137077332,0.29262930154800415,0.0033889831975102425,0.5346318483352661,0.19457659125328064,0.27837133407592773,0.0013444687938317657,0.40830227732658386,0.3269895017147064,0.004559490829706192,0.03174374997615814,0.033014584332704544,0.41490963101387024,0.3245960474014282,0.004621666390448809,0.006607379764318466,0.008312846533954144,0.006306331604719162,0.006714284420013428,0.01802678033709526,0.02037598192691803,0.031704217195510864,0.0003862737794406712,0.020359540358185768,39.63079071044922,0.0033889831975102425,-0.2926296293735504,0.5346318483352661,0.20732499659061432,0.9019608497619629,0.3211878538131714,0.2986697256565094,0.6788120865821838,0.9764705896377563,0.0,fulludp:alpha=0.0,7.58203125,wdmamba:alpha=0.5,9.174610137939453,0.032179299741983414,-0.5955995321273804,4.04486083984375,fsudp:alpha=0.5,6.362491607666016,0.02389148436486721,-0.564925491809845,7.85589599609375,mbtaylor:alpha=0.375,-2.7595653533935547,0.04770568385720253,-0.6064387559890747,7.58203125,wdmamba:alpha=0.5,7.58203125,wdmamba,7.58203125,wdmamba:alpha=0.5,7.58203125,wdmamba,7.85589599609375,mbtaylor:alpha=0.375,7.85589599609375,mbtaylor
val_hard,148_0.79_1.94.png,33.4608039855957,0.9949057102203369,34.02157974243164,0.5607757568359375,0.6497751474380493,0.1535400152206421,0.017686020582914352,0.6328734755516052,0.37861981987953186,0.2544037103652954,0.007114063948392868,0.3957412838935852,0.2584924101829529,0.03608176112174988,0.07249791920185089,0.0013416666770353913,0.39428627490997314,0.25851503014564514,0.035788726061582565,-0.001455017365515232,0.00772491842508316,0.007499700412154198,0.005935773253440857,0.015432233922183514,0.021199800074100494,0.10038962960243225,0.0013951360015198588,0.019520122557878494,39.358421325683594,0.017686020582914352,-0.15354016423225403,0.6328734755516052,0.17726249992847443,0.9437909126281738,0.2278055101633072,0.18871958553791046,0.772194504737854,0.9372549057006836,0.5792350769042969,fulludp:alpha=0.5,4.37628173828125,wdmamba:alpha=0.5,5.486419677734375,0.013987656682729721,0.39755579829216003,2.166057586669922,fsudp:alpha=0.5,3.7074851989746094,0.010047837160527706,0.4524348974227905,3.908184051513672,mbtaylor:alpha=0.5,4.7477569580078125,0.015428555198013783,0.3557220995426178,4.37628173828125,wdmamba:alpha=0.5,3.797046661376953,wdmamba,4.37628173828125,wdmamba:alpha=0.5,3.797046661376953,wdmamba,4.37628173828125,wdmamba:alpha=0.5,3.797046661376953,wdmamba
val_hard,1503_0.95_1.58.png,35.6917724609375,0.9916204214096069,38.520286560058594,2.8285140991210938,0.6658135652542114,0.18552149832248688,0.00933658704161644,0.6424967646598816,0.14110296964645386,0.14019614458084106,0.002174078021198511,0.5091299414634705,0.25567707419395447,0.013276142999529839,0.04545898362994194,0.017701823264360428,0.5076090097427368,0.2556353509426117,0.013358883559703827,-0.001520922756753862,0.00792989693582058,0.008622766472399235,0.0045784711837768555,0.02051103301346302,0.026829302310943604,0.07988816499710083,0.0006738188676536083,0.015575389377772808,38.62533950805664,0.00933658704161644,-0.18552160263061523,0.6424967646598816,0.30974283814430237,0.9960784316062927,0.3330393135547638,0.22433476150035858,0.666960597038269,0.9215686321258545,1.982818603515625,fulludp:alpha=0.5,3.346538543701172,wdmamba:alpha=0.5,0.5962066650390625,0.014607075601816177,0.5592647790908813,3.198699951171875,fsudp:alpha=0.5,4.7596282958984375,0.005534814670681953,0.842777669429779,0.9173660278320312,mbtaylor:alpha=0.375,-0.8679428100585938,0.010418233461678028,0.5731927156448364,3.346538543701172,wdmamba:alpha=0.5,1.3637199401855469,wdmamba,3.346538543701172,wdmamba:alpha=0.5,1.3637199401855469,wdmamba,3.346538543701172,wdmamba:alpha=0.5,1.3637199401855469,wdmamba
val_hard,153_0.93_2.0.png,37.46636199951172,0.9907203912734985,33.813499450683594,-3.652862548828125,0.7435550093650818,0.221923366189003,0.009521404281258583,0.7157486081123352,0.3069780468940735,0.27968961000442505,0.002296906430274248,0.3652212619781494,0.2905954420566559,0.027479391545057297,0.04195208474993706,0.0031145834363996983,0.37253624200820923,0.28843051195144653,0.027049019932746887,0.0073149860836565495,0.009900183416903019,0.008436905220150948,0.007609337568283081,0.022623436525464058,0.027225978672504425,0.06736254692077637,0.0012347317533567548,0.0271073579788208,37.71612548828125,0.009521404281258583,-0.2219235897064209,0.7157486081123352,0.5270687341690063,0.9673203229904175,0.22751972079277039,0.2491033524274826,0.7724802494049072,0.9921568632125854,0.0,fulludp:alpha=0.0,3.2395896911621094,wdmamba:alpha=0.5,2.6863861083984375,0.01691291853785515,-0.24735227227210999,1.2095222473144531,fsudp:alpha=0.5,1.1053466796875,0.011220999993383884,0.26043882966041565,0.089263916015625,mbtaylor:alpha=0.125,-2.466625213623047,0.01315626222640276,0.2320452481508255,3.2395896911621094,wdmamba:alpha=0.5,3.2395896911621094,wdmamba,3.2395896911621094,wdmamba:alpha=0.5,3.2395896911621094,wdmamba,3.2395896911621094,wdmamba:alpha=0.5,3.2395896911621094,wdmamba
val_hard,155_0.83_1.97.png,36.43070983886719,0.9912823438644409,32.94844055175781,-3.482269287109375,0.7248364686965942,0.21691662073135376,0.010408520698547363,0.6942663788795471,0.30507221817970276,0.27770721912384033,0.0023153149522840977,0.36645859479904175,0.28952306509017944,0.027947962284088135,0.042241666465997696,0.0028291665948927402,0.37096107006073,0.28378355503082275,0.02760157361626625,0.004502453841269016,0.008704796433448792,0.00826526340097189,0.005927950143814087,0.0215230043977499,0.02668960951268673,0.06259877979755402,0.0010998485377058387,0.023753833025693893,38.41372299194336,0.010408520698547363,-0.21691685914993286,0.6942663788795471,0.3871937394142151,0.9490196108818054,0.2292991429567337,0.24952201545238495,0.7707008719444275,0.9921568632125854,0.0,fulludp:alpha=0.0,4.329235076904297,wdmamba:alpha=0.5,4.887195587158203,0.019315283745527267,-0.3770504295825958,2.137805938720703,fsudp:alpha=0.5,3.4447669982910156,0.014278319664299488,-0.15503384172916412,0.22486495971679688,mbtaylor:alpha=0.25,-1.302978515625,0.012853200547397137,0.22011980414390564,4.329235076904297,wdmamba:alpha=0.5,4.329235076904297,wdmamba,4.329235076904297,wdmamba:alpha=0.5,4.329235076904297,wdmamba,4.329235076904297,wdmamba:alpha=0.5,4.329235076904297,wdmamba
