sample_name,target_fold,source_fold,a0_psnr,difficulty_bucket,a0_psnr_quartile,lowfreq_std_quartile,input_luma_mean,input_luma_std,input_low_mean,input_low_std,prototype_id,prototype_source_bucket,stage_set,prototype_source_count,prototype_aggregate,action_name,action_strength,deployable_candidate,diagnostic_negative_control,action_psnr,dpsnr,is_noop_preferred,is_unsafe,is_severe,is_strong_regression,delta_abs_mean,delta_rms,delta_abs_max,delta_alignment
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,noop,noop,noop,0,median,noop,0.0,1,0,38.58009719848633,0.0,1,0,0,0,0.0,0.0,0.0,0.0
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,mild_0.33,0.33,1,0,38.998329162597656,0.4182319641113281,0,0,0,0,0.0007714374708787849,0.001410963712260127,0.02061563916504383,0.4126995801925659
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,medium_0.67,0.67,1,0,39.18817901611328,0.6080818176269531,0,0,0,0,0.0015662519726902246,0.0028646839394544563,0.04185599461197853,0.4126995801925659
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,strong_1.25,1.25,1,0,38.88488006591797,0.3047828674316406,0,0,0,0,0.0029221118117372193,0.00534455943852663,0.07808954268693924,0.4126995801925659
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,overstrong_1.5,1.5,0,1,38.54145050048828,-0.038646697998046875,0,0,0,0,0.003506534189606706,0.006413471341754,0.09370744973421097,0.41269957025845844
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,overstrong_2.0,2.0,0,1,37.607418060302734,-0.9726791381835938,0,1,1,0,0.004675378402074178,0.008551295070598522,0.12494326382875443,0.4126996000607808
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,overstrong_3.0,3.0,0,1,35.393585205078125,-3.186511993408203,0,1,1,0,0.007013068379213412,0.012826942683508,0.18741489946842194,0.41269957025845844
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,sign_flip,0.67,0,1,37.26774597167969,-1.3123512268066406,0,1,1,0,0.0015662519726902246,0.0028646839394544563,0.04185599461197853,-0.4126995801925659
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,wrong_stage,0.67,0,1,38.747371673583984,0.16727447509765625,0,0,0,0,0.0027924487367272377,0.0041034468449652195,0.04185599461197853,0.21894845366477966
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S6_early_mid_final,mid_50,S6_early_mid_final,32,median,mild_0.33,0.33,1,0,38.982276916503906,0.4021797180175781,0,0,0,0,0.0008024969332230588,0.001476485844856749,0.01909300684928894,0.35713033378124237
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S6_early_mid_final,mid_50,S6_early_mid_final,32,median,medium_0.67,0.67,1,0,39.12068557739258,0.54058837890625,0,0,0,0,0.001629311863022546,0.0029977138231818876,0.038764588534832,0.3571303536494573
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S6_early_mid_final,mid_50,S6_early_mid_final,32,median,strong_1.25,1.25,1,0,38.671958923339844,0.09186172485351562,0,0,0,0,0.0030397610583653054,0.005592749143640201,0.07232198864221573,0.35713035861651105
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S6_early_mid_final,mid_50,S6_early_mid_final,32,median,overstrong_1.5,1.5,0,1,38.26165771484375,-0.3184394836425781,0,1,1,0,0.0036477130682518086,0.006711299220720927,0.08678638935089111,0.35713035861651105
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S6_early_mid_final,mid_50,S6_early_mid_final,32,median,overstrong_2.0,2.0,0,1,37.21534729003906,-1.3647499084472656,0,1,1,0,0.0048636175924912095,0.008948399064441523,0.11571518331766129,0.35713034371534985
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S6_early_mid_final,mid_50,S6_early_mid_final,32,median,overstrong_3.0,3.0,0,1,34.879703521728516,-3.7003936767578125,0,1,1,0,0.007295426136503617,0.013422598441441854,0.17357277870178223,0.35713035861651105
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S6_early_mid_final,mid_50,S6_early_mid_final,32,median,sign_flip,0.67,0,1,37.224754333496094,-1.3553428649902344,0,1,1,0,0.001629311863022546,0.0029977138231818876,0.038764588534832,-0.3571303536494573
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S6_early_mid_final,mid_50,S6_early_mid_final,32,median,wrong_stage,0.67,0,1,38.75730895996094,0.17721176147460938,0,0,0,0,0.0028905656654387712,0.0042784023098647594,0.038764588534832,0.23839205503463745
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_hard_bottom25_S6_early_mid_final,hard_bottom25,S6_early_mid_final,18,median,cross_bucket_mismatch,0.67,0,1,38.06381607055664,-0.5162811279296875,0,1,1,0,0.003117183029341201,0.006195249812056621,0.12012224644422531,0.3012591203053792
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S5_bottleneck_mid,all,S5_bottleneck_mid,64,median,mild_0.33,0.33,1,0,38.93467712402344,0.3545799255371094,0,0,0,0,0.0016938881017267704,0.002642514242324978,0.024114131927490234,0.3040545806288719
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S5_bottleneck_mid,all,S5_bottleneck_mid,64,median,medium_0.67,0.67,1,0,39.1961784362793,0.6160812377929688,0,0,0,0,0.0034391061635687947,0.0053651046473532915,0.04895899444818497,0.3040545955300331
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S5_bottleneck_mid,all,S5_bottleneck_mid,64,median,strong_1.25,1.25,1,0,39.34978103637695,0.769683837890625,0,0,0,0,0.006416242336854339,0.0100095234811306,0.09134140610694885,0.3040545657277107
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S5_bottleneck_mid,all,S5_bottleneck_mid,64,median,overstrong_1.5,1.5,0,1,39.29530715942383,0.7152099609375,0,0,0,0,0.007699490990489721,0.012011428363621235,0.1096096932888031,0.3040545880794525
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S5_bottleneck_mid,all,S5_bottleneck_mid,64,median,overstrong_2.0,2.0,0,1,38.98524475097656,0.4051475524902344,0,0,0,0,0.0102659878320992,0.01601523719727993,0.1461462527513504,0.3040545880794525
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S5_bottleneck_mid,all,S5_bottleneck_mid,64,median,overstrong_3.0,3.0,0,1,37.79375457763672,-0.7863426208496094,0,1,1,0,0.015398981980979443,0.02402285672724247,0.2192193865776062,0.3040545880794525
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S5_bottleneck_mid,all,S5_bottleneck_mid,64,median,sign_flip,0.67,0,1,37.64287567138672,-0.9372215270996094,0,1,1,0,0.0034391061635687947,0.0053651046473532915,0.04895899444818497,-0.3040545955300331
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S5_bottleneck_mid,all,S5_bottleneck_mid,64,median,wrong_stage,0.67,0,1,38.85127639770508,0.27117919921875,0,0,0,0,0.005000031087547541,0.006881365552544594,0.04895899444818497,0.13148000836372375
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S5_bottleneck_mid,mid_50,S5_bottleneck_mid,32,median,mild_0.33,0.33,1,0,38.924434661865234,0.34433746337890625,0,0,0,0,0.0018294493784196675,0.0028257896192371845,0.024902135133743286,0.232992023229599
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S5_bottleneck_mid,mid_50,S5_bottleneck_mid,32,median,medium_0.67,0.67,1,0,39.13288497924805,0.5527877807617188,0,0,0,0,0.003714336664415896,0.005737209226936102,0.05055887997150421,0.2329920306801796
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S5_bottleneck_mid,mid_50,S5_bottleneck_mid,32,median,strong_1.25,1.25,1,0,39.10092544555664,0.5208282470703125,0,0,0,0,0.0069297319278120995,0.01070374809205532,0.09432627260684967,0.2329920008778572
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S5_bottleneck_mid,mid_50,S5_bottleneck_mid,32,median,overstrong_1.5,1.5,0,1,38.940223693847656,0.3601264953613281,0,0,0,0,0.008315678918734193,0.012844497803598642,0.11319152265787125,0.2329920008778572
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S5_bottleneck_mid,mid_50,S5_bottleneck_mid,32,median,overstrong_2.0,2.0,0,1,38.4071044921875,-0.17299270629882812,0,1,0,0,0.011087571270763874,0.01712599629536271,0.150922030210495,0.2329920306801796
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S5_bottleneck_mid,mid_50,S5_bottleneck_mid,32,median,overstrong_3.0,3.0,0,1,36.85199737548828,-1.7280998229980469,0,1,1,0,0.016631357837468386,0.025688995607197285,0.2263830453157425,0.2329920008778572
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S5_bottleneck_mid,mid_50,S5_bottleneck_mid,32,median,sign_flip,0.67,0,1,37.56869888305664,-1.0113983154296875,0,1,1,0,0.003714336664415896,0.005737209226936102,0.05055887997150421,-0.2329920306801796
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S5_bottleneck_mid,mid_50,S5_bottleneck_mid,32,median,wrong_stage,0.67,0,1,38.886558532714844,0.3064613342285156,0,0,0,0,0.005431360565125942,0.007439434062689543,0.05055887997150421,0.14559462666511536
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_hard_bottom25_S5_bottleneck_mid,hard_bottom25,S5_bottleneck_mid,18,median,cross_bucket_mismatch,0.67,0,1,38.454280853271484,-0.12581634521484375,0,1,0,0,0.007301029982045293,0.012074173428118229,0.15171945095062256,0.30639832466840744
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S4_final_decoder,all,S4_final_decoder,64,median,mild_0.33,0.33,1,0,38.88241195678711,0.30231475830078125,0,0,0,0,0.000620907754637301,0.0016770896036177874,0.02048853226006031,0.6095526218414307
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S4_final_decoder,all,S4_final_decoder,64,median,medium_0.67,0.67,1,0,39.02595901489258,0.44586181640625,0,0,0,0,0.0012606307864189148,0.0034050000831484795,0.04159792885184288,0.6095526814460754
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S4_final_decoder,all,S4_final_decoder,64,median,strong_1.25,1.25,1,0,38.839839935302734,0.25974273681640625,0,0,0,0,0.0023519229143857956,0.006352612283080816,0.07760807126760483,0.6095526814460754
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S4_final_decoder,all,S4_final_decoder,64,median,overstrong_1.5,1.5,0,1,38.604305267333984,0.02420806884765625,0,0,0,0,0.0028223078697919846,0.007623134646564722,0.09312968701124191,0.6095526218414307
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S4_final_decoder,all,S4_final_decoder,64,median,overstrong_2.0,2.0,0,1,37.92259979248047,-0.6574974060058594,0,1,1,0,0.0037630770821124315,0.010164179839193821,0.12417291849851608,0.6095526218414307
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S4_final_decoder,all,S4_final_decoder,64,median,overstrong_3.0,3.0,0,1,36.13251495361328,-2.447582244873047,0,1,1,0,0.005644615739583969,0.015246269293129444,0.18625937402248383,0.6095526218414307
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_all_S4_final_decoder,all,S4_final_decoder,64,median,sign_flip,0.67,0,1,37.60813903808594,-0.9719581604003906,0,1,1,0,0.0012606307864189148,0.0034050000831484795,0.04159792885184288,-0.6095526814460754
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S4_final_decoder,mid_50,S4_final_decoder,32,median,mild_0.33,0.33,1,0,38.82347869873047,0.24338150024414062,0,0,0,0,0.0006648331182077527,0.001887546619400382,0.02229975163936615,0.6541081070899963
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S4_final_decoder,mid_50,S4_final_decoder,32,median,medium_0.67,0.67,1,0,38.83892822265625,0.2588310241699219,0,0,0,0,0.0013498126063495874,0.003832291578873992,0.0452752523124218,0.6541081070899963
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S4_final_decoder,mid_50,S4_final_decoder,32,median,strong_1.25,1.25,1,0,38.32688903808594,-0.2532081604003906,0,1,1,0,0.002518306951969862,0.007149797398597002,0.08446875214576721,0.6541081070899963
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S4_final_decoder,mid_50,S4_final_decoder,32,median,overstrong_1.5,1.5,0,1,37.93977355957031,-0.6403236389160156,0,1,1,0,0.0030219685286283493,0.008579757064580917,0.10136249661445618,0.6541081070899963
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S4_final_decoder,mid_50,S4_final_decoder,32,median,overstrong_2.0,2.0,0,1,36.9871826171875,-1.5929145812988281,0,1,1,0,0.004029291216284037,0.011439676396548748,0.1351500004529953,0.6541081070899963
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S4_final_decoder,mid_50,S4_final_decoder,32,median,overstrong_3.0,3.0,0,1,34.85942459106445,-3.720672607421875,0,1,1,0,0.006043937057256699,0.017159514129161835,0.20272499322891235,0.6541081070899963
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_mid_50_S4_final_decoder,mid_50,S4_final_decoder,32,median,sign_flip,0.67,0,1,37.55801773071289,-1.0220794677734375,0,1,1,0,0.0013498126063495874,0.003832291578873992,0.0452752523124218,-0.6541081070899963
1052_0.73_1.22.png,1,not_1,38.58009719848633,mid_50,a0_q3,lowstd_q2,0.5503503084182739,0.19289720058441162,0.5503503680229187,0.17488345503807068,oof_not_fold1_median_hard_bottom25_S4_final_decoder,hard_bottom25,S4_final_decoder,18,median,cross_bucket_mismatch,0.67,0,1,38.31816482543945,-0.261932373046875,0,1,1,0,0.002615194534882903,0.006826973985880613,0.07094231992959976,0.5096390843391418
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,noop,noop,noop,0,median,noop,0.0,1,0,42.032283782958984,0.0,1,0,0,0,0.0,0.0,0.0,0.0
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,mild_0.33,0.33,1,0,42.650421142578125,0.6181373596191406,0,0,0,0,0.0007714374708787849,0.001410963712260127,0.02061563916504383,-0.19957297667860985
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,medium_0.67,0.67,1,0,42.893150329589844,0.8608665466308594,0,0,0,0,0.0015662519726902246,0.0028646839394544563,0.04185599461197853,-0.1995729866127173
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,strong_1.25,1.25,1,0,42.268836975097656,0.23655319213867188,0,0,0,0,0.0029221118117372193,0.00534455943852663,0.07808954268693924,-0.199572974195083
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,overstrong_1.5,1.5,0,1,41.69103240966797,-0.3412513732910156,0,1,1,1,0.003506534189606706,0.006413471341754,0.09370744973421097,-0.1995729667445024
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,overstrong_2.0,2.0,0,1,40.28376770019531,-1.7485160827636719,0,1,1,1,0.004675378402074178,0.008551295070598522,0.12494326382875443,-0.19957300399740538
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,overstrong_3.0,3.0,0,1,37.40666198730469,-4.625621795654297,0,1,1,1,0.007013068379213412,0.012826942683508,0.18741489946842194,-0.1995729667445024
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,sign_flip,0.67,0,1,40.16016387939453,-1.8721199035644531,0,1,1,1,0.0015662519726902246,0.0028646839394544563,0.04185599461197853,0.1995729866127173
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_all_S6_early_mid_final,all,S6_early_mid_final,64,median,wrong_stage,0.67,0,1,42.254791259765625,0.22250747680664062,0,0,0,0,0.0027924487367272377,0.0041034468449652195,0.04185599461197853,0.08131851255893707
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_easy_top25_S6_early_mid_final,easy_top25,S6_early_mid_final,14,median,mild_0.33,0.33,1,0,42.280517578125,0.24823379516601562,0,0,0,0,0.0007605704352802908,0.0013177442209174235,0.018883511424064636,0.07652000896632671
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_easy_top25_S6_early_mid_final,easy_top25,S6_early_mid_final,14,median,medium_0.67,0.67,1,0,42.447059631347656,0.4147758483886719,0,0,0,0,0.0015441884752362967,0.0026754200225695968,0.03833924978971481,0.07652001269161701
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_easy_top25_S6_early_mid_final,easy_top25,S6_early_mid_final,14,median,strong_1.25,1.25,1,0,42.50956726074219,0.4772834777832031,0,0,0,0,0.0028809484016771116,0.004991455158839623,0.07152844965457916,0.07652001269161701
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_easy_top25_S6_early_mid_final,easy_top25,S6_early_mid_final,14,median,overstrong_1.5,1.5,0,1,42.45261764526367,0.4203338623046875,0,0,0,0,0.0034571381208176413,0.005989746190607548,0.08583413809537888,0.07652001020809014
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_easy_top25_S6_early_mid_final,easy_top25,S6_early_mid_final,14,median,overstrong_2.0,2.0,0,1,42.200462341308594,0.16817855834960938,0,0,0,0,0.004609517442683379,0.007986328098922968,0.1144455149769783,0.07652000648279984
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_easy_top25_S6_early_mid_final,easy_top25,S6_early_mid_final,14,median,overstrong_3.0,3.0,0,1,41.28494644165039,-0.7473373413085938,0,1,1,1,0.0069142762416352825,0.011979492381215096,0.17166827619075775,0.07652001020809014
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_easy_top25_S6_early_mid_final,easy_top25,S6_early_mid_final,14,median,sign_flip,0.67,0,1,41.30485534667969,-0.7274284362792969,0,1,1,1,0.0015441884752362967,0.0026754200225695968,0.03833924978971481,-0.07652001269161701
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_easy_top25_S6_early_mid_final,easy_top25,S6_early_mid_final,14,median,wrong_stage,0.67,0,1,42.23739242553711,0.205108642578125,0,0,0,0,0.0028715869411826134,0.003995442762970924,0.03833924978971481,0.11016233265399933
1058_0.6_1.0.png,1,not_1,42.032283782958984,easy_top25,a0_q4,lowstd_q4,0.616821825504303,0.25508028268814087,0.6168214678764343,0.24284087121486664,oof_not_fold1_median_hard_bottom25_S6_early_mid_final,hard_bottom25,S6_early_mid_final,18,median,cross_bucket_mismatch,0.67,0,1,41.214500427246094,-0.8177833557128906,0,1,1,1,0.003117183029341201,0.006195249812056621,0.12012224644422531,-0.14309172332286835
