coverage,mean_dPSNR,hard_bottom25_dPSNR,dSSIM,positive_ratio,worst_per_600,strong_per_600,true_vs_zero,true_vs_shuffle,true_vs_normal,false_reject_good_count,false_accept_severe_count,max_outer_worst_per_600,variant,selector_type,feature_group,deployable,coverage_target,outer_reports,selector_score,strict_gate_pass,relaxed_exploratory_gate_pass,strict_gate_checks,relaxed_gate_checks
0.9716666666666667,0.07395380179087321,0.08191897710164388,1.7220824956893922e-05,0.6191666666666666,75.75,165.5,0.07185714562733969,0.057223234176635746,0.06121684710184733,12.0,151.5,82.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_depth,True,0.97,2,0.03094545124371846,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9875,0.07357665379842122,0.08191897710164388,1.636691391468048e-05,0.6283333333333333,78.25,168.5,0.07198104540506998,0.05698400020599365,0.06094688415527344,2.0,156.5,86.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_depth,True,0.98,2,0.028303554884592692,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.995,0.07253370920817057,0.08191897710164388,1.5804146726926168e-05,0.6304166666666666,80.25,171.5,0.07085191249847411,0.05653220335642497,0.06043048063913982,0.0,160.5,86.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_depth,True,0.99,2,0.02504124035835264,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
1.0,0.0711834414800008,0.08191897710164388,1.535596946875254e-05,0.6308333333333334,82.5,174.25,0.06951782862345378,0.05537246704101562,0.059187399546305336,0.0,165.0,87.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_depth,True,1.0,2,0.02124086004892984,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8979166666666667,0.0756353219350179,0.08129714965820312,1.6929184397061666e-05,0.5829166666666667,63.75,145.25,0.0712602663040161,0.05721162001291911,0.062346882820129394,53.5,127.5,72.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,0.9,2,0.04455698262850441,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9225,0.07588500181833903,0.08157650629679361,1.6286298632621764e-05,0.595,67.25,151.75,0.0717188278834025,0.057356371879577636,0.06253272533416748,39.5,134.5,73.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,0.92,2,0.041336952575047825,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9279166666666667,0.07562387625376384,0.08248052597045899,1.661583781242371e-05,0.5979166666666667,68.5,153.25,0.07132326285044352,0.05722892761230469,0.0620543893178304,36.5,137.0,74.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,0.93,2,0.04005083050727845,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9512499999999999,0.0748519484202067,0.08248052597045899,1.716372867425283e-05,0.6091666666666666,73.0,160.25,0.07128671487172444,0.05729311148325602,0.06171043713887532,24.0,146.0,75.0,l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,0.94,2,0.03474008714358009,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9516666666666667,0.07474159558614095,0.08248052597045899,1.7134621739387515e-05,0.6091666666666666,73.25,160.5,0.07126650969187417,0.05732711315155029,0.06174590905507406,24.0,146.5,75.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,0.95,2,0.03438503686587015,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9675,0.072826140721639,0.08209439595540365,1.7077450950940448e-05,0.6166666666666667,77.5,165.5,0.07066183408101401,0.05650142987569173,0.06051032066345215,15.5,155.0,82.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,0.96,2,0.028199014822642005,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9716666666666667,0.07358478228251139,0.08209439595540365,1.7029692729314167e-05,0.62,77.5,165.75,0.07125001907348633,0.05690685272216797,0.06102361520131429,12.0,155.0,82.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,0.97,2,0.02907921746571858,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9829166666666667,0.07317004362742106,0.08209439595540365,1.6627709070841473e-05,0.6254166666666667,79.0,168.5,0.07115432898203533,0.05636664390563965,0.06013026078542073,6.5,158.0,82.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,0.98,2,0.0271251252969106,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9925,0.07164080937703451,0.08209439595540365,1.5752737720807393e-05,0.6287499999999999,81.0,171.0,0.07046923796335856,0.055716268221537274,0.05957689126332601,2.5,162.0,86.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,0.99,2,0.02358479406038922,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9983333333333333,0.07140827496846516,0.08191897710164388,1.5974665681521096e-05,0.6308333333333334,82.25,173.25,0.07014965057373046,0.055950109163920084,0.05984126249949137,0.0,164.5,87.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_depth_action,True,1.0,2,0.021927133496602372,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9,0.07595861275990803,0.08117598215738933,1.7127965887387596e-05,0.58375,63.5,145.75,0.0714204454421997,0.0574380366007487,0.0627251958847046,52.5,127.0,72.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,0.9,2,0.0450156751155853,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.935,0.07374735514322917,0.08191897710164388,1.5703241030375162e-05,0.6,71.0,156.25,0.07077468395233154,0.0571902863184611,0.06217305501302083,35.5,142.0,77.0,l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,0.92,2,0.035493302011489855,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9408333333333334,0.07319555441538492,0.08191897710164388,1.624623934427897e-05,0.6016666666666666,72.0,157.25,0.07063427607218424,0.05694050470987956,0.061840677261352534,33.5,144.0,79.0,l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,0.93,2,0.03403710676829017,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9966666666666666,0.07198240756988525,0.08191897710164388,1.6033401091893514e-05,0.6308333333333334,81.5,172.25,0.0706930430730184,0.05605971654256185,0.05996522903442383,0.0,163.0,87.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,0.94,2,0.023349441639582295,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9966666666666666,0.07198240756988525,0.08191897710164388,1.6033401091893514e-05,0.6308333333333334,81.5,172.25,0.0706930430730184,0.05605971654256185,0.05996522903442383,0.0,163.0,87.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,0.95,2,0.023349441639582295,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9966666666666666,0.07198240756988525,0.08191897710164388,1.6033401091893514e-05,0.6308333333333334,81.5,172.25,0.0706930430730184,0.05605971654256185,0.05996522903442383,0.0,163.0,87.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,0.96,2,0.023349441639582295,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9966666666666666,0.07198240756988525,0.08191897710164388,1.6033401091893514e-05,0.6308333333333334,81.5,172.25,0.0706930430730184,0.05605971654256185,0.05996522903442383,0.0,163.0,87.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,0.97,2,0.023349441639582295,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9966666666666666,0.07198240756988525,0.08191897710164388,1.6033401091893514e-05,0.6308333333333334,81.5,172.25,0.0706930430730184,0.05605971654256185,0.05996522903442383,0.0,163.0,87.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,0.98,2,0.023349441639582295,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.9966666666666666,0.07198240756988525,0.08191897710164388,1.6033401091893514e-05,0.6308333333333334,81.5,172.25,0.0706930430730184,0.05605971654256185,0.05996522903442383,0.0,163.0,87.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,0.99,2,0.023349441639582295,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
1.0,0.0711834414800008,0.08191897710164388,1.535596946875254e-05,0.6308333333333334,82.5,174.25,0.06951782862345378,0.05537246704101562,0.059187399546305336,0.0,165.0,87.5,l1_fdf_lite_s004_g025_bm2,gbdt,input_only,True,1.0,2,0.02124086004892984,False,True,"{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8458333333333333,0.06799696842829386,0.08429880460103353,1.5802060564359028e-05,0.5529166666666667,58.5,135.0,0.06372403621673584,0.0499987514813741,0.05444561243057251,89.5,117.0,63.0,l1_fdf_lite_s004_g025_bm2,logistic,deployable_all,True,0.9,2,0.0417469416777293,False,False,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8729166666666667,0.07005051692326864,0.08517320950826009,1.551523804664612e-05,0.56875,61.75,141.0,0.06567736387252808,0.05191772699356079,0.056144799391428635,71.0,123.5,65.5,l1_fdf_lite_s004_g025_bm2,logistic,deployable_all,True,0.92,2,0.04105375721454618,False,False,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
0.8808333333333334,0.07091939846674601,0.08514045397440592,1.573848227659861e-05,0.57375,62.25,142.0,0.06639396429061889,0.05246933380762736,0.05680124680201212,65.0,124.5,66.5,l1_fdf_lite_s004_g025_bm2,logistic,deployable_all,True,0.93,2,0.04158027327060699,False,True,"{""coverage"": false, ""dssim"": true, ""hard"": true, ""max_outer_worst"": false, ""mean"": true, ""positive_ratio"": false, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": false}","{""coverage"": true, ""dssim"": true, ""hard"": true, ""max_outer_worst"": true, ""mean"": true, ""positive_ratio"": true, ""true_vs_normal"": true, ""true_vs_shuffle"": true, ""true_vs_zero"": true, ""worst"": true}"
