name,oof_fold,A0_PSNR,oracle_candidate_PSNR,oracle_dPSNR,oracle_best_loss,oracle_delta_abs_mean,oracle_delta_rms,oracle_delta_abs_max,context_abs_mean,context_rms
1808_0.8_1.64.png,4,43.573360443115234,44.64549255371094,1.0721321105957031,0.004454431589692831,0.0013818792067468166,0.0028489010874181986,0.010976516641676426,0.057205766439437866,0.1596693992614746
1809_0.71_1.38.png,0,44.57721710205078,44.87761688232422,0.3003997802734375,0.003634361084550619,0.0008559575653634965,0.0013683115830644965,0.003818887285888195,0.043089088052511215,0.09983114153146744
180_0.86_1.22.png,1,40.081790924072266,40.42195129394531,0.3401603698730469,0.007001308724284172,0.000657231139484793,0.001404701848514378,0.005614304915070534,0.03980572521686554,0.10314693301916122
1810_0.54_1.97.png,2,40.89585876464844,41.57779312133789,0.6819343566894531,0.005630963947623968,0.0015399297699332237,0.0027427503373473883,0.010268645361065865,0.04606930911540985,0.10346856713294983
1812_0.63_1.78.png,3,43.92333984375,43.92333984375,0.0,0.004021955654025078,0.002400327008217573,0.004881225526332855,0.018456541001796722,0.047425828874111176,0.10980357229709625
1813_0.71_0.7.png,4,47.642982482910156,48.09358596801758,0.4506034851074219,0.0027998662553727627,0.0006568097742274404,0.0012573250569403172,0.004321372602134943,0.01732391119003296,0.032753393054008484
1814_0.55_0.54.png,0,48.954872131347656,49.17802429199219,0.22315216064453125,0.0025937713216990232,0.00045616470742970705,0.0006946371286176145,0.0022876448929309845,0.01730748638510704,0.03796645998954773
1815_0.55_0.96.png,1,45.18251419067383,45.91254425048828,0.7300300598144531,0.003804378444328904,0.001106756622903049,0.001663454924710095,0.006373611278831959,0.01888597011566162,0.03656957298517227
1816_0.55_1.84.png,2,41.00769805908203,41.84563446044922,0.8379364013671875,0.006276255007833242,0.0018381932750344276,0.00314732757396996,0.012410013005137444,0.023379577323794365,0.051472049206495285
1817_0.81_2.0.png,3,40.14887237548828,40.14887237548828,0.0,0.007469082251191139,0.0020536126103252172,0.004266554489731789,0.017482679337263107,0.04490566998720169,0.10902330279350281
1818_0.7_1.19.png,4,43.11003875732422,43.13787841796875,0.02783966064453125,0.005300777032971382,0.0005076306988485157,0.000672637193929404,0.0018615887966006994,0.02510637417435646,0.05321807414293289
1819_0.84_1.22.png,0,43.2022705078125,43.33694076538086,0.13467025756835938,0.00517262052744627,0.0006997066084295511,0.001074308529496193,0.0034877287689596415,0.03104357048869133,0.06889817863702774
181_0.99_0.56.png,1,44.35212707519531,44.44452667236328,0.09239959716796875,0.004355496261268854,0.0009563419735059142,0.0014844118850305676,0.004220977425575256,0.022339487448334694,0.05332105979323387
1820_0.95_1.71.png,2,41.22264099121094,41.88267517089844,0.6600341796875,0.006104007363319397,0.0020742814522236586,0.003631874220445752,0.012299173511564732,0.046064794063568115,0.11403335630893707
1821_0.98_1.57.png,3,40.265480041503906,40.30359649658203,0.038116455078125,0.006818840280175209,0.0011306266533210874,0.0017963496502488852,0.00609305314719677,0.052196428179740906,0.13086770474910736
1822_0.51_1.51.png,4,45.70733642578125,45.757633209228516,0.050296783447265625,0.0035734972916543484,0.0009812364587560296,0.0015559268649667501,0.004448482301086187,0.0318402461707592,0.07048815488815308
1824_0.74_1.39.png,0,44.49440383911133,44.61164093017578,0.11723709106445312,0.004427443258464336,0.0010623813141137362,0.0017467568395659328,0.005391721148043871,0.035750798881053925,0.08137296885251999
1825_0.88_0.56.png,1,46.1330451965332,46.873069763183594,0.7400245666503906,0.0032569929026067257,0.0008805174147710204,0.0016166171990334988,0.006849556230008602,0.019486602395772934,0.040375880897045135
1826_0.77_1.17.png,2,46.021759033203125,46.69864273071289,0.6768836975097656,0.0032090286258608103,0.0007756222039461136,0.0013074715388938785,0.004854393191635609,0.02530553936958313,0.0589531734585762
