name,split,A0_PSNR,A0_SSIM,WDMamba_PSNR,WDMamba_SSIM,WD0375_PSNR,WD0375_SSIM,dPSNR,dSSIM,alpha
182_0.89_1.0.png,test,30.543659210205078,0.9954310655593872,33.03044128417969,0.9945824146270752,31.893352508544922,0.9960724711418152,1.3496932983398438,0.0006414055824279785,0.375
183_0.86_1.21.png,test,29.69924545288086,0.9945648908615112,32.43515396118164,0.9922412633895874,31.828933715820312,0.9952659606933594,2.129688262939453,0.0007010698318481445,0.375
184_0.83_0.77.png,test,30.068483352661133,0.9965381622314453,31.939891815185547,0.9951212406158447,31.069049835205078,0.9968485236167908,1.0005664825439453,0.000310361385345459,0.375
185_0.79_1.23.png,test,34.01700973510742,0.9947832822799683,36.519351959228516,0.9962260127067566,35.7993278503418,0.9960877895355225,1.782318115234375,0.0013045072555541992,0.375
186_0.74_1.02.png,test,34.66943359375,0.9958162307739258,37.21399688720703,0.9967274069786072,36.495635986328125,0.9968180656433105,1.826202392578125,0.0010018348693847656,0.375
187_0.93_1.99.png,test,28.05194854736328,0.9867638349533081,31.938331604003906,0.9913408756256104,29.759519577026367,0.9902194738388062,1.707571029663086,0.003455638885498047,0.375
188_0.91_0.91.png,test,33.82389831542969,0.9956204295158386,36.774452209472656,0.9970518350601196,35.60200119018555,0.9968760013580322,1.7781028747558594,0.0012555718421936035,0.375
189_0.71_1.65.png,test,27.785045623779297,0.9867762327194214,27.683456420898438,0.9839233160018921,27.888771057128906,0.9868863821029663,0.10372543334960938,0.00011014938354492188,0.375
18_0.67_1.61.png,test,32.718170166015625,0.9763410091400146,37.15784454345703,0.9955629110336304,36.0986213684082,0.986236035823822,3.380451202392578,0.009895026683807373,0.375
190_0.67_1.29.png,test,28.370040893554688,0.9881362915039062,28.965044021606445,0.9897910952568054,28.721120834350586,0.9897693991661072,0.35107994079589844,0.0016331076622009277,0.375
191_0.86_1.88.png,test,29.56122589111328,0.9880023002624512,28.399444580078125,0.9853526949882507,29.252403259277344,0.9885765910148621,-0.3088226318359375,0.0005742907524108887,0.375
192_0.78_1.42.png,test,28.860891342163086,0.9896076917648315,28.423433303833008,0.9879187345504761,28.817384719848633,0.9900626540184021,-0.043506622314453125,0.00045496225357055664,0.375
193_0.52_0.72.png,test,32.042701721191406,0.997086226940155,33.169029235839844,0.9967073202133179,32.604736328125,0.9974166750907898,0.5620346069335938,0.0003304481506347656,0.375
194_0.78_1.46.png,test,31.939851760864258,0.9922651052474976,30.572437286376953,0.9925835132598877,32.412933349609375,0.9937255382537842,0.4730815887451172,0.001460433006286621,0.375
195_0.61_1.47.png,test,31.713712692260742,0.9937968254089355,31.09709930419922,0.9929094314575195,31.76496124267578,0.9944824576377869,0.05124855041503906,0.0006856322288513184,0.375
196_0.67_0.7.png,test,35.5555534362793,0.99744713306427,34.39565658569336,0.997066855430603,35.50510025024414,0.9977966547012329,-0.05045318603515625,0.0003495216369628906,0.375
197_0.88_1.9.png,test,27.413585662841797,0.9576968550682068,31.47609519958496,0.9768278002738953,29.104961395263672,0.9697731733322144,1.691375732421875,0.012076318264007568,0.375
198_0.99_0.62.png,test,32.69304275512695,0.9847235679626465,36.98857879638672,0.9920386075973511,34.602882385253906,0.9891983866691589,1.9098396301269531,0.004474818706512451,0.375
199_0.58_1.12.png,test,31.5076904296875,0.9816579818725586,34.451385498046875,0.9905859231948853,32.85703659057617,0.9869059324264526,1.3493461608886719,0.005247950553894043,0.375
19_0.7_1.99.png,test,30.754995346069336,0.9699521064758301,36.82265090942383,0.993701159954071,34.096160888671875,0.9815911054611206,3.341165542602539,0.011638998985290527,0.375
1_0.89_1.56.png,test,31.258682250976562,0.9892706871032715,34.63093566894531,0.9913644790649414,33.27968978881836,0.9924809336662292,2.021007537841797,0.0032102465629577637,0.375
