variant,threshold,coverage,recall,precision,false_global,false_per_image_mean,false_per_image_p90,false_per_image_p95,ldhn_recall,ldhn_precision,ldhn_per_image_recall_p50,ldhn_per_image_recall_p75,ldhn_per_image_recall_p90,ldhn_images_with_support,pearson,spearman,auroc,auprc,auroc_high_vs_hard_negative,monotonic_pairs,monotonic_valid_pairs,target_high_prevalence
d7c_rp_lam20_r5_lr15e4,0.4684939612944921,0.6867138671875,0.8759151393614212,0.5424662907633492,0.3164173204500027,0.4812699264578371,1.0,1.0,0.8072815995437118,0.41994131997098966,0.8378812199036918,0.9594594594594594,1.0,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.4716326013207435,0.6784659830729166,0.8694780691851097,0.5450258426602407,0.3056071816811025,0.47086343822297483,1.0,1.0,0.7973591413814488,0.42380315373621985,0.8235294117647058,0.953579858379229,1.0,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.4746915601193905,0.6702701822916667,0.8629807232327716,0.5475675911940827,0.29546331215511,0.4588930401151336,1.0,1.0,0.7875815366230144,0.42772189116368714,0.8052325581395349,0.9522776572668112,0.9983552631578947,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.47769326965014136,0.6620369466145833,0.8562843715437105,0.5500755367782365,0.28514092072671166,0.4466807362424174,1.0,1.0,0.7774417983550085,0.4316151358197815,0.7905405405405406,0.9411764705882353,0.9974511469838573,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.4806183176736037,0.6537398274739583,0.8494588574774492,0.5526166244769334,0.27512137895418043,0.4363453244702696,1.0,1.0,0.76733374676909,0.4357059138016121,0.7784280936454849,0.9346970889063729,0.9968102073365231,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.4834768056869507,0.6455220540364583,0.8425692406017627,0.5551125637041543,0.2656469665622101,0.4269268973720743,1.0,1.0,0.7570853684482126,0.43957170340934176,0.7647058823529411,0.9287671232876712,0.9961832061068703,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.4862585258980592,0.637376708984375,0.8355982992663576,0.5575552359301514,0.25639251865713275,0.417202359556664,1.0,1.0,0.747081430246296,0.44358556035467495,0.7491909385113269,0.9254658385093167,0.9955555555555555,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.4889976272980372,0.6292447916666667,0.8285575145714297,0.5600019916814966,0.24734209578337643,0.407330007572006,1.0,1.0,0.7366610385083721,0.4475090264620394,0.7391304347826086,0.9148936170212766,0.9939759036144579,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.4916481077671051,0.6209965006510416,0.8213071997979327,0.562474732351305,0.23848932215871235,0.39744748872469854,1.0,1.0,0.7262723334525356,0.45163406052076005,0.726027397260274,0.9069767441860465,0.9924812030075187,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.4942569504181544,0.6126908365885416,0.8139286794055852,0.5649779611342927,0.22961104540513314,0.3879050288129041,0.9967532467532467,1.0,0.7162502885751404,0.4561004505400427,0.7125,0.9,0.990606936416185,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.4967939140896003,0.6045479329427084,0.8065989536890689,0.5674315171527666,0.2211758855164543,0.3783146984482627,0.9967532467532467,1.0,0.7057303101220843,0.4603625497184467,0.6941747572815534,0.8823529411764706,0.9886363636363636,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.49928730726242065,0.5963456217447917,0.7990730925108783,0.5698689732863258,0.21285230181677914,0.3683931346903312,0.9967532467532467,1.0,0.6948346181528475,0.464599198518106,0.6846153846153846,0.8767123287671232,0.9868421052631579,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.49999999999999994,0.5940108235677083,0.7969356943578046,0.5705785767080114,0.2103689346386685,0.3656674156106426,0.9967532467532467,1.0,0.6917972233413153,0.46587064009315765,0.6804281345565749,0.875,0.9864864864864865,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5017114877700806,0.58829833984375,0.7916075071087145,0.5722671569136023,0.20457972437493424,0.35898994047560645,0.9956521739130435,1.0,0.6840339862298733,0.46890456951710696,0.6666666666666666,0.8670212765957447,0.9849624060150376,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5040925741195679,0.5801973470052083,0.7840452891132381,0.5747142317130388,0.19645378992435134,0.3495571418614059,0.9895104895104895,1.0,0.6729934408568079,0.4733060398069503,0.6489698890649762,0.8633540372670807,0.9832887700534759,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.506424044072628,0.57211669921875,0.7764534116089231,0.5771880338597787,0.18860201410960606,0.3401599209524991,0.986013986013986,1.0,0.6618714154440889,0.47770829657799646,0.6398573692551506,0.8498659517426274,0.9818016378525932,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.508719656864802,0.5639896647135416,0.7684740469730079,0.5794882043430989,0.18094469965283866,0.3303792541981319,0.9825174825174825,1.0,0.6499979629990087,0.4817086057613279,0.6190476190476191,0.8421052631578947,0.976913730255164,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5109484791755676,0.5560107421875,0.7606535042231314,0.5818221203525626,0.17360936219862474,0.3216438606788379,0.974025974025974,1.0,0.6384096906927161,0.4857645729716325,0.6004566210045662,0.8302961275626424,0.9722222222222222,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.513107392191887,0.5479402669270833,0.7525966421608962,0.5841381891523802,0.16646848610238868,0.31258038727336673,0.9675324675324676,1.0,0.6261243113804982,0.48971145335457605,0.5833333333333334,0.821285140562249,0.967741935483871,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5152408480644226,0.53977294921875,0.7442584931438697,0.5864071053698854,0.15922559749049212,0.30326488943231455,0.9538461538461539,1.0,0.6132051984265299,0.4938264854165072,0.5555555555555556,0.8035714285714286,0.961217183770883,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5173084139823914,0.5317378743489584,0.7359461766022832,0.5886199790480403,0.1521771702365734,0.29450913977340104,0.9405940594059405,1.0,0.6006210589689154,0.4980126037330771,0.5387453874538746,0.7888198757763976,0.9567901234567902,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5193340182304382,0.5236641438802083,0.7275200058170908,0.5908519088050339,0.14547303522300892,0.2845945917609065,0.9306930693069307,1.0,0.5874529792271166,0.501914434448991,0.5177514792899408,0.7726638772663877,0.9494163424124513,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5213187644879023,0.5154923502604166,0.7189072671537204,0.5931126536656368,0.1386828271493559,0.2755766952718237,0.9090909090909091,1.0,0.5743165861674052,0.5061637769390963,0.5,0.7587131367292225,0.941747572815534,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5232498645782471,0.507254638671875,0.7102390365060716,0.5954770825963458,0.13193406166018992,0.2667784538445559,0.8918918918918919,1.0,0.5610624997170832,0.5107405255502124,0.47896440129449835,0.7474402730375427,0.9361702127659575,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5251419842243195,0.49925821940104165,0.7016693519684346,0.5977145455864291,0.12561566147146677,0.2577946113907208,0.8918918918918919,1.0,0.5478219932733701,0.5151013424361343,0.463519313304721,0.7342465753424657,0.9285714285714286,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5269969701766968,0.491175537109375,0.6928776994936835,0.5999380339703076,0.1194152132539761,0.24914617533359965,0.883248730964467,1.0,0.5336535197113796,0.5191217849641343,0.45121951219512196,0.7190569744597249,0.9285714285714286,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5288113355636597,0.48306599934895833,0.6838449439148255,0.6020571386214256,0.11347298421675109,0.24075326871454283,0.8648648648648649,1.0,0.5193085060634729,0.5228253587753559,0.4375,0.7046979865771812,0.9069767441860465,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5305863901972772,0.4749609375,0.6747079016758579,0.6041495325821751,0.10757219776401317,0.23126967627032963,0.8333333333333334,1.0,0.5047960056673895,0.5268862419738154,0.4222222222222222,0.6839967506092608,0.9,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5323315262794495,0.46671142578125,0.6653488914997762,0.6062999677416543,0.10177979960916456,0.2200581370064556,0.8018018018018018,1.0,0.48991231842399496,0.5308625019620153,0.3988657844990548,0.6498819826907947,0.8959537572254336,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.534057763715585,0.458553466796875,0.6559563947814573,0.6083752388101951,0.09617867492117939,0.21034294878417,0.7768595041322314,0.9914163090128756,0.47458501763137523,0.5346381164615832,0.3793103448275862,0.620633631194151,0.8807615230460922,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5357629060745239,0.45037923177083333,0.6465122331122584,0.6104989646312244,0.09061261703545254,0.20144044092308822,0.7419354838709677,0.990909090909091,0.4597828104276344,0.5389864685592995,0.35658914728682173,0.6,0.87374749498998,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5374370480577151,0.4422021484375,0.6369944010501379,0.6126342987754381,0.08531434200333453,0.19071236357048216,0.708994708994709,0.9803921568627451,0.4449036498531096,0.5433833123244654,0.3333333333333333,0.5739130434782609,0.846987951807229,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5390931963920593,0.4340132649739583,0.6274038553534457,0.6147955572264447,0.07994593336669993,0.18102599739888048,0.68,0.967741935483871,0.4299384825700615,0.5480833039995845,0.3130841121495327,0.5617021276595745,0.8301204819277108,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5407280832529068,0.42565592447916667,0.6174947091263265,0.6169658118024036,0.07462853098789558,0.17170457908679743,0.625,0.963130173062453,0.41472434849918294,0.5526780920667668,0.3,0.5354330708661418,0.8192771084337349,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5423558950424194,0.417293701171875,0.6076104386162978,0.6192555929016977,0.06980206384070746,0.16271919603513285,0.5649546827794562,0.9565217391304348,0.3992838809848221,0.5573690728945506,0.28125,0.5,0.8073089700996677,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5439614057540894,0.408922119140625,0.5974410541180792,0.6213567211659686,0.06517324594261159,0.15396147010347752,0.5347432024169184,0.9059745347698335,0.3834722266231503,0.5616447438209399,0.25925925925925924,0.47368421052631576,0.7775510204081633,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5455431342124939,0.40057373046875,0.5872209614273304,0.6234557367057748,0.060700634709120876,0.14501363460145625,0.5,0.8888888888888888,0.367551932208607,0.5659431805509089,0.24107142857142858,0.4517374517374517,0.7647058823529411,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5470993518829346,0.39239664713541667,0.5771415122139771,0.6255234073794478,0.056444800071408764,0.1353693918870042,0.48,0.875,0.3513283509797975,0.5699127650825354,0.22429906542056074,0.43137254901960786,0.7482100238663485,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5486474861701329,0.3840478515625,0.5667224137865051,0.6275836056264011,0.052558760802966016,0.1285127383365864,0.45454545454545453,0.875,0.335371843214297,0.574103060829136,0.20785219399538107,0.41353383458646614,0.7058823529411765,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5499999999999999,0.376787109375,0.5574686470288827,0.6292322179889243,0.04925291771734245,0.12171327008549795,0.4271186440677966,0.7882882882882883,0.32116262963247977,0.5774643301889096,0.1948529411764706,0.4017094017094017,0.6911764705882353,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5501681566238403,0.3758439127604167,0.5562506936498035,0.6294331116822602,0.04880661296132769,0.12068111412496947,0.4271186440677966,0.7777777777777778,0.3193066953959251,0.5779753369658732,0.1925343811394892,0.4017094017094017,0.6838006230529595,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5516712288061778,0.367579345703125,0.5456306759689091,0.6312977175288339,0.045191544437608186,0.11244083558727132,0.39322033898305087,0.75,0.30318722755111743,0.5819113814074718,0.17405063291139242,0.3739130434782609,0.6764705882352942,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5531624555587769,0.35935139973958335,0.5349522960286874,0.6331144934789649,0.04174224625183702,0.10519705465957796,0.3333333333333333,0.7446808510638298,0.28745705322909926,0.5859453574097825,0.16551724137931034,0.35714285714285715,0.6477272727272727,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5546424388885498,0.35095865885416666,0.524128488819322,0.6351383626506639,0.03821006289709169,0.09741078958436089,0.2857142857142857,0.7355533790401567,0.27185362563543114,0.5912478464189023,0.15789473684210525,0.34210526315789475,0.6311239193083573,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5561210513114929,0.34256673177083335,0.5131075893899326,0.6370151990991718,0.034837274098065904,0.0905377361885089,0.25742574257425743,0.7128712871287128,0.25533581093009466,0.5957772661019456,0.14666666666666667,0.3157894736842105,0.587708830548926,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5576068758964539,0.33402140299479166,0.5017183379959357,0.6388107556301629,0.031518679447984775,0.0838191860432696,0.2190082644628099,0.6153846153846154,0.23779949572908793,0.5997944853570817,0.1348747591522158,0.29343629343629346,0.5630026809651475,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5590828061103821,0.325377197265625,0.4899195940282971,0.640360058875979,0.028416861393682238,0.07796925938734646,0.2,0.6103542234332425,0.21917677999936627,0.6020990586567517,0.12307692307692308,0.2731565564838358,0.5147058823529411,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5605648756027222,0.316456298828125,0.4774673841078611,0.6416770495407748,0.025337358577180436,0.07091848696301058,0.15702479338842976,0.5333333333333333,0.1996577838334548,0.6032798993325309,0.11194029850746269,0.25,0.4846153846153846,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5620588064193726,0.307451171875,0.464756849433025,0.6428892841639403,0.022385371405254283,0.06183402554432472,0.128099173553719,0.4,0.17995319424388787,0.6028722646001728,0.10273081924577374,0.23076923076923078,0.4342105263157895,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5635637044906616,0.29843546549479166,0.45171718988591614,0.6437284830966616,0.019557711986789378,0.0551844169329303,0.1015625,0.3333333333333333,0.16071485154789442,0.601395758520225,0.09375,0.2127659574468085,0.3979591836734694,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5651210124293964,0.28949178059895836,0.43889567124252293,0.6447800633912194,0.017166793650996055,0.047761182672340384,0.0832517140058766,0.2727272727272727,0.14307442296288583,0.5994120993741703,0.08303249097472924,0.19522184300341297,0.36097560975609755,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.566723108291626,0.28063232421875,0.4261267743083594,0.6457845789798777,0.014826881573032991,0.04170865026258921,0.07142857142857142,0.21428571428571427,0.1264524948735475,0.5966467321657412,0.07142857142857142,0.17391304347826086,0.3333333333333333,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.568384051322937,0.271947021484375,0.41362863998714117,0.6468637827922141,0.012834449626538557,0.03780248842336063,0.060810810810810814,0.19230769230769232,0.11137416086875829,0.5922110431810523,0.06666666666666667,0.1555977229601518,0.29802371541501976,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5701600313186646,0.2631429036458333,0.40112763539087404,0.6483021493737436,0.010934466522361462,0.03262746042012931,0.05263157894736842,0.13043478260869565,0.0972328473199857,0.5884770280266294,0.05732484076433121,0.1417910447761194,0.2857142857142857,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5720323324203491,0.25450439453125,0.38874813910501,0.64962028554527,0.009190690082789532,0.028011752877779024,0.047619047619047616,0.10101010101010101,0.0838882274922707,0.5833543188113826,0.05042016806722689,0.12938596491228072,0.25,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5740466117858887,0.24627156575520834,0.37715031439079366,0.6513084956802047,0.007456477316560775,0.022567168114970882,0.04081632653061224,0.09090909090909091,0.07135388139222228,0.5800978912891473,0.046153846153846156,0.12,0.21367521367521367,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.576281979183356,0.23801472981770833,0.36577254409699234,0.6535725581037534,0.005623439925785895,0.0177608464953382,0.03233830845771144,0.08602150537634409,0.05986066913219231,0.5804837364470392,0.038910505836575876,0.10810810810810811,0.19784172661870503,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5773006677627563,0.23458048502604167,0.3611150444509929,0.6546968369745275,0.004938043336191809,0.016138554401602785,0.03076923076923077,0.08108108108108109,0.05540190029559148,0.5809008495894442,0.03571428571428571,0.10174418604651163,0.18937875751503006,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.578811526298523,0.229732666015625,0.3544426117206725,0.6561599458723217,0.004223955726568204,0.01380524763327759,0.02768166089965398,0.06091370558375635,0.04920489061304677,0.5764437609375829,0.033783783783783786,0.0945945945945946,0.18181818181818182,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5816994577646256,0.22133382161458334,0.34293472229132144,0.6589465943560989,0.003315406758966741,0.011121556366787619,0.024774774774774775,0.05263157894736842,0.03964909262922508,0.5720350052246604,0.02653631284916201,0.07878787878787878,0.1623246492985972,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5849412083625793,0.212982177734375,0.3316784603079231,0.6623088312556717,0.002512058198140184,0.0076578238919195515,0.017937219730941704,0.037037037037037035,0.032573909185969134,0.5759564591003682,0.023255813953488372,0.0684931506849315,0.14285714285714285,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5884431128700573,0.20497843424479167,0.32081159897282424,0.6656231699933499,0.0020976323532693416,0.005988895142440618,0.013793103448275862,0.03225806451612903,0.027766586846405598,0.5736999625888515,0.019867549668874173,0.06192660550458716,0.125,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5922063589096069,0.19695027669270834,0.30989689972024387,0.6691865089613139,0.0017852190240590143,0.004968337911620004,0.010416666666666666,0.026143790849673203,0.024448538564955435,0.5782655246252677,0.016377649325626204,0.05454545454545454,0.11428571428571428,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.5962001085281372,0.188797607421875,0.29864829180364255,0.6727443969576865,0.0014855572593062511,0.0043440667779708125,0.0087527352297593,0.020202020202020204,0.021479043786467977,0.5842157104161536,0.01272984441301273,0.04573170731707317,0.1,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.6,0.181536865234375,0.28853631280640185,0.6759618509677348,0.0012018349501254435,0.003333983484076725,0.006756756756756757,0.016129032258064516,0.019116122636513015,0.5888997350439269,0.010084033613445379,0.0397196261682243,0.08695652173913043,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.6003875136375427,0.18083658854166668,0.28756615983987693,0.6762978597015463,0.0011763318212103147,0.0032844307945627837,0.006622516556291391,0.015384615384615385,0.018935055881727197,0.5895701198026779,0.00945945945945946,0.039603960396039604,0.08695652173913043,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.6048264607787133,0.17271687825520834,0.27617690844588,0.680047306163701,0.0009436157698597647,0.002737389745859091,0.004452926208651399,0.011764705882352941,0.016635508095947275,0.5979498861047836,0.008264462809917356,0.034482758620689655,0.07894736842105263,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.6095443467299144,0.16452392578125,0.2647713921599394,0.684429209514906,0.0007746575407970365,0.0023339220315765023,0.0026785714285714286,0.009852216748768473,0.014603033773476437,0.6065049821394999,0.005698005698005698,0.02912621359223301,0.06976744186046512,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.6145797371864319,0.15612345377604167,0.2529736049506504,0.6891180096380142,0.0006184508761918728,0.0017185639065963449,0.0017316017316017316,0.007272727272727273,0.012674672835007447,0.612691466083151,0.004032258064516129,0.02531645569620253,0.06291390728476821,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.6198380082845687,0.14792724609375,0.24130785039361038,0.6937608995835465,0.00046861999381549125,0.0013944266099831927,0.000968054211035818,0.0045045045045045045,0.010922851982454632,0.623514211886305,0.0028328611898017,0.01968503937007874,0.05434782608695652,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.6254850625991821,0.13954833984375,0.2291704139702027,0.6984260279804289,0.0003889227159557138,0.0012316130023804959,0.0007524454477050414,0.003215434083601286,0.009343044546948346,0.63003663003663,0.0014970059880239522,0.01702127659574468,0.046511627906976744,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
d7c_rp_lam20_r5_lr15e4,0.6313985745112101,0.131094970703125,0.216815793401429,0.7033822812784197,0.0002996617647527631,0.0008379031830435469,0.0,0.001953125,0.008080103932317248,0.6441717791411042,0.0,0.013980263157894737,0.04087193460490463,599,0.5379875860935182,0.5115972802728055,0.8406889685671616,0.646489044491183,0.8880959834835663,4,4,0.42529134114583333
