label,split,name,fold,domain_group,bucket,selected_alpha,delta_psnr,delta_ssim,a0_psnr,domain_luma_mean,domain_sky_proxy_ratio,domain_gradient_mean
oof,train_inner,865_0.85_1.63.png,0,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.6780929565429688,0.00016897916793823242,35.85587692260742,0.6267231106758118,0.35929375,0.03927359730005264
oof,train_inner,873_0.73_0.83.png,0,sky_high,mid_by_a0_fulltrain,0.5,-0.5979080200195312,-0.00019186735153198242,41.20789337158203,0.5749683976173401,0.45361875,0.018666373565793037
oof,train_inner,877_0.62_0.96.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.20818710327148438,2.849102020263672e-05,39.84214401245117,0.4489293098449707,0.106225,0.02947838045656681
oof,train_inner,888_0.91_0.73.png,0,sky_high,mid_by_a0_fulltrain,0.5,0.1700439453125,0.00022149085998535156,38.465675354003906,0.6417912840843201,0.465025,0.033990345895290375
oof,train_inner,890_0.68_0.92.png,0,sky_low,hard_bottom25_by_a0_fulltrain,0.25,0.233245849609375,0.00011146068572998047,34.96705627441406,0.5845890641212463,0.057275,0.020040277391672134
oof,train_inner,893_0.65_1.08.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.3191719055175781,6.443262100219727e-05,42.48424530029297,0.5013248920440674,0.0603625,0.05777584761381149
oof,train_inner,910_0.64_0.93.png,0,sky_mid,mid_by_a0_fulltrain,0.25,1.1976814270019531,0.00012129545211791992,37.5278434753418,0.5399749279022217,0.3190375,0.05030558630824089
oof,train_inner,920_0.96_0.84.png,0,sky_high,mid_by_a0_fulltrain,0.5,0.4904975891113281,0.00037914514541625977,39.511295318603516,0.642722487449646,0.4109875,0.03830941393971443
oof,train_inner,921_0.67_1.07.png,0,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.0379753112792969,0.0003432631492614746,35.86846160888672,0.6430060267448425,0.55508125,0.02394833415746689
oof,train_inner,946_0.8_0.84.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.47936248779296875,0.00016796588897705078,38.06011962890625,0.48913246393203735,0.055025,0.04844127595424652
oof,train_inner,947_0.83_0.56.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.5040321350097656,0.00014072656631469727,39.928306579589844,0.4599223732948303,0.0486375,0.05241269990801811
oof,train_inner,956_0.55_1.4.png,0,sky_high,mid_by_a0_fulltrain,0.5,-0.15804290771484375,-6.9141387939453125e-06,36.1896858215332,0.5376256108283997,0.42639375,0.019087187945842743
oof,train_inner,961_0.77_1.5.png,0,sky_mid,mid_by_a0_fulltrain,0.25,0.1591949462890625,0.00017207860946655273,36.415191650390625,0.666267991065979,0.36645625,0.03250323608517647
oof,train_inner,962_0.55_1.94.png,0,sky_high,mid_by_a0_fulltrain,0.5,0.18711090087890625,0.00030291080474853516,36.652610778808594,0.6672883033752441,0.40219375,0.03123645670711994
oof,train_inner,965_0.67_1.91.png,0,sky_mid,mid_by_a0_fulltrain,0.25,-0.6164932250976562,0.0002720952033996582,37.2403678894043,0.5809721946716309,0.26885,0.0241596270352602
oof,train_inner,979_0.96_0.5.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.7545166015625,0.0002931952476501465,36.82609939575195,0.4530072808265686,0.10515625,0.046254657208919525
oof,train_inner,97_0.52_0.61.png,0,sky_low,mid_by_a0_fulltrain,0.25,0.20734024047851562,0.00013148784637451172,41.79439926147461,0.46374598145484924,0.1184375,0.038663748651742935
oof,train_inner,991_0.86_0.63.png,0,sky_high,mid_by_a0_fulltrain,0.5,1.5381278991699219,0.000398099422454834,39.63333511352539,0.5397179126739502,0.38725625,0.03776378557085991
oof,train_inner,994_0.81_1.01.png,0,sky_high,mid_by_a0_fulltrain,0.5,-0.89703369140625,-9.936094284057617e-05,38.95176315307617,0.7279080748558044,0.60375,0.021166127175092697
oof,train_inner,999_0.77_1.81.png,0,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.7473258972167969,-1.901388168334961e-05,34.690608978271484,0.6773380637168884,0.50089375,0.01721625030040741
oof,train_inner,1003_0.9_1.06.png,1,sky_high,mid_by_a0_fulltrain,0.5,-1.6216888427734375,-0.004596829414367676,38.72209548950195,0.6653952598571777,0.56299375,0.013327476568520069
oof,train_inner,1004_0.91_1.17.png,1,sky_high,mid_by_a0_fulltrain,0.5,-0.9654693603515625,-0.0040378570556640625,37.06013107299805,0.6755477786064148,0.5791,0.012925361283123493
oof,train_inner,1014_0.74_1.61.png,1,sky_high,mid_by_a0_fulltrain,0.5,-0.3530769348144531,0.0002639889717102051,40.056373596191406,0.6032832264900208,0.39146875,0.02073679491877556
oof,train_inner,1015_0.7_1.92.png,1,sky_high,mid_by_a0_fulltrain,0.5,-0.7042121887207031,-0.00017404556274414062,39.56032180786133,0.629065990447998,0.44088125,0.018532326444983482
oof,train_inner,1019_0.82_1.87.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.4565238952636719,0.00048357248306274414,32.75100326538086,0.6430383324623108,0.5002125,0.013093150220811367
oof,train_inner,1029_0.71_0.56.png,1,sky_mid,easy_top25_by_a0_fulltrain,0.25,-0.00641632080078125,8.803606033325195e-05,44.26649475097656,0.553722620010376,0.3010625,0.038878072053194046
oof,train_inner,1044_0.69_0.99.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.36684417724609375,0.00014209747314453125,38.079986572265625,0.6183986663818359,0.36550625,0.025615084916353226
oof,train_inner,1061_0.91_0.94.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.08005142211914062,-2.3484230041503906e-05,35.471275329589844,0.6178494095802307,0.4926125,0.013852882198989391
oof,train_inner,1064_0.54_0.97.png,1,sky_high,mid_by_a0_fulltrain,0.5,-0.9920463562011719,-0.0004744529724121094,37.8137092590332,0.5483807325363159,0.45445,0.016433943063020706
oof,train_inner,1065_0.84_1.48.png,1,sky_high,mid_by_a0_fulltrain,0.5,-0.187652587890625,0.00026661157608032227,40.10078430175781,0.6505882740020752,0.43906875,0.012809236533939838
oof,train_inner,1066_0.58_1.42.png,1,sky_mid,mid_by_a0_fulltrain,0.25,-0.4043388366699219,0.000334322452545166,38.9912223815918,0.5726535320281982,0.33215625,0.01573856733739376
oof,train_inner,1068_0.69_1.34.png,1,sky_mid,mid_by_a0_fulltrain,0.25,-0.25392913818359375,0.0003362298011779785,40.200531005859375,0.5924950838088989,0.34133125,0.015078239142894745
oof,train_inner,1071_0.69_1.75.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.0016727447509765625,0.00048160552978515625,31.65378189086914,0.7204491496086121,0.574325,0.014060398563742638
oof,train_inner,1072_0.58_0.58.png,1,sky_high,mid_by_a0_fulltrain,0.5,2.0485153198242188,0.0009053945541381836,38.11492156982422,0.5408738255500793,0.4524375,0.020046241581439972
oof,train_inner,1078_0.96_0.54.png,1,sky_low,easy_top25_by_a0_fulltrain,0.25,0.40357208251953125,0.00022268295288085938,43.20588684082031,0.40570196509361267,0.01480625,0.06247123330831528
oof,train_inner,107_0.77_1.67.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.8946609497070312,0.0006505846977233887,34.270721435546875,0.6808499693870544,0.52105,0.023328986018896103
oof,train_inner,1081_0.66_1.5.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.4667243957519531,0.00016754865646362305,32.317710876464844,0.6071230173110962,0.53865625,0.024881290271878242
oof,train_inner,1097_0.85_1.71.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.015268325805664062,-6.973743438720703e-06,26.5093994140625,0.6215599179267883,0.55175625,0.037183064967393875
oof,train_inner,1106_0.89_1.69.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.0546207427978516,0.00032573938369750977,31.663496017456055,0.760642409324646,0.64066875,0.014669299125671387
oof,train_inner,1116_0.63_1.62.png,1,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.9566993713378906,0.0009889602661132812,34.62380599975586,0.548987865447998,0.330725,0.023817967623472214
oof,train_inner,1119_0.62_1.98.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.080718994140625,-0.00012767314910888672,33.80244827270508,0.6528950929641724,0.54694375,0.02093600109219551
oof,train_inner,111_0.57_1.22.png,1,sky_mid,mid_by_a0_fulltrain,0.25,1.0595550537109375,0.00019115209579467773,38.617835998535156,0.5998650193214417,0.23695,0.0274089053273201
oof,train_inner,1120_0.78_1.11.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.13734054565429688,3.0338764190673828e-05,34.76811981201172,0.7083890438079834,0.56708125,0.02410530112683773
oof,train_inner,112_0.8_1.78.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.5670242309570312,0.0005058646202087402,34.036006927490234,0.7376142144203186,0.67299375,0.017925992608070374
oof,train_inner,1138_0.86_1.95.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.8769664764404297,0.0006352663040161133,30.75802230834961,0.6990519762039185,0.6672125,0.014066191390156746
oof,train_inner,1142_0.64_0.53.png,1,sky_low,easy_top25_by_a0_fulltrain,0.25,0.6413726806640625,1.7702579498291016e-05,44.450225830078125,0.4168091416358948,0.0217625,0.03245850279927254
oof,train_inner,1143_0.73_1.33.png,1,sky_mid,mid_by_a0_fulltrain,0.25,-0.022129058837890625,-0.00016510486602783203,38.377681732177734,0.5788352489471436,0.30404375,0.0226981770247221
oof,train_inner,1145_0.9_1.2.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.8351211547851562,0.0006260871887207031,34.39973831176758,0.6233878135681152,0.453525,0.017865289002656937
oof,train_inner,116_0.64_1.08.png,1,sky_high,mid_by_a0_fulltrain,0.5,-0.9964179992675781,-0.00039309263229370117,36.5421142578125,0.6415536403656006,0.48693125,0.020104611292481422
oof,train_inner,1171_0.64_1.87.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.5465660095214844,-0.004131495952606201,33.372413635253906,0.6505417227745056,0.44488125,0.012293527834117413
oof,train_inner,1173_0.59_1.12.png,1,sky_low,mid_by_a0_fulltrain,0.25,0.4175834655761719,-0.00011676549911499023,39.88703536987305,0.5713197588920593,0.17843125,0.0288825836032629
oof,train_inner,1176_0.65_1.07.png,1,sky_low,mid_by_a0_fulltrain,0.25,0.39471435546875,-6.479024887084961e-05,38.409706115722656,0.588492751121521,0.17534375,0.029123321175575256
oof,train_inner,1182_0.63_1.77.png,1,sky_low,mid_by_a0_fulltrain,0.25,0.3079032897949219,0.00020885467529296875,38.46003723144531,0.5625492334365845,0.100825,0.025583965703845024
oof,train_inner,11_0.68_1.56.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.29059600830078125,6.16908073425293e-05,37.467987060546875,0.6407721042633057,0.29236875,0.04823889210820198
oof,train_inner,1222_0.92_1.14.png,1,sky_high,mid_by_a0_fulltrain,0.5,0.7252235412597656,0.0002504587173461914,39.13396072387695,0.6896669864654541,0.50564375,0.0275476835668087
oof,train_inner,1234_0.51_1.28.png,1,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,-0.5781478881835938,-7.843971252441406e-05,35.16413879394531,0.5334275960922241,0.2473375,0.029515795409679413
oof,train_inner,1242_0.99_0.57.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.026576995849609375,0.00023555755615234375,40.80760192871094,0.48739349842071533,0.2276625,0.03621558099985123
oof,train_inner,1252_0.78_0.78.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.9899234771728516,0.0003586411476135254,30.545026779174805,0.6740144491195679,0.72864375,0.02350166253745556
oof,train_inner,1265_0.62_1.32.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.2295684814453125,-1.6033649444580078e-05,40.03427505493164,0.5175796151161194,0.372125,0.024688657373189926
oof,train_inner,1269_0.51_1.67.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.6072731018066406,-0.00031870603561401367,33.46855926513672,0.5688520669937134,0.48579375,0.024389469996094704
oof,train_inner,1276_0.95_0.5.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.4189910888671875,0.00014340877532958984,34.56536102294922,0.5543514490127563,0.41493125,0.03666631877422333
oof,train_inner,1281_0.89_0.85.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.2936363220214844,0.00022727251052856445,34.6773681640625,0.6918380856513977,0.5768875,0.027298882603645325
oof,train_inner,1284_0.58_1.58.png,1,sky_low,hard_bottom25_by_a0_fulltrain,0.25,0.38543701171875,0.00014322996139526367,32.48018264770508,0.5825986266136169,0.1109375,0.023635536432266235
oof,train_inner,1292_0.66_1.45.png,1,sky_high,mid_by_a0_fulltrain,0.5,-0.12679672241210938,-2.6464462280273438e-05,36.73430252075195,0.6654195189476013,0.689875,0.02317534014582634
oof,train_inner,1298_0.52_1.3.png,1,sky_high,mid_by_a0_fulltrain,0.5,0.03922271728515625,-0.0009034276008605957,38.46043395996094,0.5469732880592346,0.43306875,0.01774027571082115
oof,train_inner,130_0.78_0.91.png,1,sky_high,mid_by_a0_fulltrain,0.5,1.7824745178222656,0.00018012523651123047,42.051109313964844,0.7392879724502563,0.7042625,0.02379247359931469
oof,train_inner,1315_0.52_1.19.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.5411224365234375,0.00046509504318237305,38.288543701171875,0.5306803584098816,0.35829375,0.015547889284789562
oof,train_inner,1316_0.85_1.62.png,1,sky_high,mid_by_a0_fulltrain,0.5,0.6989898681640625,0.0009385347366333008,37.022857666015625,0.682135820388794,0.4508,0.010616266168653965
oof,train_inner,131_0.69_1.1.png,1,sky_high,mid_by_a0_fulltrain,0.5,1.4672164916992188,0.00019156932830810547,39.93944549560547,0.7219051122665405,0.70795,0.022629521787166595
oof,train_inner,1330_0.54_1.99.png,1,sky_low,hard_bottom25_by_a0_fulltrain,0.25,0.3957252502441406,0.00031125545501708984,35.49818420410156,0.4477696716785431,0.02568125,0.025036437436938286
oof,train_inner,1332_0.75_0.69.png,1,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.5416641235351562,0.00010150671005249023,45.038089752197266,0.5185956954956055,0.2692,0.039949022233486176
oof,train_inner,1341_0.94_0.51.png,1,sky_low,hard_bottom25_by_a0_fulltrain,0.25,-0.3268394470214844,-0.0001696944236755371,33.4084358215332,0.49364805221557617,0.0280625,0.04614774510264397
oof,train_inner,134_0.82_1.41.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.040805816650390625,0.00022774934768676758,34.7623405456543,0.7547664642333984,0.65338125,0.016942519694566727
oof,train_inner,1355_0.85_0.57.png,1,sky_mid,easy_top25_by_a0_fulltrain,0.25,-0.090118408203125,5.692243576049805e-05,44.06071472167969,0.5311209559440613,0.334575,0.014289573766291142
oof,train_inner,1357_0.64_1.26.png,1,sky_high,mid_by_a0_fulltrain,0.5,1.5382041931152344,0.0005916953086853027,38.307579040527344,0.5939829349517822,0.43128125,0.015491398982703686
oof,train_inner,1358_0.55_0.52.png,1,sky_high,mid_by_a0_fulltrain,0.5,-0.6921463012695312,9.721517562866211e-05,42.54074478149414,0.5170575380325317,0.40786875,0.02129918523132801
oof,train_inner,1361_0.95_0.66.png,1,sky_mid,mid_by_a0_fulltrain,0.25,1.4840736389160156,0.0002568364143371582,38.771812438964844,0.5762346386909485,0.302175,0.023594601079821587
oof,train_inner,1366_0.97_0.87.png,1,sky_high,mid_by_a0_fulltrain,0.5,0.9258842468261719,0.0002492666244506836,37.84734344482422,0.6420924067497253,0.43403125,0.030377840623259544
oof,train_inner,1369_0.84_1.87.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.41407012939453125,0.00044345855712890625,37.89317321777344,0.607939600944519,0.3506,0.03884981945157051
oof,train_inner,1371_0.85_0.62.png,1,sky_low,easy_top25_by_a0_fulltrain,0.25,-0.10501861572265625,2.396106719970703e-05,43.81932830810547,0.4961445927619934,0.03083125,0.058814637362957
oof,train_inner,1392_0.87_0.83.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.7992172241210938,0.0001747608184814453,39.33102035522461,0.5234938859939575,0.38340625,0.035241447389125824
oof,train_inner,1395_0.71_1.8.png,1,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.4187278747558594,0.0002072453498840332,34.81438446044922,0.5925969481468201,0.3099375,0.03575953096151352
oof,train_inner,1408_0.96_0.53.png,1,sky_mid,easy_top25_by_a0_fulltrain,0.25,0.47670745849609375,0.00010114908218383789,43.381038665771484,0.5160991549491882,0.2979125,0.04610919579863548
oof,train_inner,1411_0.54_0.56.png,1,sky_high,mid_by_a0_fulltrain,0.5,1.859375,7.492303848266602e-05,41.233558654785156,0.6432268619537354,0.5005375,0.036159809678792953
oof,train_inner,1430_0.51_1.86.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.9346904754638672,-0.0006260275840759277,32.20981216430664,0.5847471952438354,0.44316875,0.02201613411307335
oof,train_inner,1434_0.83_1.44.png,1,sky_low,mid_by_a0_fulltrain,0.25,-0.13660812377929688,0.0005952715873718262,40.584529876708984,0.5159484148025513,0.17376875,0.03210768103599548
oof,train_inner,1437_0.74_1.01.png,1,sky_low,hard_bottom25_by_a0_fulltrain,0.25,0.3157806396484375,0.00030356645584106445,32.80915069580078,0.5543419718742371,0.10123125,0.03262673690915108
oof,train_inner,1438_0.9_1.29.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,-0.19619369506835938,0.00027304887771606445,32.97054672241211,0.6589876413345337,0.55254375,0.030025463551282883
oof,train_inner,1445_0.65_0.82.png,1,sky_low,hard_bottom25_by_a0_fulltrain,0.25,0.8796653747558594,0.00021123886108398438,34.54594421386719,0.5404507517814636,0.0910875,0.06319235265254974
oof,train_inner,144_0.68_1.71.png,1,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.3002433776855469,0.00019240379333496094,33.78479766845703,0.5152223706245422,0.2414125,0.0254774522036314
oof,train_inner,1451_0.79_1.55.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.23020553588867188,8.565187454223633e-05,39.11614227294922,0.6178227066993713,0.2982125,0.02628309279680252
oof,train_inner,1453_0.64_1.53.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,1.03515625,0.00037044286727905273,33.65639877319336,0.6539232134819031,0.46088125,0.016724929213523865
oof,train_inner,1457_0.88_0.58.png,1,sky_mid,mid_by_a0_fulltrain,0.25,-0.0370635986328125,8.749961853027344e-05,42.49485778808594,0.5062641501426697,0.2016,0.042230479419231415
oof,train_inner,1460_0.51_1.63.png,1,sky_low,mid_by_a0_fulltrain,0.25,0.054744720458984375,6.973743438720703e-05,39.669097900390625,0.464430570602417,0.04023125,0.030263012275099754
oof,train_inner,146_0.96_1.51.png,1,sky_mid,hard_bottom25_by_a0_fulltrain,0.25,0.5587081909179688,0.0005476474761962891,31.70708465576172,0.646221399307251,0.3646875,0.03172300383448601
oof,train_inner,1471_0.82_1.95.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.26612091064453125,0.00023031234741210938,36.4330940246582,0.6217055320739746,0.26003125,0.023841150104999542
oof,train_inner,1477_0.87_1.44.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.14324569702148438,-0.006782650947570801,30.91728973388672,0.6441994905471802,0.5550875,0.004836755339056253
oof,train_inner,1486_0.98_1.1.png,1,sky_high,hard_bottom25_by_a0_fulltrain,0.5,0.8290138244628906,0.00031632184982299805,35.832733154296875,0.6567171812057495,0.5845875,0.028334615752100945
oof,train_inner,1492_0.97_0.72.png,1,sky_low,mid_by_a0_fulltrain,0.25,0.5301475524902344,0.0009325742721557617,38.03927993774414,0.5045893788337708,0.1492375,0.027173245325684547
oof,train_inner,1493_0.84_0.8.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.8052330017089844,0.0003387331962585449,37.96693801879883,0.6264136433601379,0.2879,0.034876082092523575
oof,train_inner,1494_0.53_0.86.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.120880126953125,0.00025075674057006836,39.68019104003906,0.5539654493331909,0.22005625,0.03758054971694946
oof,train_inner,1496_0.55_1.19.png,1,sky_high,mid_by_a0_fulltrain,0.5,0.4901580810546875,0.000500798225402832,38.00535583496094,0.5964409708976746,0.4080875,0.032295096665620804
oof,train_inner,1507_0.87_0.95.png,1,sky_high,mid_by_a0_fulltrain,0.5,0.7720603942871094,0.0004222393035888672,40.507083892822266,0.6000481843948364,0.500009765625,0.01745230332016945
oof,train_inner,1510_0.72_1.09.png,1,sky_mid,mid_by_a0_fulltrain,0.25,0.21316146850585938,0.00016456842422485352,41.850799560546875,0.5736633539199829,0.24626302083333335,0.01685282401740551
oof,train_inner,1520_0.69_1.99.png,1,sky_high,mid_by_a0_fulltrain,0.5,-0.6439552307128906,0.0001304149627685547,40.60392761230469,0.5957213044166565,0.441591796875,0.01985638588666916
