name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,residual_mean_abs,raw_residual_mean_abs,ll_residual_mean_abs,color_shift,clip_ratio,input_dark_channel_mean,input_low_texture_proxy,sky_highlight_proxy,haze_param_t,haze_param_beta
400_0.99_1.08.png,val_hard,31.444549560546875,0.9926422834396362,32.07340621948242,0.9929420351982117,0.6288566589355469,0.00029975175857543945,0.0024938166607171297,0.008312721736729145,0.004987627733498812,0.00250070309266448,0.002758333459496498,0.5545333623886108,0.02380976267158985,0.27325624227523804,0.99,1.08
401_1.0_1.69.png,val_hard,29.791370391845703,0.9909809827804565,30.311294555664062,0.9912935495376587,0.5199241638183594,0.00031256675720214844,0.002911454765126109,0.009704849682748318,0.0058227721601724625,0.002904971595853567,0.0005187499918974936,0.7515166997909546,0.013035324402153492,0.6450999975204468,1.0,1.69
413_0.96_1.25.png,val_hard,29.954792022705078,0.9915612936019897,29.864606857299805,0.9916345477104187,-0.09018516540527344,7.325410842895508e-05,0.0017708158120512962,0.005902719218283892,0.0035416267346590757,0.0017708142986521125,4.1666667129902635e-06,0.7465081810951233,0.011259292252361774,0.5607812404632568,0.96,1.25
419_0.74_1.36.png,val_hard,33.53279495239258,0.9951754808425903,33.38065719604492,0.9954205751419067,-0.15213775634765625,0.00024509429931640625,0.001007179031148553,0.003357263747602701,0.0020141038112342358,0.0009819170227274299,0.007520833518356085,0.5346237421035767,0.01550210639834404,0.20753750205039978,0.74,1.36
429_0.66_1.55.png,val_hard,35.494537353515625,0.9965190887451172,35.765384674072266,0.9966135025024414,0.2708473205566406,9.441375732421875e-05,0.000699562719091773,0.00233187573030591,0.001398421241901815,0.0006892681121826172,0.0001354166743112728,0.5310249328613281,0.01963268220424652,0.0009499999578110874,0.66,1.55
431_0.76_1.15.png,val_hard,35.52355194091797,0.997201144695282,35.919517517089844,0.9972867965698242,0.395965576171875,8.565187454223633e-05,0.0009685551631264389,0.0032285170163959265,0.001937094028107822,0.0009684960241429508,1.4583333722839598e-05,0.5525462031364441,0.021365106105804443,0.08984375,0.76,1.15
435_0.58_1.68.png,val_hard,34.75208282470703,0.9952105283737183,35.19658660888672,0.9953724145889282,0.4445037841796875,0.00016188621520996094,0.0022011015098541975,0.0073370058089494705,0.004402203019708395,0.00220112013630569,2.0833333564951317e-06,0.6549941897392273,0.01033080369234085,0.708549976348877,0.58,1.68
43_0.92_1.86.png,val_hard,26.693222045898438,0.9809405207633972,26.634931564331055,0.981162965297699,-0.05829048156738281,0.0002224445343017578,0.0015001900028437376,0.005000632721930742,0.0030001369304955006,0.001497974037192762,0.00612291693687439,0.5937666296958923,0.01352686993777752,0.10769374668598175,0.92,1.86
446_0.72_1.25.png,val_hard,36.56113052368164,0.9980835318565369,37.55817794799805,0.9981808066368103,0.9970474243164062,9.72747802734375e-05,0.0018421979621052742,0.006140659563243389,0.0036843144334852695,0.0018432140350341797,0.0004583333502523601,0.6281813383102417,0.015383823774755001,0.5755187273025513,0.72,1.25
453_0.76_1.67.png,val_hard,30.914743423461914,0.9934985637664795,30.89217185974121,0.9936501979827881,-0.022571563720703125,0.00015163421630859375,0.0015729785664007068,0.005243261810392141,0.0031459229066967964,0.0015602211933583021,0.0028770833741873503,0.5894502401351929,0.027344435453414917,0.18885000050067902,0.76,1.67
