name,split,A0_PSNR,A0_SSIM,student_PSNR,student_SSIM,dPSNR,dSSIM,residual_mean_abs,raw_residual_mean_abs,ll_residual_mean_abs,color_shift,clip_ratio,input_dark_channel_mean,input_low_texture_proxy,sky_highlight_proxy,haze_param_t,haze_param_beta
1085_0.71_1.3.png,val_regular,40.45887756347656,0.9976656436920166,40.503746032714844,0.9976745843887329,0.04486846923828125,8.940696716308594e-06,0.0018415838712826371,0.0018415838712826371,0.003681470872834325,0.0017898082733154297,0.0025541665963828564,0.5222198963165283,0.03507201001048088,0.13003124296665192,0.71,1.3
1087_0.68_1.22.png,val_regular,41.442237854003906,0.9981285929679871,41.48931884765625,0.9981374144554138,0.04708099365234375,8.821487426757812e-06,0.0017042348627001047,0.0017042348627001047,0.003406485542654991,0.0016376476269215345,0.0026395833119750023,0.5006284713745117,0.036896176636219025,0.11812499910593033,0.68,1.22
1100_0.58_1.95.png,val_regular,31.112680435180664,0.9931523203849792,32.2423095703125,0.9938151836395264,1.129629135131836,0.0006628632545471191,0.0031789555214345455,0.0031789555214345455,0.006357868202030659,0.0031790039502084255,0.0002645833301357925,0.48136448860168457,0.02389727160334587,0.008331249468028545,0.58,1.95
1102_0.65_0.94.png,val_regular,29.722049713134766,0.9940279722213745,30.599651336669922,0.9947265386581421,0.8776016235351562,0.0006985664367675781,0.003212882438674569,0.003212882438674569,0.006425757426768541,0.003212491748854518,0.00024375000793952495,0.5360153913497925,0.012170086614787579,0.23667499423027039,0.65,0.94
1110_0.92_0.77.png,val_regular,39.92817306518555,0.9984459280967712,40.69127655029297,0.9984151124954224,0.7631034851074219,-3.081560134887695e-05,0.0026503922417759895,0.0026503922417759895,0.005300784483551979,0.002650360343977809,7.083333184709772e-05,0.5340155363082886,0.027075808495283127,0.31129997968673706,0.92,0.77
1122_0.94_0.53.png,val_regular,40.92900848388672,0.9982873201370239,41.4176025390625,0.9982911944389343,0.48859405517578125,3.874301910400391e-06,0.0033774671610444784,0.0033774671610444784,0.006754800211638212,0.0033727288246154785,0.0015458333073183894,0.5182243585586548,0.03298855945467949,0.10243749618530273,0.94,0.53
1128_0.8_1.45.png,val_regular,37.485660552978516,0.996299684047699,37.784828186035156,0.9963609576225281,0.2991676330566406,6.127357482910156e-05,0.002971003530547023,0.002971003530547023,0.0059418873861432076,0.0031622648239135742,0.07112708687782288,0.6323663592338562,0.01850845292210579,0.37883123755455017,0.8,1.45
1133_0.68_1.41.png,val_regular,32.858558654785156,0.9952945113182068,32.47237777709961,0.9950896501541138,-0.3861808776855469,-0.00020486116409301758,0.0016806008061394095,0.0016806008061394095,0.003358504269272089,0.0015888512134552002,0.005887500010430813,0.4289070665836334,0.019614551216363907,0.0714312493801117,0.68,1.41
1134_0.69_1.2.png,val_regular,32.35816955566406,0.99577397108078,31.953943252563477,0.9955264329910278,-0.40422630310058594,-0.00024753808975219727,0.0016177158104255795,0.0016177158104255795,0.00323286815546453,0.0015218257904052734,0.006074999924749136,0.4099627733230591,0.021124310791492462,0.07661249488592148,0.69,1.2
114_0.75_1.45.png,val_regular,33.99034881591797,0.9939260482788086,34.1059455871582,0.9942563772201538,0.11559677124023438,0.00033032894134521484,0.0033489654306322336,0.0033489654306322336,0.006697892211377621,0.003346264362335205,0.0,0.7141883373260498,0.00895048025995493,0.49758124351501465,0.75,1.45
1157_0.56_1.98.png,val_regular,39.58294677734375,0.9974612593650818,40.28228759765625,0.9975199699401855,0.6993408203125,5.8710575103759766e-05,0.0013259605038911104,0.0013259605038911104,0.002647583605721593,0.001097222208045423,0.0014083333080634475,0.47097718715667725,0.02705848030745983,0.009262499399483204,0.56,1.98
1177_0.71_1.64.png,val_regular,34.68379592895508,0.9957431554794312,35.59428405761719,0.9958760738372803,0.9104881286621094,0.0001329183578491211,0.002815395826473832,0.002815395826473832,0.005630772560834885,0.0028151273727416992,5.4166666814126074e-05,0.8167749643325806,0.012311426922678947,0.8576687574386597,0.71,1.64
1183_0.84_1.24.png,val_regular,34.04589080810547,0.9965027570724487,35.594879150390625,0.9969353675842285,1.5489883422851562,0.00043261051177978516,0.0035883334930986166,0.0035883334930986166,0.007175729610025883,0.0036065976601094007,0.0044708335772156715,0.61786949634552,0.01993628963828087,0.41507500410079956,0.84,1.24
1200_0.97_0.52.png,val_regular,31.893531799316406,0.9975616335868835,33.2515869140625,0.9979538321495056,1.3580551147460938,0.0003921985626220703,0.0037514683790504932,0.0037514683790504932,0.007502934895455837,0.0037514865398406982,6.666666740784422e-05,0.5444495677947998,0.01004130020737648,0.08113750070333481,0.97,0.52
1212_0.8_1.74.png,val_regular,30.249603271484375,0.9950138330459595,31.444076538085938,0.9956449270248413,1.1944732666015625,0.0006310939788818359,0.004140693228691816,0.004140693228691816,0.008281386457383633,0.00414102291688323,5.0000002374872565e-05,0.6333192586898804,0.016690930351614952,0.5244749784469604,0.8,1.74
1233_0.54_0.63.png,val_regular,37.336830139160156,0.9981050491333008,36.91432571411133,0.9979877471923828,-0.4225044250488281,-0.00011730194091796875,0.0015654709422960877,0.0015654709422960877,0.003130859462544322,0.0015645127277821302,0.0001791666727513075,0.43491771817207336,0.02021314762532711,0.2199624925851822,0.54,0.63
1246_0.62_2.0.png,val_regular,33.356136322021484,0.993172287940979,33.47074890136719,0.9934079647064209,0.11461257934570312,0.00023567676544189453,0.0014688061783090234,0.0014688061783090234,0.002937206532806158,0.0014324188232421875,0.0016437500016763806,0.5065032839775085,0.02136210724711418,0.24466873705387115,0.62,2.0
1266_0.96_1.34.png,val_regular,35.37687683105469,0.9956516623497009,36.85436248779297,0.9959548711776733,1.4774856567382812,0.0003032088279724121,0.0033396282233297825,0.0033396282233297825,0.0066792406141757965,0.0033413867931813,0.0012687500566244125,0.6247888803482056,0.014390747994184494,0.44510623812675476,0.96,1.34
126_0.75_1.47.png,val_regular,28.262712478637695,0.9916788339614868,28.03203773498535,0.9914922714233398,-0.23067474365234375,-0.00018656253814697266,0.0024366353172808886,0.0024366353172808886,0.0048731970600783825,0.002450327156111598,0.01197291724383831,0.603663980960846,0.020540229976177216,0.26948124170303345,0.75,1.47
