threshold,pred_high_coverage,target_high_recall,target_high_precision,low_context_false_strong_global,low_context_false_strong_per_image_mean,low_context_false_strong_per_image_p90,low_context_false_strong_per_image_p95,high_need_recall_in_low_density_regions,AUPRC_high,AUROC_high_vs_low,AUROC_high_vs_hard_negative,hard_negative_top5_mean
0.4163269259035587,0.5312272135416667,0.6415585072373198,0.40811033561488547,0.25261144540466585,0.2226888055521651,0.6761904761904762,0.8352941176470589,0.41446520533124015,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4181255708138148,0.5232462565104167,0.6329852243322291,0.40879830161828407,0.2477808647577031,0.21808736605149104,0.6692307692307692,0.835,0.40603768781589933,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.41990575194358826,0.515238037109375,0.6244167578782088,0.4095324063434601,0.24270735895681797,0.21324213752697083,0.6644518272425249,0.8302509907529723,0.3976685105728484,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.421695739030838,0.507061767578125,0.6156953691027072,0.4103237558730656,0.23764502212852695,0.20822163808588603,0.6615384615384615,0.8229854689564069,0.3893947992299084,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.42348089814186096,0.4988932291666667,0.6068126292163514,0.41102538170429337,0.2329065855054658,0.2036856912385351,0.6563706563706564,0.8,0.38123246477043105,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4252613032857577,0.49066569010416666,0.5979467469087415,0.4118114872373244,0.22825470842000922,0.19924915400249088,0.6483050847457628,0.8,0.37398766368424124,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4270118020474911,0.48256266276041665,0.5890423329925695,0.4124909565865562,0.2235274407695422,0.19484204916231768,0.6421052631578947,0.7910447761194029,0.3660109573638683,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.42877591848373414,0.474371337890625,0.5801222656104189,0.41325939364307374,0.2189174473313136,0.1906602107197721,0.6232876712328768,0.7896879240162822,0.3584002036605869,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4305188332994779,0.46638102213541666,0.5714056932859877,0.4140238252697225,0.21423485557122315,0.18608440133929843,0.6070038910505836,0.7829036635006784,0.35130920874679794,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4322680667042732,0.458363037109375,0.5626240988721076,0.4147920101058791,0.20940985941055748,0.17968904521569914,0.5953307392996109,0.7647058823529411,0.34431898339423705,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4340035152932008,0.45021443684895834,0.5538015646241302,0.41567738897570333,0.20463233138341685,0.1745114587333868,0.5914396887159533,0.7627737226277372,0.33731284705832437,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
0.4357500970363617,0.44217081705729167,0.5448044340248553,0.4163630658179646,0.2000502603766736,0.17022679339297414,0.582216808769793,0.7416073245167853,0.3303067107224117,0.4177657672483847,0.6924581272980781,0.7852460943462984,0.5312637090682983
