variant,name,need_pearson,need_mae,need_target_mean,need_pred_mean,need_target_max,need_pred_max,hard_negative_pixels,false_strong_pixels,low_context_false_strong_rate
d7b_topk_hn_ordinal,2126_0.75_0.91.png,0.4084884968265503,0.19116197526454926,0.3530895709991455,0.42502135038375854,0.9038375020027161,0.6103073358535767,1252,0,0.0
d7b_topk_hn_ordinal,212_0.71_1.94.png,-0.235255194646305,0.28017136454582214,0.6329718828201294,0.4311969578266144,0.9752039909362793,0.5669861435890198,0,0,nan
d7b_topk_hn_ordinal,2132_0.76_1.7.png,0.4095586842467184,0.18870362639427185,0.5138052701950073,0.4779083728790283,0.9780999422073364,0.6161571741104126,701,0,0.0
d7b_topk_hn_ordinal,2135_0.51_1.0.png,-0.0010232085848519608,0.20580388605594635,0.3151744604110718,0.40224188566207886,0.955325722694397,0.5723292231559753,1325,0,0.0
d7b_topk_hn_ordinal,2140_0.55_0.94.png,0.5299775426689245,0.16741332411766052,0.3872508704662323,0.3948511779308319,0.9074376225471497,0.5641893148422241,1089,0,0.0
d7b_topk_hn_ordinal,2141_0.55_0.57.png,0.23412183767314512,0.16686204075813293,0.27791017293930054,0.3674594461917877,0.8149875402450562,0.5682323575019836,1654,0,0.0
d7b_topk_hn_ordinal,2144_0.54_1.03.png,0.4514225495011856,0.14951996505260468,0.37333765625953674,0.4034941792488098,0.9205252528190613,0.5759530663490295,983,0,0.0
d7b_topk_hn_ordinal,2145_0.59_1.25.png,0.1008053450594609,0.19095957279205322,0.3571636974811554,0.42283833026885986,0.8792500495910645,0.5678569078445435,1274,0,0.0
d7b_topk_hn_ordinal,2150_0.89_1.44.png,0.42569580954817826,0.18480050563812256,0.4649745225906372,0.43906137347221375,0.9824250936508179,0.6170803904533386,540,0,0.0
d7b_topk_hn_ordinal,2151_0.78_0.51.png,-0.032064901518916514,0.22773031890392303,0.26662492752075195,0.39110028743743896,0.9093748927116394,0.5793713331222534,1918,0,0.0
d7b_topk_hn_ordinal,2156_0.71_1.75.png,0.593285512793422,0.15982785820960999,0.4563201665878296,0.42409956455230713,0.9698247909545898,0.603670060634613,604,0,0.0
d7b_topk_hn_ordinal,215_0.58_0.63.png,-0.06267410409361746,0.19242961704730988,0.2581949234008789,0.36045271158218384,0.9020408391952515,0.49853137135505676,330,0,0.0
d7b_topk_hn_ordinal,2163_0.52_1.35.png,0.23071806726992333,0.17604270577430725,0.4458392262458801,0.43800264596939087,0.9563753008842468,0.596648633480072,156,0,0.0
d7b_topk_hn_ordinal,2176_0.54_1.82.png,0.35994608922997645,0.21898680925369263,0.5109320282936096,0.44586363434791565,0.9692502021789551,0.6126377582550049,57,0,0.0
d7b_topk_hn_ordinal,2179_0.63_0.92.png,0.29967830144425023,0.2075115442276001,0.5286351442337036,0.45517393946647644,0.9560626149177551,0.610063910484314,472,0,0.0
d7b_topk_hn_ordinal,217_0.79_0.54.png,0.15762952864807614,0.26764318346977234,0.6444202065467834,0.4098585844039917,0.9913468360900879,0.5432092547416687,245,0,0.0
d7b_topk_hn_ordinal,2190_0.51_0.51.png,0.28242358615206226,0.1910279542207718,0.32102879881858826,0.41566795110702515,0.9570127725601196,0.5834983587265015,1866,0,0.0
d7b_topk_hn_ordinal,2195_0.53_1.24.png,0.1459952315398009,0.21550363302230835,0.3399714231491089,0.4224643111228943,0.9516873359680176,0.5510439276695251,1552,0,0.0
d7b_topk_hn_ordinal,2204_0.99_1.22.png,0.393321984421659,0.2602800130844116,0.5566185116767883,0.386219322681427,1.0,0.5960952639579773,618,0,0.0
d7b_topk_hn_ordinal,2207_0.53_1.2.png,0.3107330799437975,0.15585939586162567,0.4004581570625305,0.3602154552936554,0.969362735748291,0.5361779928207397,1008,0,0.0
d7b_topk_hn_ordinal,220_0.56_1.69.png,0.30622664801318705,0.3817444443702698,0.8207730054855347,0.45534226298332214,0.9958577156066895,0.5509899258613586,52,0,0.0
d7b_topk_hn_ordinal,2216_0.58_1.17.png,0.22094923845427583,0.19113314151763916,0.3571240305900574,0.431959331035614,0.9340876340866089,0.6061109304428101,583,0,0.0
d7b_topk_hn_ordinal,2220_0.92_1.02.png,0.4719670888288103,0.1918836236000061,0.24517282843589783,0.3361871540546417,0.9735746383666992,0.525201678276062,307,0,0.0
d7b_topk_hn_ordinal,2231_0.71_0.89.png,0.2981554690663807,0.1754806935787201,0.3127562999725342,0.3796546459197998,0.9648625254631042,0.5437058806419373,967,0,0.0
d7b_topk_hn_ordinal,2234_0.76_1.1.png,0.14284196000941618,0.1949973702430725,0.2865581810474396,0.3957434594631195,0.8808124661445618,0.5488555431365967,433,0,0.0
d7b_topk_hn_ordinal,2235_0.91_1.78.png,0.10172406972262246,0.17795774340629578,0.4448501467704773,0.46836546063423157,0.9418501853942871,0.6017013788223267,108,0,0.0
d7b_topk_hn_ordinal,2244_0.77_1.02.png,0.49285379737539503,0.17583347856998444,0.2770293951034546,0.36129769682884216,0.9493875503540039,0.5685676336288452,1077,0,0.0
d7b_topk_hn_ordinal,2247_0.9_1.37.png,0.5675347199127347,0.19864486157894135,0.5464993715286255,0.41763627529144287,0.9906747937202454,0.587205171585083,515,0,0.0
d7b_topk_hn_ordinal,2250_0.67_1.7.png,0.29575553342194044,0.17621922492980957,0.4567705988883972,0.4444398880004883,0.9922869801521301,0.5887460112571716,228,0,0.0
d7b_topk_hn_ordinal,2259_0.79_0.9.png,0.3783995004237998,0.17391183972358704,0.2737499475479126,0.3347029983997345,0.9129751324653625,0.6051105260848999,1485,0,0.0
d7b_topk_hn_ordinal,2262_0.79_1.73.png,0.5104429987702094,0.17237040400505066,0.3647971451282501,0.4318629503250122,0.9700498580932617,0.6035184860229492,99,0,0.0
d7b_topk_hn_ordinal,2264_0.66_1.54.png,0.5130067230924884,0.1666094958782196,0.30990415811538696,0.3961193859577179,0.9311250448226929,0.591678261756897,135,0,0.0
d7b_topk_hn_ordinal,2265_0.72_1.34.png,0.448207396821191,0.18033838272094727,0.2740173041820526,0.3827054798603058,0.965074896812439,0.59196937084198,477,0,0.0
d7b_topk_hn_ordinal,2269_0.52_1.13.png,-0.15984162181844963,0.20106445252895355,0.16492387652397156,0.3121391534805298,0.6962001323699951,0.4588928818702698,311,0,0.0
d7b_topk_hn_ordinal,226_0.56_0.7.png,0.3358676993277818,0.21681571006774902,0.3483908176422119,0.3552052080631256,0.9491633772850037,0.504051685333252,968,0,0.0
d7b_topk_hn_ordinal,2271_0.6_1.89.png,-0.13450829402827766,0.22381731867790222,0.261433482170105,0.4278905689716339,0.8462874293327332,0.5378418564796448,146,0,0.0
d7b_topk_hn_ordinal,2277_0.69_0.53.png,0.46398492062706104,0.1389259248971939,0.151137575507164,0.23342622816562653,0.9060251116752625,0.520257830619812,2956,0,0.0
d7b_topk_hn_ordinal,2279_0.82_0.88.png,0.5897908985036181,0.14362353086471558,0.21707157790660858,0.2695074677467346,0.9758002161979675,0.5515718460083008,1571,0,0.0
d7b_topk_hn_ordinal,2282_0.93_1.05.png,0.3620639915567328,0.1884177029132843,0.2642034888267517,0.3294545114040375,0.9193874597549438,0.6137728095054626,1281,0,0.0
d7b_topk_hn_ordinal,2283_0.58_1.18.png,0.4339380293186428,0.17069828510284424,0.2622867822647095,0.36705875396728516,0.8580376505851746,0.5909246206283569,1384,0,0.0
d7b_topk_hn_ordinal,228_0.81_0.73.png,0.4745400257022454,0.20898732542991638,0.3602214753627777,0.35678666830062866,0.9732654690742493,0.5068272948265076,1083,0,0.0
d7b_topk_hn_ordinal,2290_0.92_1.28.png,0.47223287196387087,0.18642273545265198,0.40904533863067627,0.47028493881225586,0.9929496645927429,0.6050223708152771,263,0,0.0
d7b_topk_hn_ordinal,2292_0.82_1.71.png,0.4894385202766587,0.17742496728897095,0.4457736015319824,0.48785287141799927,0.9960383176803589,0.6108838319778442,201,0,0.0
d7b_topk_hn_ordinal,2294_1.0_1.16.png,0.4556226770198661,0.1919131726026535,0.4852493405342102,0.4862309694290161,0.9947751760482788,0.6473522186279297,299,0,0.0
d7b_topk_hn_ordinal,2298_0.55_1.86.png,0.21192572415334543,0.16806258261203766,0.4235262870788574,0.39904123544692993,0.9736625552177429,0.5753202438354492,783,0,0.0
d7b_topk_hn_ordinal,229_0.93_1.79.png,-0.04576731562381105,0.2630026936531067,0.6657276153564453,0.4481467604637146,0.9988371133804321,0.5699198842048645,2,0,0.0
d7b_topk_hn_ordinal,2305_0.57_1.54.png,0.6887001082366464,0.24626486003398895,0.5363644361495972,0.3875294327735901,0.9705628156661987,0.58817058801651,713,0,0.0
d7b_topk_hn_ordinal,2307_0.75_1.96.png,0.7245966328927068,0.26153454184532166,0.5859054327011108,0.40524619817733765,0.9972004890441895,0.5976969599723816,393,0,0.0
d7b_topk_hn_ordinal,2310_0.9_1.71.png,0.41171527292669385,0.24405762553215027,0.5970711708068848,0.47091197967529297,0.9971383213996887,0.6119821071624756,220,0,0.0
d7b_topk_hn_ordinal,2317_0.62_1.27.png,0.252665784252814,0.2276839017868042,0.5366741418838501,0.473390132188797,0.9832627177238464,0.6136219501495361,464,0,0.0
d7b_topk_hn_ordinal,2319_0.9_0.55.png,0.5957749154572517,0.17866618931293488,0.4535400867462158,0.4032931327819824,0.986536979675293,0.6222894191741943,1128,0,0.0
d7b_topk_hn_ordinal,2325_0.93_1.76.png,0.3455627665138787,0.19674819707870483,0.4505212903022766,0.4834563136100769,0.9858750104904175,0.5946305990219116,821,0,0.0
d7b_topk_hn_ordinal,2334_0.56_0.79.png,-0.042630893398288905,0.2008872628211975,0.3828638792037964,0.47056838870048523,0.9615371823310852,0.6021524667739868,1386,0,0.0
d7b_topk_hn_ordinal,2338_0.62_1.42.png,0.5688984016484114,0.2127617597579956,0.5687616467475891,0.4585324227809906,0.9521377682685852,0.5864948034286499,68,0,0.0
d7b_topk_hn_ordinal,2345_0.9_0.78.png,0.30383619557745195,0.18979313969612122,0.3472534120082855,0.41573119163513184,0.970575213432312,0.5653393268585205,1078,0,0.0
d7b_topk_hn_ordinal,2365_0.53_0.5.png,-0.14430144533671627,0.22317688167095184,0.23022253811359406,0.3545266389846802,0.9025998115539551,0.5343694686889648,2419,0,0.0
d7b_topk_hn_ordinal,236_0.67_1.6.png,0.2629812083478181,0.21793784201145172,0.5272781848907471,0.41987836360931396,0.9797144532203674,0.5284342169761658,43,0,0.0
d7b_topk_hn_ordinal,2379_0.79_1.37.png,0.6573183078994739,0.13519398868083954,0.2204660177230835,0.3007580637931824,0.8415249586105347,0.561183750629425,1059,0,0.0
d7b_topk_hn_ordinal,2382_0.63_0.9.png,0.41324945883916225,0.13957467675209045,0.23984777927398682,0.2552154064178467,0.9205249547958374,0.5181121826171875,1719,0,0.0
d7b_topk_hn_ordinal,2386_0.97_1.08.png,0.21215098568798552,0.1941821575164795,0.44438308477401733,0.43708664178848267,0.9612501263618469,0.6030949354171753,516,0,0.0
d7b_topk_hn_ordinal,238_0.87_1.74.png,-0.24173088099613912,0.2871514558792114,0.6302141547203064,0.40554648637771606,0.9997755289077759,0.5819438695907593,16,0,0.0
d7b_topk_hn_ordinal,2395_0.78_1.43.png,0.23122478564387905,0.19664344191551208,0.34523338079452515,0.38747334480285645,0.974212646484375,0.5596235990524292,601,0,0.0
d7b_topk_hn_ordinal,23_0.83_1.63.png,0.022668954233663958,0.4498429298400879,0.8983751535415649,0.46209120750427246,1.0,0.5950750112533569,0,0,nan
d7b_topk_hn_ordinal,2402_0.8_0.8.png,0.23436082502277086,0.22286254167556763,0.3861362934112549,0.3688194751739502,0.9711626172065735,0.5724905729293823,1827,0,0.0
d7b_topk_hn_ordinal,2408_0.55_1.94.png,0.24583995154829402,0.19840314984321594,0.40770846605300903,0.4202267825603485,0.9463372230529785,0.561032235622406,1458,0,0.0
d7b_topk_hn_ordinal,2409_0.55_1.95.png,0.20308284665607368,0.20720845460891724,0.35073578357696533,0.45347917079925537,0.9798623323440552,0.6019622087478638,737,0,0.0
d7b_topk_hn_ordinal,2410_0.57_1.09.png,0.3087968559656502,0.1959429383277893,0.2916679382324219,0.3920363187789917,0.9117749333381653,0.5856553316116333,1091,0,0.0
d7b_topk_hn_ordinal,2411_0.81_0.52.png,0.35562146421834034,0.17595916986465454,0.24052266776561737,0.32702988386154175,0.9284625053405762,0.5705894231796265,2308,0,0.0
d7b_topk_hn_ordinal,2415_0.55_1.63.png,-0.1755976250702577,0.22824612259864807,0.5302466154098511,0.4806646704673767,0.9742250442504883,0.609530508518219,210,0,0.0
d7b_topk_hn_ordinal,2420_0.95_0.63.png,0.35360043250288187,0.19471722841262817,0.36314624547958374,0.41652941703796387,0.9634001851081848,0.5911473035812378,888,0,0.0
d7b_topk_hn_ordinal,2432_0.94_1.56.png,0.47546585552983894,0.19354549050331116,0.40345317125320435,0.4126100540161133,0.9973753094673157,0.6337994933128357,1112,0,0.0
d7b_topk_hn_ordinal,2437_0.64_0.7.png,0.49463458616495726,0.15303343534469604,0.2543918788433075,0.33195996284484863,0.8509501218795776,0.5423508286476135,2408,0,0.0
d7b_topk_hn_ordinal,2441_0.74_1.28.png,0.405272585288876,0.16964736580848694,0.47839808464050293,0.46070945262908936,0.9654375910758972,0.6049408316612244,533,0,0.0
d7b_topk_hn_ordinal,2450_0.51_0.64.png,0.19253190081285704,0.16441991925239563,0.22722962498664856,0.32891467213630676,0.9265998005867004,0.46905121207237244,1222,0,0.0
d7b_topk_hn_ordinal,2453_0.54_1.83.png,0.03319757783553625,0.18632414937019348,0.5328080058097839,0.4580303430557251,0.9841748476028442,0.5739535093307495,56,0,0.0
d7b_topk_hn_ordinal,2454_0.81_1.92.png,0.1884698713623906,0.19081886112689972,0.5866140127182007,0.5087648630142212,0.9958998560905457,0.6076253652572632,76,0,0.0
d7b_topk_hn_ordinal,2458_0.78_1.02.png,0.5524468766056724,0.19024056196212769,0.4908416271209717,0.43233972787857056,0.9692250490188599,0.6052837371826172,768,0,0.0
d7b_topk_hn_ordinal,2463_0.85_1.05.png,0.5290553260420298,0.16423720121383667,0.3123353123664856,0.36308807134628296,0.9255126714706421,0.5477578043937683,1476,0,0.0
d7b_topk_hn_ordinal,2467_0.62_0.72.png,0.5866056572380622,0.11543737351894379,0.17261940240859985,0.23196671903133392,0.8893874883651733,0.4659581184387207,1584,0,0.0
d7b_topk_hn_ordinal,2474_0.91_0.84.png,0.16120224170024322,0.22596347332000732,0.33370330929756165,0.37589606642723083,0.9514752626419067,0.6155633926391602,1689,0,0.0
d7b_topk_hn_ordinal,2475_0.92_1.34.png,0.3509381325652169,0.2169448435306549,0.45842379331588745,0.40040910243988037,0.980087399482727,0.6200838088989258,910,0,0.0
d7b_topk_hn_ordinal,2476_0.67_0.56.png,-0.1184007366770688,0.24946671724319458,0.22233176231384277,0.35928791761398315,0.9453372955322266,0.6094567775726318,2991,0,0.0
d7b_topk_hn_ordinal,2483_0.82_1.17.png,0.36283240679985307,0.1915668249130249,0.5396560430526733,0.4603767395019531,0.9925374984741211,0.6169267892837524,306,0,0.0
d7b_topk_hn_ordinal,2490_0.71_1.73.png,0.3292865081190821,0.18124648928642273,0.5854949951171875,0.502960205078125,0.9927871823310852,0.6056350469589233,88,0,0.0
d7b_topk_hn_ordinal,2491_0.94_1.9.png,0.4104528598185277,0.21802213788032532,0.6753007769584656,0.5177270770072937,0.999737560749054,0.6381440162658691,117,0,0.0
d7b_topk_hn_ordinal,2496_0.61_0.78.png,-0.04292027065024695,0.21323509514331818,0.3545747399330139,0.4238263964653015,0.9167251586914062,0.5396077036857605,1305,0,0.0
d7b_topk_hn_ordinal,2498_0.54_1.1.png,0.12727749184657972,0.19465719163417816,0.31808435916900635,0.35393786430358887,0.8462375402450562,0.5418310165405273,1058,0,0.0
d7b_topk_hn_ordinal,249_0.65_1.99.png,0.011187715703686265,0.19268661737442017,0.5635226368904114,0.4562894403934479,0.9836939573287964,0.5683165192604065,5,0,0.0
d7b_topk_hn_ordinal,24_0.53_1.21.png,-0.058199860953306135,0.4433775246143341,0.9173941612243652,0.4754756689071655,1.0,0.5468705296516418,0,0,nan
d7b_topk_hn_ordinal,2517_0.94_1.24.png,0.3942719195643325,0.1797948181629181,0.3825885057449341,0.3993314206600189,0.9871500134468079,0.623747706413269,978,0,0.0
d7b_topk_hn_ordinal,2522_0.78_1.79.png,0.39723637005649876,0.17784583568572998,0.4950870871543884,0.4338245391845703,0.9750497937202454,0.6084603071212769,445,0,0.0
d7b_topk_hn_ordinal,2525_0.79_1.85.png,-0.24719016569418265,0.3788833022117615,0.7307252883911133,0.4262363314628601,1.0,0.5392740964889526,336,0,0.0
d7b_topk_hn_ordinal,252_0.98_1.73.png,0.022387144569444097,0.21628770232200623,0.592035174369812,0.44507458806037903,0.9933058619499207,0.5867737531661987,34,0,0.0
d7b_topk_hn_ordinal,2542_0.7_1.52.png,0.30438161572074435,0.19984206557273865,0.26552659273147583,0.40723928809165955,0.9810249209403992,0.5535861849784851,483,0,0.0
d7b_topk_hn_ordinal,2550_0.85_1.96.png,0.3333715505775673,0.20406579971313477,0.45793601870536804,0.41475909948349,0.9820127487182617,0.6059154272079468,512,0,0.0
d7b_topk_hn_ordinal,2556_0.89_1.72.png,0.6492189822668446,0.1464027762413025,0.3774627447128296,0.36249738931655884,0.9757750630378723,0.6160875558853149,1282,0,0.0
d7b_topk_hn_ordinal,2559_0.81_1.96.png,0.3855390307652673,0.1936621069908142,0.44885969161987305,0.4382070302963257,0.9769498705863953,0.6059503555297852,184,0,0.0
d7b_topk_hn_ordinal,2563_0.85_0.62.png,0.5002853715995527,0.16194237768650055,0.2027406394481659,0.3223744034767151,0.9066874384880066,0.5348270535469055,2076,0,0.0
d7b_topk_hn_ordinal,2567_0.52_1.05.png,0.4497774302642456,0.1508403718471527,0.28177177906036377,0.32795166969299316,0.8949249982833862,0.5406054258346558,1297,0,0.0
d7b_topk_hn_ordinal,2570_0.99_2.0.png,0.5171808779620025,0.17940276861190796,0.39341801404953003,0.44093233346939087,0.9630001783370972,0.6087309122085571,292,0,0.0
d7b_topk_hn_ordinal,2572_0.54_1.3.png,0.5847715250019621,0.14948305487632751,0.24203673005104065,0.33926457166671753,0.8452874422073364,0.5416321754455566,1082,0,0.0
d7b_topk_hn_ordinal,2574_0.57_1.08.png,0.4809797769921757,0.18151628971099854,0.28623324632644653,0.33353036642074585,0.9340623617172241,0.5274744033813477,1046,0,0.0
d7b_topk_hn_ordinal,2581_0.79_1.95.png,0.7048695082872398,0.19755306839942932,0.5398246049880981,0.43415844440460205,0.9698250889778137,0.6108921766281128,163,0,0.0
d7b_topk_hn_ordinal,2589_0.62_1.28.png,0.41172118233115357,0.16058865189552307,0.34803181886672974,0.3803645968437195,0.9620251655578613,0.5562029480934143,809,0,0.0
d7b_topk_hn_ordinal,2591_0.78_1.58.png,0.4479645197091181,0.17033076286315918,0.41687989234924316,0.4164571762084961,0.9940003156661987,0.5979255437850952,657,0,0.0
d7b_topk_hn_ordinal,2596_0.54_1.72.png,0.3367086474372761,0.2020077407360077,0.3062435984611511,0.39802759885787964,0.9860377311706543,0.5912110209465027,1509,0,0.0
d7b_topk_hn_ordinal,259_0.87_0.76.png,-0.11829270996836735,0.289922833442688,0.5505338907241821,0.40480703115463257,1.0,0.5240280032157898,536,0,0.0
d7b_topk_hn_ordinal,25_0.59_1.43.png,-0.15489692401923058,0.3055766820907593,0.7125372886657715,0.4656623601913452,0.9986534118652344,0.5705896019935608,256,0,0.0
d7b_topk_hn_ordinal,2608_0.68_1.54.png,0.36157840624264226,0.18725046515464783,0.38407573103904724,0.4136549234390259,0.9731497764587402,0.6010104417800903,74,0,0.0
d7b_topk_hn_ordinal,2612_0.52_1.14.png,0.4815984479180792,0.15004688501358032,0.3286331593990326,0.34456634521484375,0.9533752202987671,0.5269596576690674,581,0,0.0
d7b_topk_hn_ordinal,2614_0.55_0.63.png,0.5839233026538069,0.12651321291923523,0.1803208887577057,0.2650666832923889,0.7547626495361328,0.5391618609428406,1742,0,0.0
d7b_topk_hn_ordinal,261_0.54_0.73.png,-0.45353684350300305,0.30765703320503235,0.629439115524292,0.39535146951675415,0.9724895358085632,0.5132479667663574,351,0,0.0
d7b_topk_hn_ordinal,2625_0.88_1.86.png,0.5645338175594352,0.19349034130573273,0.4358214735984802,0.4006659984588623,0.9877123832702637,0.6187307834625244,572,0,0.0
d7b_topk_hn_ordinal,2626_0.88_1.19.png,0.5774161889563995,0.19069597125053406,0.3692890405654907,0.37503910064697266,0.9784876704216003,0.5986785888671875,1117,0,0.0
d7b_topk_hn_ordinal,2628_0.86_1.01.png,0.5897960041724152,0.19445371627807617,0.3478271961212158,0.3677629828453064,0.969925045967102,0.590449333190918,1540,0,0.0
d7b_topk_hn_ordinal,2632_0.92_1.01.png,0.26874348530469483,0.2331002652645111,0.3918500542640686,0.4427614212036133,0.984950065612793,0.5947498083114624,468,0,0.0
d7b_topk_hn_ordinal,2635_0.98_1.78.png,0.2568720415674458,0.2181529998779297,0.4482414722442627,0.3947354853153229,0.9973132014274597,0.5911327004432678,745,0,0.0
d7b_topk_hn_ordinal,2641_0.7_1.91.png,0.30191118168876885,0.17468690872192383,0.44645288586616516,0.4888831377029419,0.972312331199646,0.6117825508117676,518,0,0.0
d7b_topk_hn_ordinal,2646_0.82_1.47.png,0.44200974023018197,0.202335387468338,0.4151451289653778,0.47497063875198364,0.9876248240470886,0.598120391368866,867,0,0.0
d7b_topk_hn_ordinal,2652_0.85_1.34.png,0.5472765401159582,0.17581990361213684,0.25843584537506104,0.35770952701568604,0.9847873449325562,0.5975654721260071,1875,0,0.0
