image_name,table_split,blend_alpha,table_A0_PSNR,recompute_A0_PSNR,table_alpha_dPSNR,recompute_alpha_dPSNR,table_vs_recompute_abs_diff
905_0.65_1.3.png,val_hard,0.5,32.31264114379883,32.31264114379883,6.0125579833984375,6.0125579833984375,0.0
907_0.73_1.72.png,val_hard,0.375,31.08701515197754,31.08701515197754,4.625856399536133,4.625856399536133,0.0
907_0.73_1.72.png,val_hard,0.5,31.08701515197754,31.08701515197754,6.59846305847168,6.59846305847168,0.0
911_0.58_1.46.png,val_hard,0.375,35.42983627319336,35.42983627319336,3.912506103515625,3.912506103515625,0.0
911_0.58_1.46.png,val_hard,0.5,35.42983627319336,35.42983627319336,5.439731597900391,5.439731597900391,0.0
929_0.67_0.83.png,val_hard,0.375,37.40679168701172,37.40679168701172,2.38604736328125,2.38604736328125,0.0
929_0.67_0.83.png,val_hard,0.5,37.40679168701172,37.40679168701172,3.2047271728515625,3.2047271728515625,0.0
932_0.81_1.54.png,val_hard,0.375,35.683956146240234,35.683956146240234,2.6950416564941406,2.6950416564941406,0.0
932_0.81_1.54.png,val_hard,0.5,35.683956146240234,35.683956146240234,3.420360565185547,3.420360565185547,0.0
937_0.96_1.89.png,val_hard,0.375,31.841842651367188,31.841842651367188,2.94580078125,2.94580078125,0.0
937_0.96_1.89.png,val_hard,0.5,31.841842651367188,31.841842651367188,3.9757919311523438,3.9757919311523438,0.0
950_0.79_1.26.png,val_hard,0.375,32.789955139160156,32.789955139160156,2.4015655517578125,2.4015655517578125,0.0
950_0.79_1.26.png,val_hard,0.5,32.789955139160156,32.789955139160156,3.1977195739746094,3.1977195739746094,0.0
952_0.74_0.72.png,val_hard,0.375,35.1894416809082,35.1894416809082,2.9652175903320312,2.9652175903320312,0.0
952_0.74_0.72.png,val_hard,0.5,35.1894416809082,35.1894416809082,4.001686096191406,4.001686096191406,0.0
953_0.95_0.84.png,val_hard,0.375,32.65768814086914,32.65768814086914,3.5956649780273438,3.5956649780273438,0.0
953_0.95_0.84.png,val_hard,0.5,32.65768814086914,32.65768814086914,5.115253448486328,5.115253448486328,0.0
955_0.94_0.9.png,val_hard,0.375,33.00766372680664,33.00766372680664,3.903980255126953,3.903980255126953,0.0
955_0.94_0.9.png,val_hard,0.5,33.00766372680664,33.00766372680664,5.5470428466796875,5.5470428466796875,0.0
972_0.52_0.9.png,val_hard,0.375,36.14992141723633,36.14992141723633,3.7873077392578125,3.7873077392578125,0.0
972_0.52_0.9.png,val_hard,0.5,36.14992141723633,36.14992141723633,5.22698974609375,5.22698974609375,0.0
978_0.96_1.69.png,val_hard,0.375,31.872928619384766,31.872928619384766,2.7639694213867188,2.7639694213867188,0.0
978_0.96_1.69.png,val_hard,0.5,31.872928619384766,31.872928619384766,3.493389129638672,3.493389129638672,0.0
987_0.56_1.81.png,val_hard,0.375,37.090763092041016,37.090763092041016,1.5848617553710938,1.5848617553710938,0.0
987_0.56_1.81.png,val_hard,0.5,37.090763092041016,37.090763092041016,1.8660049438476562,1.8660049438476562,0.0
996_0.93_0.78.png,val_hard,0.375,36.98600387573242,36.98600387573242,3.6220359802246094,3.6220359802246094,0.0
996_0.93_0.78.png,val_hard,0.5,36.98600387573242,36.98600387573242,5.0530853271484375,5.0530853271484375,0.0
