low_size,K,mapper,family,split,confidence_key,direction,threshold,gate_pass,count,open_count,keep_count,open_keep_count,initial_weighted_delta_l1,projection_weighted_delta_l1,weighted_delta_l1_drop,mean_output_gain,mean_oracle_gain,oracle_recovery,hard_bottom25_output_gain,hard_bottom25_oracle_gain,easy_top25_output_gain,strong_reference_cut_psnr,strong_reference_regressions,severe_regressions
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,pred_abs_mean,high,0.004214910697191954,False,128,114,115,105,0.0124299576794458,0.011400728853733479,0.0828022791593455,0.26585687696933746,1.1876385807991028,0.22385335174144952,0.5220189690589905,1.3572521209716797,0.044707417488098145,39.136597633361816,6,9
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,pred_abs_mean,high,0.004756381269544363,False,128,114,102,95,0.0124299576794458,0.011436930931607478,0.07988979314711527,0.2572813779115677,1.1876385807991028,0.21663272149550403,0.5232793688774109,1.3572521209716797,0.04397916793823242,39.136597633361816,6,9
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,pred_abs_mean,high,0.005506589030846953,False,128,114,89,83,0.0124299576794458,0.01156690363259881,0.06943338578490398,0.23922128975391388,1.1876385807991028,0.20142600082337658,0.5189183354377747,1.3572521209716797,0.03872203826904297,39.136597633361816,6,9
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,pred_abs_mean,high,0.0063624432310462,False,128,114,77,74,0.0124299576794458,0.011564012533129329,0.06966597704096768,0.2355337291955948,1.1876385807991028,0.1983210490156996,0.5192467570304871,1.3572521209716797,0.04040670394897461,39.136597633361816,4,8
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,pred_abs_mean,high,0.007038520183414221,False,128,114,64,61,0.0124299576794458,0.011463883028895776,0.07772147544376012,0.2335813045501709,1.1876385807991028,0.19667709379481904,0.5136303901672363,1.3572521209716797,0.04040670394897461,39.136597633361816,4,6
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,pred_abs_mean,high,0.008674647845327853,False,128,114,51,48,0.0124299576794458,0.011496806020886785,0.07507279450372353,0.21113321185112,1.1876385807991028,0.1777756425772721,0.5045148134231567,1.3572521209716797,0.039687156677246094,39.136597633361816,2,4
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,pred_abs_mean,high,0.009764709044247866,True,128,114,39,36,0.0124299576794458,0.011104388540517193,0.10664309349343726,0.2093926966190338,1.1876385807991028,0.1763101165660549,0.5045148134231567,1.3572521209716797,0.04760301113128662,39.136597633361816,0,0
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,pred_abs_mean,high,0.011727850697934625,True,128,114,26,25,0.0124299576794458,0.011250375236225693,0.09489834749563679,0.15807458758354187,1.1876385807991028,0.13309990946671788,0.42506587505340576,1.3572521209716797,0.025039315223693848,39.136597633361816,0,0
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,pred_abs_mean,high,0.013672178983688353,True,128,114,13,13,0.0124299576794458,0.011852132123546707,0.0464865264066495,0.08503402769565582,1.1876385807991028,0.07159924666512658,0.215129554271698,1.3572521209716797,0.020859122276306152,39.136597633361816,0,0
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,pred_abs_mean,high,0.014760394766926765,True,128,114,7,7,0.0124299576794458,0.012174932591324898,0.020516971553540514,0.053879693150520325,1.1876385807991028,0.04536707885850876,0.13195008039474487,1.3572521209716797,0.0,39.136597633361816,0,0
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,nn_distance,low,24.62965831756592,True,128,114,7,7,0.0124299576794458,0.012408213498833443,0.0017493366568989616,0.007010817527770996,1.1876385807991028,0.00590315744294343,-0.000872492790222168,1.3572521209716797,0.002985835075378418,39.136597633361816,0,0
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,nn_distance,low,26.70636024475098,True,128,114,13,13,0.0124299576794458,0.012218157628812091,0.017039482844253107,0.02625766396522522,1.1876385807991028,0.022109136895466758,0.03947770595550537,1.3572521209716797,0.002985835075378418,39.136597633361816,0,0
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,nn_distance,low,28.19307518005371,True,128,114,26,24,0.0124299576794458,0.011716067299594334,0.057433049915524385,0.050772085785865784,1.1876385807991028,0.04275045170030076,0.1331067681312561,1.3572521209716797,0.006547212600708008,39.136597633361816,0,0
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,nn_distance,low,30.009889411926267,False,128,114,39,35,0.0124299576794458,0.01164734118371747,0.06296212070154235,0.06071874499320984,1.1876385807991028,0.05112560839203727,0.16190314292907715,1.3572521209716797,-0.0006189346313476562,39.136597633361816,2,1
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,nn_distance,low,31.917099761962888,False,128,114,51,47,0.0124299576794458,0.011644382699469415,0.06320013311673729,0.06862112879753113,1.1876385807991028,0.05777947088192385,0.17305660247802734,1.3572521209716797,0.005553603172302246,39.136597633361816,2,2
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,nn_distance,low,33.889394760131836,False,128,114,64,60,0.0124299576794458,0.011578283289307038,0.06851788333496034,0.0998762845993042,1.1876385807991028,0.08409653089250639,0.23609566688537598,1.3572521209716797,0.07113373279571533,39.136597633361816,3,3
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,nn_distance,low,35.74181213378906,False,128,114,77,68,0.0124299576794458,0.011382324424733104,0.0842829301378125,0.1275738775730133,1.1876385807991028,0.10741809809443476,0.3126410245895386,1.3572521209716797,0.09024345874786377,39.136597633361816,3,3
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,nn_distance,low,37.779038238525395,False,128,114,89,77,0.0124299576794458,0.011385968296744478,0.08398977773091416,0.16376382112503052,1.1876385807991028,0.13789028394045771,0.3506103754043579,1.3572521209716797,0.09024345874786377,39.136597633361816,3,3
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,nn_distance,low,39.00038833618164,False,128,114,102,90,0.0124299576794458,0.011479461244269476,0.07646819560359941,0.19499161839485168,1.1876385807991028,0.16418430787559254,0.3506103754043579,1.3572521209716797,0.05736041069030762,39.136597633361816,4,5
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,nn_distance,low,42.19001770019531,False,128,114,115,101,0.0124299576794458,0.011300154338174391,0.09089357907788004,0.23088105022907257,1.1876385807991028,0.19440346075127016,0.4220293164253235,1.3572521209716797,0.028858304023742676,39.136597633361816,5,6
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,nn_distance,low,46.5909595489502,False,128,114,121,107,0.0124299576794458,0.011191116587939599,0.09966575296991967,0.24789880216121674,1.1876385807991028,0.20873252702385098,0.4835091233253479,1.3572521209716797,0.03472578525543213,39.136597633361816,5,8
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,nn_distance,low,57.82787322998047,False,128,114,128,114,0.0124299576794458,0.011422790537275351,0.08102739913876796,0.26625192165374756,1.1876385807991028,0.2241859821315336,0.5229053497314453,1.3572521209716797,0.04792916774749756,39.136597633361816,6,9
32,32,convir_spatial_pls_8,convir_spatial_pls,mini_val,nn_distance,low,57.82787328022315,False,128,114,128,114,0.0124299576794458,0.011422790537275351,0.08102739913876796,0.26625192165374756,1.1876385807991028,0.2241859821315336,0.5229053497314453,1.3572521209716797,0.04792916774749756,39.136597633361816,6,9
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,confidence_proxy,high,0.016998743729231002,False,128,114,128,114,0.0124299576794458,0.014894689003750655,-0.19828959903705376,0.2877642959356308,1.1876385807991028,0.2422995518906169,0.6871044039726257,1.3572521209716797,-0.08737790584564209,39.136597633361816,12,12
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,confidence_proxy,high,0.016998744729231,False,128,114,128,114,0.0124299576794458,0.014894689003750655,-0.19828959903705376,0.2877642959356308,1.1876385807991028,0.2422995518906169,0.6871044039726257,1.3572521209716797,-0.08737790584564209,39.136597633361816,12,12
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,confidence_proxy,high,0.021019726245766597,False,128,114,121,107,0.0124299576794458,0.014494606427522982,-0.16610263697770178,0.25692521035671234,1.1876385807991028,0.21633282592069397,0.618241012096405,1.3572521209716797,-0.12557446956634521,39.136597633361816,12,11
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,confidence_proxy,high,0.02315353716172107,False,128,114,115,101,0.0124299576794458,0.014192159207890668,-0.1417705171562126,0.24172714352607727,1.1876385807991028,0.20353594724367335,0.5523881912231445,1.3572521209716797,-0.147688627243042,39.136597633361816,12,10
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,confidence_proxy,high,0.024999786003421415,False,128,114,102,90,0.0124299576794458,0.013719711845120917,-0.10376175035638749,0.23943659663200378,1.1876385807991028,0.20160729072214784,0.524864912033081,1.3572521209716797,-0.030478715896606445,39.136597633361816,10,7
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,confidence_proxy,high,0.025787189564869823,False,128,114,89,77,0.0124299576794458,0.013032132584070929,-0.04844545091419629,0.2317773997783661,1.1876385807991028,0.19515819334735204,0.524864912033081,1.3572521209716797,0.023313403129577637,39.136597633361816,8,5
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,confidence_proxy,high,0.027217329593609257,False,128,114,77,68,0.0124299576794458,0.012841739653114252,-0.03312818790601152,0.18661409616470337,1.1876385807991028,0.1571303755045917,0.45805907249450684,1.3572521209716797,0.023313403129577637,39.136597633361816,8,5
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,confidence_proxy,high,0.028662027208981693,False,128,114,64,60,0.0124299576794458,0.01266575738844689,-0.018970274483798875,0.1514592170715332,1.1876385807991028,0.1275297211796739,0.33503925800323486,1.3572521209716797,0.0036711692810058594,39.136597633361816,6,5
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,confidence_proxy,high,0.030380040700157887,False,128,114,51,47,0.0124299576794458,0.012371918598928331,0.004669290275496454,0.11242252588272095,1.1876385807991028,0.09466055389264758,0.231597900390625,1.3572521209716797,-0.00939929485321045,39.136597633361816,3,4
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,confidence_proxy,high,0.032247787527505165,False,128,114,39,35,0.0124299576794458,0.012064387719182444,0.02941039460398674,0.10800659656524658,1.1876385807991028,0.09094231049026238,0.21602416038513184,1.3572521209716797,-0.017372727394104004,39.136597633361816,3,3
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,confidence_proxy,high,0.03425477138970606,False,128,114,26,24,0.0124299576794458,0.012081461485359206,0.02803679651000487,0.07168304920196533,1.1876385807991028,0.06035762929976002,0.15529906749725342,1.3572521209716797,-0.008738994598388672,39.136597633361816,1,2
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,confidence_proxy,high,0.036094073096375065,True,128,114,13,13,0.0124299576794458,0.012420497003603965,0.000761118910121403,0.04784545302391052,1.1876385807991028,0.040286206424615896,0.03930354118347168,1.3572521209716797,0.0005053281784057617,39.136597633361816,0,0
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,confidence_proxy,high,0.03902224963860165,True,128,114,7,7,0.0124299576794458,0.012316040288547565,0.009164744871706964,0.027080535888671875,1.1876385807991028,0.022802000816149585,-0.00041115283966064453,1.3572521209716797,0.0005053281784057617,39.136597633361816,0,0
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,proxy_score,high,0.00010834353132702037,False,128,114,128,114,0.0124299576794458,0.014894689003750655,-0.19828959903705376,0.2877642959356308,1.1876385807991028,0.2422995518906169,0.6871044039726257,1.3572521209716797,-0.08737790584564209,39.136597633361816,12,12
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,proxy_score,high,0.00010834453132702038,False,128,114,128,114,0.0124299576794458,0.014894689003750655,-0.19828959903705376,0.2877642959356308,1.1876385807991028,0.2422995518906169,0.6871044039726257,1.3572521209716797,-0.08737790584564209,39.136597633361816,12,12
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,proxy_score,high,0.009353946009650827,False,128,114,123,114,0.0124299576794458,0.014894689003750655,-0.19828959903705376,0.2877642959356308,1.1876385807991028,0.2422995518906169,0.6871044039726257,1.3572521209716797,-0.08737790584564209,39.136597633361816,12,12
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,proxy_score,high,0.8549517691135406,False,128,114,118,114,0.0124299576794458,0.014894689003750655,-0.19828959903705376,0.2877642959356308,1.1876385807991028,0.2422995518906169,0.6871044039726257,1.3572521209716797,-0.08737790584564209,39.136597633361816,12,12
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,proxy_score,high,0.9969148635864258,False,128,114,109,109,0.0124299576794458,0.01482726608308567,-0.19286537134426965,0.28721849620342255,1.1876385807991028,0.2418399846948114,0.6871044039726257,1.3572521209716797,-0.08746337890625,39.136597633361816,10,12
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,proxy_score,high,0.998932421207428,False,128,114,100,100,0.0124299576794458,0.014695596875659238,-0.18227247868751015,0.2757546752691269,1.1876385807991028,0.23218736720693708,0.6758952736854553,1.3572521209716797,-0.09351980686187744,39.136597633361816,8,12
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,proxy_score,high,0.999591875076294,False,128,114,90,90,0.0124299576794458,0.014458566162320502,-0.16320316892383407,0.2580775171518326,1.1876385807991028,0.21730307630978532,0.669585645198822,1.3572521209716797,-0.09184706211090088,39.136597633361816,7,12
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,proxy_score,high,0.9999033808708191,False,128,114,81,81,0.0124299576794458,0.014395051146849814,-0.15809333531790667,0.2480178028345108,1.1876385807991028,0.20883272642391928,0.622893750667572,1.3572521209716797,-0.08058857917785645,39.136597633361816,5,11
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,proxy_score,high,0.9999611854553222,False,128,114,72,72,0.0124299576794458,0.014135416230846866,-0.13720549943795984,0.2400306910276413,1.1876385807991028,0.20210752236268428,0.6045921444892883,1.3572521209716797,-0.08562052249908447,39.136597633361816,4,10
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,proxy_score,high,0.9999876499176026,False,128,114,62,62,0.0124299576794458,0.013892912187197208,-0.11769585588940111,0.2117130309343338,1.1876385807991028,0.1782638543048026,0.5453792214393616,1.3572521209716797,-0.12252938747406006,39.136597633361816,4,10
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,proxy_score,high,0.9999955415725708,False,128,114,53,53,0.0124299576794458,0.01391853636564461,-0.11975734146386731,0.17534063756465912,1.1876385807991028,0.14763804443493336,0.4568127989768982,1.3572521209716797,-0.1451488733291626,39.136597633361816,4,10
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,proxy_score,high,0.9999985337257384,False,128,114,41,41,0.0124299576794458,0.014069094346879914,-0.1318698510248827,0.10247647762298584,1.1876385807991028,0.0862859116230752,0.23947477340698242,1.3572521209716797,-0.1696643829345703,39.136597633361816,4,9
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,proxy_score,high,0.9999994456768035,False,128,114,34,34,0.0124299576794458,0.01382274396268826,-0.11205076631480193,0.08265721797943115,1.1876385807991028,0.06959795624340129,0.1580061912536621,1.3572521209716797,-0.16436564922332764,39.136597633361816,3,8
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,proxy_score,high,1.0,False,128,114,20,20,0.0124299576794458,0.01359451679825655,-0.0936897090757169,0.008543506264686584,1.1876385807991028,0.007193692090179561,0.06428796052932739,1.3572521209716797,-0.19207727909088135,39.136597633361816,3,7
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,M_safe_mean,high,0.00041096630274148284,False,128,114,128,114,0.0124299576794458,0.014894689003750655,-0.19828959903705376,0.2877642959356308,1.1876385807991028,0.2422995518906169,0.6871044039726257,1.3572521209716797,-0.08737790584564209,39.136597633361816,12,12
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,M_safe_mean,high,0.00041096730274148285,False,128,114,128,114,0.0124299576794458,0.014894689003750655,-0.19828959903705376,0.2877642959356308,1.1876385807991028,0.2422995518906169,0.6871044039726257,1.3572521209716797,-0.08737790584564209,39.136597633361816,12,12
32,32,convir_spatial_ridge_0.01,convir_spatial_ridge,mini_val,M_safe_mean,high,0.005545914452522993,False,128,114,121,114,0.0124299576794458,0.014894689003750655,-0.19828959903705376,0.2877642959356308,1.1876385807991028,0.2422995518906169,0.6871044039726257,1.3572521209716797,-0.08737790584564209,39.136597633361816,12,12
